Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
PHF8	-7.444648	-8.174387	-15.932261	-12.339907	-11.542879	-8.126435	-5.91133	-8.465079	-9.700014	-10.687186	-10.59156	-8.576375	-11.363548	-8.56728	-17.757833	-7.3672547	-17.274357	-11.297904	-7.9693604	-9.122109	-5.707678	-13.767484	-9.27253	-12.584269	-12.892609	-7.418489	-6.1396613	-9.614169	-13.258055	-10.613341	-19.502594	-15.436738	-13.949899	-12.250463	-6.6268086	-17.292938	-5.8632116	-10.005113	-8.302927	-17.471746	-8.466716	-7.9169626	-9.744084	-18.151934	-21.591063	-12.3717	-9.1909485	-11.599932	-7.3923454	-16.943195	-12.002981	-14.172186	-14.853917	-6.7528257	-15.372625	-9.293374	-12.111518	-8.321763	-11.717646	-9.41473	-11.663099	-21.628191	-9.772886	-8.176377	-8.520537	-7.353047	-14.745643	-10.456158	-12.746872	-7.7336373	-10.091602	-16.254835	-10.018684	-6.1900024	-8.586189	-6.8657565	-9.447615	-9.330249	-28.1945	-9.087189	-11.815891	-9.94633	-8.349315	-15.327989	-14.134422	-13.469603	-16.050764	-4.7683864	-10.88107	-7.323875	-9.842636	-12.413641	-14.061046	-3.9633713	-23.057083	-8.93699	-3.2548509	-11.416404	-11.912939	-12.494073	-11.846777	-12.528504	-8.526328	-4.9407825	-8.42087	-8.10019	-10.936898	-10.0506315	-6.0928545	-14.469683	-7.3338966	-16.585915	-12.025491	-8.565428	-10.087566	-8.557683	-9.214203	-10.508262	-6.082724	-7.289578
PHOX2B	1.6803795	-1.427106	-2.7490196	1.4546412	1.400711	-1.2290031	-1.1939769	-2.5403993	-2.4993255	0.7972159	-1.5738426	-1.4835321	-2.5635796	-1.1471434	-1.3606013	-1.424805	-1.7568644	-1.6521925	-2.2123063	-0.8317162	-1.3179531	-1.4965525	-2.539524	-1.4045644	-0.7993647	-1.5794575	-0.9981112	0.66456455	-1.3327907	-1.8180256	0.94986403	-1.1475414	-1.6054378	-1.1244886	-1.2144223	-1.9609877	-1.6803063	-1.337559	-1.2724774	-1.0483232	-1.2607678	-1.3071941	-5.6182804	0.7517705	-2.6078906	-2.459671	-1.0291164	-1.2226907	-1.6130273	-1.2954707	-0.99780315	-2.2786338	0.78944135	-3.6409078	-1.6364063	1.1398562	-1.4028885	-1.6340334	-1.7519085	-0.78134704	-1.4165556	-1.7172003	-5.5795774	-1.2207447	-1.1576942	1.1368864	-1.6513498	-0.8927232	-0.9810517	-0.61525416	1.6897463	-2.3528788	-1.9266213	-0.98651093	-1.989516	0.9149728	-1.0720731	-1.4645627	-1.7185744	1.9507924	-2.3498712	-1.141892	-2.9191377	-1.3391268	-1.6559192	-1.241806	-1.6209736	-1.2826182	-1.936635	-1.9739653	-1.5687206	-2.681573	-1.4287013	-1.0483992	-1.0198187	-1.7917172	-2.3725157	-1.3524303	-2.5280497	0.66835165	-2.391849	-1.8418722	0.8028844	0.85474896	-1.8357153	-1.105709	-0.9927604	-1.4755663	-1.1014905	-0.94398606	2.7774184	-1.9362106	1.0427635	-1.2873633	-1.312579	-1.8626237	-2.5910773	-1.291185	-2.151684	-1.3296015
PIAS1	-3.064598	-5.052293	-6.744379	-5.433422	-5.2157817	-3.687692	-2.590537	-4.315651	-5.9760675	-5.2952175	-5.3758693	-3.449673	-5.132554	-3.462451	-4.9395914	-2.7444017	-6.9276786	-4.286597	-3.1966312	-3.154096	-3.004309	-7.064515	-4.5250974	-5.31097	-5.081042	-3.6044128	-2.7581308	-4.740604	-5.2137465	-4.182067	-7.240448	-6.008269	-6.116499	-7.072541	-4.167737	-8.617766	-3.367573	-4.565962	-4.3208866	-7.86639	-3.8388367	-4.1373687	-6.245127	-7.188338	-8.031218	-5.7718887	-4.4687686	-5.4703145	-5.605002	-6.127589	-4.990746	-5.9552994	-5.257026	-4.0876575	-7.7616315	-2.1874077	-4.503402	-5.070053	-4.1837873	-2.7347817	-5.91554	-6.8649974	-7.3529906	-3.289641	-2.3954399	-3.4200928	-6.812424	-4.076562	-3.3704357	-3.861559	-3.1863077	-8.067644	-3.8160903	-3.33093	-5.3189626	-3.7191298	-3.9376936	-5.7965646	-8.588663	-3.8546724	-5.5088224	-4.9242415	-5.8773947	-5.3743896	-5.0086374	-4.7485385	-6.8569727	-2.0239856	-5.0274277	-4.4424686	-5.6240296	-5.725244	-5.078049	-3.515785	-8.398933	-3.764057	-2.1462166	-5.8054624	-3.9008818	-5.2147303	-6.212092	-5.6376266	-3.7374718	-3.0917754	-4.597854	-4.448861	-5.440966	-4.8181534	-3.1026533	-5.424006	-3.584478	-5.547388	-5.312276	-4.0114193	-4.8271027	-4.225754	-4.610854	-4.0463634	-4.112212	-3.8746278
PIAS4	-0.84892863	1.1408448	-0.83575124	0.7641257	-1.4264177	-1.1698627	-0.5192345	0.8296711	0.8068755	-0.9080074	-1.1273737	-1.3400085	0.8726916	-0.7348977	-1.1292881	1.1305536	-0.79592705	-1.0086681	-1.4756671	-1.3938717	-0.65491855	-0.9417126	-0.977913	-1.9731505	-0.70916235	-1.0431055	-0.9368369	-1.6510415	-1.3415861	-0.5822779	-1.3154427	-1.183009	0.5183082	0.84661597	0.87313485	-1.4000545	-0.80049247	-0.5748662	-0.96624684	-0.44455826	-1.4722449	-0.64566195	1.0741916	-0.767919	-1.2291534	-0.7150445	-0.99694717	0.7001077	0.92247427	-0.93886256	-1.1438951	0.7701075	-0.9138861	-0.7891212	1.0044669	-0.8470383	-1.5070504	1.4627702	-1.4473803	-1.0476013	-0.6414817	-1.5999382	0.7082692	-0.61793065	-0.53809744	-1.3061256	-1.2363328	0.8442689	-0.530905	-1.2998261	-0.70920783	-1.0401702	-1.2500303	-0.82123387	-1.6982125	0.7077541	-0.88604033	-0.7709392	-0.7629572	-1.6487192	-1.5855755	-1.3967777	1.5425463	-0.9472136	-1.1544355	-0.7589543	0.9648821	0.7471347	-1.0807996	-1.507196	0.87396324	0.6030037	-0.83221793	0.7752852	-0.99627477	-0.8009542	-0.93137604	-1.3383753	-0.83807397	-1.2025571	-0.7926727	0.75943667	-1.0429491	1.0823276	-0.90723485	-0.7622937	-0.9397223	-0.9722917	-0.7906328	0.8209464	0.69545746	-0.93062437	1.4090601	-0.88266057	-0.9729558	-0.89590764	-1.427459	-1.1413202	-1.2425866	1.1967852
PITX1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PKNOX1	-4.994705	-6.0907383	-8.615547	-6.9730153	-7.199516	-4.4844637	-2.9868276	-4.8828273	-6.124222	-7.2355967	-7.068165	-4.351218	-7.0859804	-5.1290936	-9.043022	-4.197017	-9.008792	-7.199512	-4.20325	-6.8544307	-4.382793	-9.449149	-5.46994	-7.8270187	-8.852543	-5.3674836	-3.9432104	-6.325952	-8.374014	-5.2405295	-10.87741	-8.513904	-8.581185	-9.586039	-5.643133	-11.692824	-4.9617276	-5.888292	-6.2402687	-11.45236	-4.758612	-5.9247785	-4.955097	-10.719777	-11.66599	-8.2503805	-6.091382	-6.0422335	-6.4638963	-8.774592	-7.247269	-8.724055	-8.297674	-5.273983	-10.31063	-3.922982	-6.1202874	-5.785181	-6.88581	-4.131456	-7.3238373	-11.368718	-6.231599	-4.7508054	-4.176268	-4.415558	-9.248393	-6.262842	-6.253513	-4.736026	-5.80854	-10.376072	-6.3547797	-4.971555	-7.5993876	-4.579913	-5.6271567	-6.338834	-13.54041	-5.682679	-7.0388813	-6.9140506	-7.204128	-9.913103	-5.849296	-6.5556026	-9.5956135	-2.6728032	-7.089702	-5.837766	-8.029518	-7.25797	-7.464795	-2.6789966	-14.190849	-5.472977	-2.8594093	-8.361225	-5.4632077	-6.709415	-6.5509076	-7.580971	-6.172608	-3.3373134	-5.1192117	-5.5578337	-7.3088455	-7.3352356	-3.4647682	-7.959482	-5.367177	-9.618729	-7.333408	-5.253529	-6.2295814	-6.0036864	-5.547797	-5.391926	-4.832702	-2.8086846
PLAG1	-3.3089964	-4.3361664	-7.37155	-5.2312007	-5.1511707	-3.2752476	-2.0649629	-1.9300891	-3.9308197	-5.021493	-4.8405323	-3.7827384	-3.9951694	-3.166047	-7.285793	-2.6762154	-7.8259006	-3.9843285	-3.116875	-3.5286345	-2.2526503	-7.334926	-4.3346095	-6.105577	-5.8032565	-3.3196626	-2.9258597	-4.1235538	-5.9099	-2.554191	-7.6516953	-7.037523	-6.778044	-6.8376884	-3.6751723	-8.021881	-2.9195535	-4.4836936	-4.77706	-7.5166826	-3.9290917	-4.105056	2.3214045	-8.30542	-8.54301	-5.1069746	-4.7358894	-4.8090496	-3.820295	-7.343342	-5.4194307	-5.928289	-6.67626	-1.4817481	-6.347828	-3.771891	-6.156963	-2.980086	-5.3764834	-4.2292356	-5.2559266	-8.356553	-2.6280532	-2.7763944	-3.483669	-3.0905344	-7.2166295	-4.871718	-5.295247	-3.7725954	-4.285188	-6.686926	-4.255965	-3.898561	-4.0385504	-3.695046	-5.7382994	-4.0407295	-10.490427	-3.957794	-4.076572	-5.2543187	-3.5340881	-7.534234	-6.159817	-6.7565775	-7.3710337	-1.2925689	-5.8980155	-2.0369384	-4.738795	-4.093145	-5.836716	-1.9143556	-9.972582	-3.3639019	0.8179675	-4.955099	-4.1235785	-6.479649	-4.3681006	-5.4693704	-5.1027627	-3.3008924	-4.2796364	-4.5456395	-4.8949647	-5.153033	-1.5249774	-6.2721834	-4.0359616	-6.8539653	-6.082115	-4.1033463	-4.444206	-4.50598	-3.3760927	-5.348608	-3.235939	-2.8480597
PML	-5.1137786	-7.4153233	-10.857823	-7.3031735	-7.0657897	-4.8345914	-3.2449043	-6.1874013	-7.083894	-7.539573	-7.6814995	-3.9609723	-8.259487	-5.1741667	-9.080644	-5.068569	-9.883414	-5.0431943	-4.9154	-6.746069	-4.1759906	-10.842768	-5.319964	-7.5800567	-9.158535	-3.5499446	-3.3498824	-5.840175	-10.554014	-5.463105	-9.585162	-9.541276	-8.49011	-11.4425335	-7.9274406	-13.646854	-3.9664278	-8.15987	-6.694177	-14.370252	-4.5885396	-4.6835876	-5.8578053	-9.895444	-13.648858	-7.4811954	-7.627432	-6.806862	-8.863027	-9.091873	-7.2943587	-9.034685	-7.1155324	-7.162912	-11.804505	-3.0884445	-6.5314	-7.214425	-7.324289	-4.8367677	-7.922372	-11.45252	-6.865986	-4.7634926	-4.419241	-3.942796	-11.667168	-7.1842985	-4.5735703	-5.686856	-5.502417	-9.927813	-6.581793	-6.9523706	-8.960172	-4.0799394	-5.744704	-7.9227695	-12.9494295	-5.1530232	-7.110935	-8.324012	-7.4482293	-10.625708	-6.2066627	-7.8081684	-10.386639	-2.2904785	-5.840801	-6.5724807	-10.116435	-7.0106235	-7.2658167	-1.9802908	-11.187457	-5.639399	-4.085887	-8.576414	-5.1371074	-6.8655243	-7.437168	-7.163893	-5.771666	-3.4306407	-5.0810223	-7.0302606	-8.970533	-8.102942	-3.9759264	-9.033336	-5.4191794	-10.093836	-7.8111243	-3.8236341	-6.033024	-6.211996	-5.7477117	-6.506152	-6.9279075	-5.4598365
POU2F1	-4.313123	-5.3185716	-8.494184	-6.752587	-5.4804573	-4.0032144	-2.4889622	-3.3951	-5.359457	-6.3101625	-6.0611377	-3.0808632	-6.2279754	-4.9910383	-8.109077	-3.1168761	-8.387843	-5.0529056	-3.5318913	-5.466595	-1.8181072	-8.756031	-3.6838198	-6.3016243	-7.372047	-4.0033507	-2.147293	-5.088373	-6.8684363	-5.4334216	-8.304466	-7.0016007	-7.3563933	-8.373215	-6.013906	-10.756257	-3.3078916	-4.8569174	-6.0315247	-10.442473	-4.2175865	-5.2713156	-4.914566	-8.560637	-10.386041	-5.464849	-5.281611	-5.8017497	-6.8727403	-7.5577164	-6.4301553	-7.5912685	-7.1626406	-6.0661263	-10.079116	-2.5915127	-5.397765	-4.9691086	-6.1648107	-3.1726289	-6.987329	-9.777923	-6.5128	-3.830135	-3.394829	-2.9895353	-8.556997	-4.884502	-4.347534	-3.9972062	-4.9965167	-8.716074	-6.0961185	-5.223309	-7.4908414	-2.5195327	-4.487713	-5.326444	-10.93585	-5.4242616	-5.290398	-6.644045	-5.891139	-7.896181	-4.442949	-5.8287573	-8.792098	-1.9893793	-5.260733	-4.9497504	-8.595896	-6.9709086	-6.1441736	-2.4188952	-10.543546	-4.5595136	-3.2829807	-6.4282465	-4.939815	-4.4291253	-6.178639	-6.000806	-5.1141233	-2.904536	-4.6278996	-4.852804	-6.4316	-5.375265	-3.8054557	-7.3557305	-2.9815495	-7.427776	-7.2520576	-3.4085445	-6.0295444	-4.977739	-3.6893141	-5.1341834	-4.5765214	-3.6390028
POU2F2	-7.5913725	-7.970562	-12.016469	-9.947462	-9.746091	-6.1789403	-4.4662433	-7.9304743	-7.573543	-9.754163	-8.74744	-4.5731573	-10.0319395	-6.720418	-12.267564	-6.152764	-11.558564	-6.949472	-5.6323647	-7.0076776	-4.5741205	-13.661251	-6.283714	-10.073658	-11.371584	-5.12308	-5.1735153	-7.154893	-12.030815	-7.563294	-12.958238	-12.498034	-12.048076	-14.287153	-8.140645	-16.143194	-5.5623894	-8.782511	-7.8824143	-15.964475	-6.707391	-6.625419	-8.266673	-13.720713	-16.897861	-9.868507	-9.148581	-8.3653555	-9.268422	-10.9326315	-9.879777	-10.73337	-10.394431	-7.7725368	-13.331846	-4.685684	-8.055983	-8.458551	-9.97605	-5.9975605	-9.281026	-15.323727	-9.037026	-6.3380957	-5.360609	-4.1668305	-13.080617	-8.363777	-6.737874	-6.3846054	-6.475091	-12.993664	-7.4212594	-7.5342913	-10.15148	-5.047753	-7.5110364	-8.57845	-17.747688	-6.4103446	-9.077429	-9.881965	-8.767347	-13.516721	-7.9519763	-9.9498	-12.447254	-2.564488	-8.348019	-8.021867	-11.628846	-9.147941	-9.930519	-2.7127464	-16.423592	-6.5321074	-4.3818135	-8.986953	-8.728392	-8.880897	-9.234767	-9.470186	-7.505914	-5.6137505	-6.6074457	-8.628613	-10.0853	-10.203999	-5.5003014	-11.199398	-6.0697985	-12.596141	-9.656108	-5.682486	-7.7106752	-8.289336	-8.067516	-8.736811	-6.90456	-5.244788
POU3F2	-3.6557052	-5.882503	-7.19466	-5.9950595	-6.560855	-4.470824	-2.543483	-5.675818	-5.9936085	-6.151212	-6.096069	-3.3431141	-6.5324516	-4.638513	-5.5054913	-3.4377003	-6.624536	-5.531596	-3.7408805	-4.972117	-3.9612951	-8.844742	-5.3120127	-5.734988	-7.144495	-4.443006	-2.7205145	-6.138215	-5.247292	-3.8824303	-6.890558	-7.746955	-7.5171127	-6.6252136	-5.034574	-9.618466	-4.0174866	-4.801344	-5.4076276	-9.449324	-3.9970422	-4.530266	-5.9480944	-7.7512507	-8.6912	-6.5106463	-5.399944	-5.1676087	-7.023989	-6.2299824	-6.288299	-6.006592	-6.135475	-6.867335	-9.00774	-2.4823678	-4.4368744	-5.9946637	-5.670015	-2.7511814	-6.8790946	-7.6504817	-7.0835047	-3.9111643	-2.8874137	-3.2904193	-8.152767	-5.024449	-3.6421564	-4.8074102	-4.408302	-8.5338125	-5.5539412	-4.7926893	-7.5977883	-4.3268714	-4.0089836	-5.2575593	-9.017787	-4.0635896	-5.5341463	-6.078981	-6.915723	-8.724666	-4.7320685	-6.085776	-7.406241	-2.340607	-6.7754464	-4.8684745	-7.997596	-6.2959237	-6.1160746	-2.7996197	-8.846494	-4.602429	-3.677811	-6.6510057	-3.8295636	-4.884816	-6.6633224	-5.794819	-4.6626077	-2.7970386	-4.7388105	-4.577652	-7.2078586	-7.743634	-2.9993837	-7.023265	-4.570449	-8.009307	-6.6557727	-3.6656263	-5.5092134	-5.912803	-5.2274013	-4.4678383	-5.4643354	-3.2873235
POU5F1	-4.568182	-4.5428867	-10.634051	-8.116142	-7.1426144	-5.824998	-4.9177175	-5.9235086	-6.5644007	-7.344256	-6.4188886	-6.7141438	-7.1684403	-4.8877854	-13.85095	-4.322082	-11.407893	-8.290316	-5.774779	-6.0118527	-3.7243931	-8.044353	-6.216792	-8.162367	-8.0672035	-3.836513	-3.836072	-7.175494	-7.706175	-8.774547	-13.876245	-9.432873	-6.9759183	-6.0761695	-2.8264408	-10.836653	-2.8797133	-5.3330297	-3.8012264	-10.886058	-6.669853	-5.70007	-7.194734	-12.029752	-13.1249	-8.977281	-4.862326	-7.2026834	-2.6387744	-13.490824	-7.4127593	-8.603631	-10.383918	-3.100827	-8.707958	-7.8517756	-8.821846	-4.811901	-8.75318	-7.597311	-7.518454	-15.169166	-6.437587	-5.6835027	-6.475322	-6.9337544	-9.012912	-6.018634	-8.894864	-5.069032	-7.116726	-9.369075	-7.353045	-1.6718603	-5.1100817	-4.7275534	-7.3787594	-4.5476017	-21.293129	-5.482022	-9.3132105	-5.866414	-3.9210014	-8.716614	-10.680849	-7.84931	-11.386356	-2.9316442	-6.9834805	-3.1318748	-5.7548966	-8.516702	-9.459165	-3.3213987	-16.940004	-5.8634205	1.9786705	-7.8703732	-8.904157	-7.950931	-6.000073	-9.833039	-6.5140696	-1.7064873	-6.656647	-4.5656796	-6.069214	-4.733743	-3.568342	-10.150279	-3.8185022	-10.311115	-6.400496	-7.7274804	-7.4099197	-4.976633	-5.5360303	-6.165665	-2.493338	-4.902843
PPARD	-2.489187	-2.7924273	-4.462146	-3.925191	-2.9866211	-2.6080184	0.68044895	-2.6487443	-1.238532	-2.3856447	-3.8390994	1.0381829	-3.4438355	-2.4385667	-3.4399376	-2.2767801	-3.6290236	-3.2952054	-0.9416429	-2.585561	-2.1933277	-3.7729046	-3.186654	-2.9611971	-4.3200912	-1.1938756	-1.8109498	-3.071544	-3.3506835	-2.6318152	-4.2674274	-4.332785	-4.6366634	-5.3047233	-3.4098313	-5.7114816	-2.2923815	-3.2334511	-2.3234856	-5.8615804	-1.9981151	-1.7306595	-3.1382215	-3.6171951	-5.5888476	-2.3647494	-3.286854	-3.3165524	-3.6231847	-2.966422	-2.7928536	-2.9599786	-3.223675	-3.3796217	-4.6097484	-1.3617716	-2.4840612	-2.8071399	-2.3011608	-1.883468	-3.3050978	-4.6116176	-2.6139014	-1.0854106	-1.5931073	1.1137096	-4.4273167	-2.5685947	-2.3074632	-1.4287065	-1.3702401	-3.6336973	-2.1808574	-2.483727	-3.8670847	-2.2788885	-2.1937995	-2.3719878	-3.9262416	-0.816914	-3.325666	-2.4928854	-3.4493647	-3.1797223	-2.2274697	-4.783764	-4.421237	-1.4129244	-3.263839	-3.1967793	-3.7318761	-3.0112352	-3.124217	-1.4847194	-4.373958	-3.0509238	-2.1571145	-3.4810896	-2.0829148	-3.5648966	-2.812859	-1.8434079	-1.8572819	-1.7281435	-1.5875506	-2.5104973	-4.417219	-4.062236	-1.758242	-3.4811947	-3.353023	-3.5531814	-3.547907	-1.1570052	-2.0751977	-3.2118154	-2.7263792	-1.1949303	-2.3068023	-2.035291
PPARG	-6.3710394	-5.355609	-9.121071	-7.670571	-7.256477	-5.035114	-4.435038	-5.550869	-5.3233366	-8.0046215	-6.068625	-5.815229	-6.83834	-6.271756	-13.318913	-4.4428105	-9.940574	-6.75147	-5.6320753	-5.409896	-2.8539002	-8.2783165	-5.7252574	-7.7817793	-8.697388	-4.2611103	-4.164639	-6.2643175	-9.221431	-7.945458	-13.032338	-10.676593	-9.632891	-8.673289	-3.3405607	-11.824567	-3.918856	-6.5307374	-4.0829477	-11.899517	-6.084955	-5.2100005	-8.680348	-10.41887	-14.257551	-7.2159534	-5.7124925	-7.2095037	-3.8605616	-10.964527	-7.0496683	-8.290709	-10.008295	-4.0083976	-10.200361	-5.675004	-7.1065145	-5.3985577	-8.172633	-5.524919	-7.053902	-16.71413	-6.436706	-4.9421835	-5.249562	-5.590545	-9.857082	-7.442906	-7.641425	-5.6953855	-7.5517387	-9.799548	-6.378801	-3.5585585	-5.9116864	-3.9187064	-7.506991	-5.165975	-20.078157	-6.931845	-8.593676	-6.7030935	-4.222222	-8.943135	-9.033208	-9.1038065	-11.334812	-2.489688	-6.176237	-6.481808	-6.536328	-7.6909633	-9.136618	-2.4563441	-16.740496	-5.877297	-1.9773815	-6.347914	-8.605846	-8.319675	-7.1820936	-9.248096	-5.335776	-3.8058882	-5.2472997	-6.5778074	-7.3104167	-6.618144	-4.125586	-9.954076	-4.1818905	-10.085491	-8.137219	-6.302112	-6.0413017	-6.09651	-6.0907216	-7.4027247	-3.6555614	-4.874608
PRDM10	-3.88603	-4.725124	-6.992348	-3.9589388	-5.9134445	-3.2609975	-3.375407	-3.4947906	-5.1035624	-5.080164	-5.1650157	-3.5271788	-4.8034563	-3.8799598	-6.190156	-2.6572027	-6.2892027	-5.227883	-3.2737074	-3.7598937	-2.0939867	-6.784865	-5.2163754	-5.189372	-5.4737735	-4.2399635	-2.6535408	-4.915189	-6.3299346	-3.3010721	-7.6817317	-6.482354	-5.6065807	-6.757662	-4.277588	-8.242975	-3.3368955	-3.9359465	-4.113461	-8.414535	-4.0530014	-3.4706166	-3.7560203	-7.9964523	-8.905731	-5.294065	-4.614584	-4.9395046	-4.229969	-6.432733	-5.58366	-6.1847343	-5.8994975	-2.9921072	-8.298861	-3.1719255	-4.439834	-4.272613	-4.404747	-3.3661234	-5.317802	-8.217253	-4.38747	-2.8664348	-2.9289832	-3.4146402	-6.4959517	-4.007105	-4.367349	-3.5159047	-3.8907743	-8.427794	-4.2302675	-1.9644681	-4.74986	-3.0843117	-4.6439705	-3.7858179	-10.109234	-3.9680312	-4.6251535	-5.2374287	-5.2116256	-8.242373	-4.745756	-5.5914717	-7.562708	-2.3462224	-5.8561516	-3.4926798	-5.628045	-5.2189884	-4.890722	-1.6357862	-9.488398	-4.5486183	-1.9655486	-5.9151936	-4.3640165	-5.9197373	-6.2245016	-4.7977815	-5.6145234	-2.3502102	-4.217455	-4.7772355	-4.640036	-4.753806	-3.3277144	-5.4647884	-3.6753588	-6.743296	-5.416291	-4.485848	-4.02464	-4.9701214	-4.3395615	-5.2825522	-2.8899477	-2.8738513
PRDM11	-2.2744029	-2.9051652	-4.0059443	-2.2623084	-2.2630565	-1.705874	-2.094662	-1.650021	-4.039665	-2.6442153	-2.5627608	-2.2446136	-3.117405	-1.5161693	-2.9890916	-1.8829178	-4.1315136	-2.7080674	-2.1261237	-1.8505306	-2.2468238	-3.6857073	-2.9585211	-2.667393	-3.1893885	-2.147298	-2.5429904	-2.2506802	-1.9839565	-2.5928047	-4.1044846	-2.6095483	-3.086932	-3.1084552	-1.8818811	-4.1189985	-1.1930754	-2.3709934	-1.5021759	-4.282327	-2.713109	-1.9283354	-2.5423982	-4.9127192	-3.423931	-3.2739484	-2.7552924	-2.6972923	-2.0636537	-3.8648462	-1.9692043	-3.7883399	-4.2795877	-1.4281355	-3.6266892	-3.2439935	-2.8624818	-2.1113389	-2.3046548	-2.0418122	-2.638339	-4.1280327	-2.635034	-2.471827	-1.7240984	-1.4840605	-2.6888251	-1.9599196	-3.2225502	-2.0935245	-1.9479276	-3.006722	-2.5664315	-1.4181658	-2.8011227	-2.0422819	-2.6524792	-3.4942958	-4.2960005	-1.0832207	-3.109718	-2.4112217	-2.2468383	-3.5607374	-3.0533147	-2.2736688	-3.5360136	-1.7341211	-2.7684247	-1.8832927	-2.5536094	-2.5214548	-2.8063524	-1.6229222	-4.503708	-2.8039043	-0.9883472	-2.0842319	-3.565945	-3.6443338	-2.9192522	-2.7919827	-1.8466786	-1.0452709	-2.345723	-1.962521	-2.7783039	-2.0054789	-1.2653666	-2.7130382	-2.354269	-3.3634083	-2.1948388	-3.2308598	-2.9380682	-2.5516257	-1.4951625	-2.2286408	-2.3835945	-3.7724798
PRDM14	-1.6278164	-0.6503035	-2.0325394	-1.0848036	-1.0102651	-0.5219743	-1.1201527	1.2916621	-1.8790746	-2.5696268	-1.099658	-0.9924044	0.85142136	-1.2609149	-2.1859493	-1.9974228	-1.9524139	-2.3305845	-1.360315	-1.4810544	-1.249092	-0.7366912	-0.6908404	-1.0191109	-1.5497305	-0.87926376	-1.2980958	-3.0463774	-1.2107599	-1.3833423	-2.5105367	-1.7515644	-2.2267914	-2.0540857	-0.7430472	-1.4086804	-2.6087945	0.7985705	0.5544654	-2.3109307	-1.8413652	-1.1172397	-1.7665946	-1.7586411	-1.7570705	-2.9414127	0.997453	-1.2249584	-0.9750925	-2.0711348	-0.9618277	-1.8204015	-2.598058	-0.8820588	-2.5277503	-1.6569859	-1.919106	-1.0578598	-0.79023224	-1.8821486	-0.8637466	-2.2938237	-1.849016	-0.869908	-1.594198	-1.6780621	-1.5820482	-0.8092391	-2.528322	-1.363391	-1.3983438	-2.464153	-1.8925298	0.6458964	-0.8154782	-0.7985465	-1.4443997	1.148811	-2.710072	-2.0418587	-1.7561058	0.6629845	-1.0607461	1.261098	-2.4610107	-1.4900442	-1.8961756	-1.5249987	-0.9908241	0.94990945	2.1207867	-1.699154	-1.2667712	-1.8420702	-3.3800516	-0.9969166	0.7587213	-2.3014922	-2.508587	-1.0832052	-1.6214287	-2.82006	-2.1158834	1.744105	-1.1583499	-1.4355496	-1.7225223	-1.3798965	-1.9585657	-2.0771866	0.94939095	-1.8186088	-1.1139205	0.92970985	-2.0565536	-1.2629035	0.94006985	-1.2006764	0.67836463	-1.2341594
