Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ARNT	-0.36582395	-0.2985039	-0.1584068	-0.35214323	-0.2645666	-0.41308463	-0.24639	0.19962694	-0.25490376	0.20722474	-0.23713703	0.27635032	-0.2241281	-0.2102032	-0.22569501	-0.19763148	-0.15035766	-0.35584456	-0.33467746	-0.264669	0.26573768	0.20605314	0.2523515	0.3007276	-0.19519879	0.24505176	-0.2385903	0.32928488	-0.33725688	-0.32961893	-0.37648332	0.25602698	0.17554453	-0.1716365	-0.2758411	-0.16460787	0.20899908	-0.24368472	0.25347203	-0.2001391	0.27141184	-0.29074398	-0.39944223	-0.17099254	-0.19845892	0.3264999	-0.2476236	-0.22472793	-0.20014748	0.33517456	-0.19361416	-0.2970526	-0.26893723	0.28606084	-0.24124593	-0.34284747	-0.18652852	0.18856798	-0.25863773	0.37611014	-0.19695397	-0.17685176	-0.32697535	0.27859905	0.27334455	-0.28698698	-0.23186912	-0.22401948	-0.23883648	0.314502	0.44003087	-0.16321209	-0.38571036	0.20560154	0.25591135	0.39285776	-0.2788075	-0.26539716	0.23427704	0.26833478	-0.42354786	0.22331877	-0.18439993	0.17381679	-0.2553669	-0.1942292	-0.24773005	0.36464816	0.36731908	0.29942816	-0.2025567	-0.20748721	0.20577043	0.2919762	-0.17789248	-0.19835198	0.22032528	-0.20959412	0.31209603	-0.23682068	-0.2288797	-0.28024748	0.27258834	-0.31382957	0.3172336	-0.33664283	-0.20517787	0.19269083	0.38684905	-0.19535565	-0.22946948	-0.32085547	0.19797133	-0.36664122	0.30989492	-0.22261482	0.26112038	-0.2159495	0.23719555	0.21936996
ARNTL	-0.34408894	-0.29904094	-0.15961246	-0.36284047	-0.27910754	-0.38749853	-0.26799327	0.202379	-0.23876342	-0.22172171	-0.22202142	-0.2646446	-0.22528984	-0.21619509	0.229613	-0.22296391	0.15052009	-0.3264329	-0.34364364	-0.25255182	0.28267428	0.20193058	0.23570363	0.2814717	-0.21783744	0.23765297	-0.2553504	0.32331872	-0.36058214	-0.31442246	-0.34523895	0.22819258	0.19560318	-0.15358524	-0.24988472	-0.15916461	0.20133273	-0.24873327	0.23964247	-0.23376063	0.27151415	-0.28328648	-0.38974583	0.17281847	-0.21894762	0.32276538	-0.2517625	0.19686343	-0.21608919	0.3352911	-0.23752698	-0.2775764	-0.27364865	0.24739476	-0.24017353	-0.33292788	-0.19785872	-0.16796064	-0.2550755	0.37074578	-0.2355457	-0.19314165	-0.3073478	0.26901942	0.26193887	-0.27425984	-0.22827752	-0.22059028	-0.27448934	0.28259853	0.39911187	0.16842669	-0.38692367	0.24243237	0.19740137	0.3946326	-0.26933774	-0.2619225	0.2351829	0.29441822	-0.42074704	0.1957911	-0.20468888	0.18758887	-0.23087047	-0.17898713	-0.26494455	0.34311178	0.32360873	0.26336494	-0.16159055	-0.2180227	0.24003343	0.276268	-0.17429954	-0.18441142	-0.1859523	-0.20351762	0.28616086	-0.2333392	-0.22687629	-0.26313114	0.24892814	-0.31010345	0.2901907	-0.328226	0.1886168	0.18150799	0.3984867	0.20664145	-0.25135782	-0.32485655	0.1897388	-0.36387938	0.31714872	-0.23159148	0.23513469	-0.20214735	0.25385267	0.24257344
ARRB1	-0.34665272	-0.30191246	0.16814928	-0.3734563	-0.26164985	-0.39148688	-0.32617438	-0.15070501	0.2405234	-0.2010868	-0.2573147	-0.29068917	-0.19269828	-0.19834201	-0.22393084	-0.31154594	0.17332043	-0.35053548	-0.34600037	-0.21475582	0.255995	0.21019183	0.2705698	0.29820323	-0.20198922	0.27975154	-0.22484903	0.3368926	-0.3402166	-0.28096685	-0.37115553	0.19432038	0.19422749	-0.13626586	-0.27533865	-0.17383961	0.21288075	-0.2700016	-0.24011904	-0.25631168	0.27510092	-0.29727486	-0.3493027	0.17246756	-0.26239446	0.33817974	-0.23854055	-0.19263333	-0.17983653	0.3416032	-0.25239432	-0.34086904	-0.3120496	0.15639985	-0.24560517	-0.38301802	-0.25271946	-0.22098899	-0.24928513	0.40961528	-0.2256306	0.16317862	-0.275888	0.28632888	0.26804835	-0.30240744	-0.21260047	-0.18073608	-0.3421219	0.2980855	0.45104688	0.1598074	-0.40742764	0.27273238	-0.18002489	0.39125347	-0.2589367	-0.22505352	0.23584037	0.27320105	-0.41676146	0.18140338	-0.18318897	0.23583794	-0.2594252	0.1572211	-0.24718936	0.39336962	0.30532944	0.25841177	-0.15368667	-0.23066899	0.19051184	0.24173082	0.17674732	0.15952219	-0.22629906	0.21111473	0.34063706	-0.2572556	-0.26439297	-0.2695541	0.24876651	-0.33100656	0.3485116	-0.3264874	0.17797817	-0.14992477	0.4201988	0.19311877	-0.24663575	-0.33114916	0.25090492	-0.3796748	0.3135129	0.21841489	0.23165718	-0.2297067	0.19421408	0.3024441
ASCL1	-0.4041494	-0.30796131	-0.2195273	-0.32761326	-0.2370865	-0.40431085	-0.23103382	0.27320895	-0.25668755	0.21961254	-0.16995876	0.27835044	-0.24178976	-0.23701645	-0.2311876	0.19636083	-0.16942577	-0.2962294	-0.32767537	-0.23911136	0.25172845	0.23853225	0.26075557	0.23814015	-0.26808697	-0.1859913	-0.2918648	0.30718175	-0.39725193	-0.34742108	-0.34021747	0.28273	-0.21408696	-0.27975202	-0.21762082	-0.20789659	-0.19023809	-0.21252026	0.29203308	-0.29695714	0.2746993	-0.3050335	-0.4202496	-0.21737799	-0.27895287	0.33486623	-0.19643939	0.25203645	-0.2591364	0.29444462	-0.25334218	-0.25710618	-0.20293562	0.27615318	-0.25791514	-0.31083038	-0.20211911	0.21417099	-0.23097426	0.37761348	-0.2181458	-0.20450447	-0.32596067	0.25900584	0.27754283	-0.30088395	-0.2781403	0.22915427	-0.18669948	0.28923988	0.41796735	0.18213835	-0.3923855	0.26607886	0.24327321	0.37692818	-0.26087537	-0.20565204	-0.19553652	0.26328567	-0.45314714	0.23568231	-0.17240177	0.17500159	-0.24775942	0.19277775	-0.3054423	0.33193967	0.29937127	0.24623448	0.21946259	-0.2255951	0.2505166	0.29558972	-0.18122205	-0.2339727	0.21857072	0.21259224	0.2739987	-0.201785	-0.19425884	-0.2936916	0.2439061	-0.2490227	0.32410765	-0.38742974	0.20850673	0.24348818	0.40683067	0.24367999	-0.27773157	-0.35091612	-0.18451975	-0.372922	0.32374766	-0.21735911	0.25138485	0.20347716	0.2550714	0.20423296
ASCL2	-0.35977712	-0.31017354	-0.14300777	-0.38025546	-0.2625172	-0.38950384	-0.31758255	-0.15190625	0.2293789	-0.18614748	-0.21352836	0.26932892	-0.18519585	-0.20088553	-0.21845983	-0.2892503	0.16085856	-0.31751117	-0.34369007	-0.23031645	0.2622347	0.20568712	0.2571195	0.2832006	-0.22283942	0.27571195	-0.23021674	0.31148204	-0.34022695	-0.28428435	-0.33711708	0.19036642	0.14869587	-0.13258009	-0.2595734	-0.1665221	0.20202702	-0.27360067	0.2292701	-0.22444905	0.27134812	-0.28149638	-0.32835838	-0.15283547	-0.2741432	0.31769454	-0.23322509	0.20184197	-0.1680978	0.31510684	-0.2524559	-0.33395588	-0.27303815	0.15707052	-0.21835646	-0.36368513	-0.23136884	-0.18705007	-0.24385282	0.3813536	-0.21469432	-0.1828435	-0.21960123	0.2850305	0.26508966	-0.28724924	-0.22262438	-0.19983879	-0.31620842	0.28496945	0.43372178	0.13853636	-0.3876819	0.26585996	-0.14887582	0.3947875	-0.26031762	-0.20046432	0.23326017	0.27209595	-0.41373393	0.19718194	-0.13334802	0.22851633	-0.29000932	0.17669444	-0.26977715	0.3664916	0.32344136	0.25122145	-0.15786615	-0.23772347	0.24602011	0.23216356	0.15383884	0.16799064	-0.22301379	0.22300853	0.31098118	-0.24323344	-0.2364082	-0.26166013	0.26058972	-0.32556602	0.3191707	-0.32822382	0.17297186	-0.16465637	0.41628066	0.19180618	-0.23155938	-0.30726102	0.21911743	-0.3616966	0.32621753	0.20295182	0.21783735	-0.19363482	0.20177633	0.26938835
ASH2L	-0.3629213	-0.2906286	-0.1269216	-0.403802	-0.27304584	-0.38146317	-0.32399753	-0.18476771	0.23052129	0.18316063	-0.21763219	0.27897897	-0.21606149	-0.21316856	-0.2115252	-0.32119912	0.13039899	-0.29673025	-0.34359455	-0.22555017	0.25649974	0.21705669	0.22611736	0.2849523	-0.23341076	0.29025972	-0.22755529	0.31484315	-0.32227728	-0.30343106	-0.32863364	0.21032844	0.15062375	-0.13175465	-0.2543457	-0.12877354	0.22260895	-0.30644047	-0.22795555	-0.216039	0.27290112	-0.30486354	-0.32476103	-0.14420474	-0.28970957	0.32234716	-0.24809307	0.20588423	-0.16914508	0.30891892	-0.27914944	-0.35961777	-0.2528246	0.15346712	-0.23705664	-0.34040868	-0.21931188	-0.2072095	-0.23993488	0.3738213	-0.21776433	-0.18281317	-0.218285	0.2785612	0.26396832	-0.29540673	-0.21909735	-0.21908359	-0.30647293	0.28347862	0.43753532	0.15270554	-0.38016227	0.26281556	-0.16212416	0.38284397	-0.26814288	-0.21101108	0.24603714	0.2789649	-0.4206092	0.17606272	0.13100967	0.20854324	-0.25786865	0.17144713	-0.24317063	0.3673251	0.30255502	0.2608508	0.14093724	-0.22760023	0.22826867	0.24908492	0.16440701	0.14713454	-0.24889557	0.23967803	0.33381277	-0.2486417	-0.26330683	-0.25073412	0.25344008	-0.3385303	0.3228505	-0.3261395	0.16033016	0.14794116	0.41018286	0.18254738	-0.20897812	-0.291708	0.21418	-0.3535465	0.3178542	-0.19491468	0.21677269	-0.14762856	0.1679202	0.27941686
ATF1	-0.36098263	-0.29558474	0.14039981	-0.36290625	-0.29674432	-0.39299655	-0.2634589	0.17947625	0.22834264	0.19035845	-0.20486735	-0.2690021	-0.2345502	-0.20253243	-0.2087365	-0.27739865	0.124191955	-0.30955863	-0.33874887	-0.2382877	0.28261936	0.20667255	0.26372793	0.29832792	-0.20064758	0.28262442	-0.23708315	0.30896723	-0.31532255	-0.3166983	-0.34188518	0.22013222	0.14060093	-0.12849751	-0.23971368	-0.12566602	0.17021976	-0.2772909	-0.21376014	-0.20528217	0.27658862	-0.28956464	-0.40032873	-0.14148718	-0.23970762	0.33309272	-0.2435206	0.19284597	-0.2073683	0.30855498	-0.23603739	-0.35056493	-0.23597705	0.19687915	-0.25053915	-0.3507088	-0.23657589	-0.17060918	-0.2240969	0.36804727	-0.21789359	-0.16301858	-0.2826529	0.2703983	0.26662943	-0.28715888	-0.23362997	-0.19186637	-0.28784314	0.29303575	0.4285908	0.16282164	-0.37892097	0.2644307	0.15712738	0.4078013	-0.27613565	-0.22330305	0.26086298	0.26291806	-0.42793962	0.19957659	-0.17211199	0.22419661	-0.2775989	-0.15143144	-0.23052761	0.3815553	0.30800605	0.2817014	0.14253777	-0.21454109	0.19632983	0.26067254	0.17417803	-0.17655228	-0.18079981	0.22201577	0.3672598	-0.24931969	-0.23754701	-0.25558168	0.24782126	-0.30219874	0.32389814	-0.33144206	0.15114	0.1610872	0.39898434	-0.17586122	-0.25207847	-0.30140963	0.2007333	-0.35598367	0.30882588	0.20638743	0.21970013	-0.19977145	0.20347232	0.23666514
ATF2	-0.36323795	-0.29653457	-0.15101694	-0.35959533	-0.2817528	-0.3959298	-0.2667241	0.19148242	-0.22920297	0.18687502	-0.22021686	0.28235316	-0.22138484	-0.20765626	-0.23649727	-0.25712895	-0.14692657	-0.321228	-0.33419675	-0.25285614	0.26865157	0.19322285	0.2604788	0.28385314	-0.20345508	0.2695626	-0.23796286	0.32599998	-0.32613796	-0.31698874	-0.35036275	0.22957999	0.16842838	-0.15998182	-0.2417978	-0.16163288	0.18389988	-0.26306897	0.2268481	-0.21992925	0.26215807	-0.29755357	-0.3846053	-0.15665382	-0.22590232	0.3172126	-0.24675807	0.19690768	-0.20819463	0.30909657	-0.21807624	-0.32750183	-0.25359747	0.20736505	-0.24954833	-0.3669057	-0.21405627	-0.16626352	-0.23155771	0.37741295	-0.22933555	-0.16351043	-0.30209804	0.2678686	0.27218202	-0.2960805	-0.23592211	-0.1984908	-0.26941288	0.2890947	0.42345783	0.14835455	-0.38328677	0.24471818	0.18969727	0.40063575	-0.27368897	-0.23718038	0.22798365	0.27652633	-0.42152902	0.1929124	-0.1675137	0.20321873	-0.2700946	-0.16554825	-0.23314744	0.36900744	0.32663137	0.2793242	0.14653797	-0.24120438	0.20683888	0.25579908	0.16778627	-0.17799181	-0.18041027	0.2041982	0.32369414	-0.26350743	-0.23867612	-0.27635887	0.24247496	-0.30892712	0.32225764	-0.34140265	0.16407704	0.1676053	0.3893873	0.19793183	-0.24703108	-0.32263008	0.18871346	-0.37063235	0.31181175	0.20073862	0.23099542	-0.19828098	0.23313312	0.24197534
ATF3	-0.3728687	-0.28834072	-0.21298362	-0.3576621	-0.23863094	-0.38973403	-0.23663773	0.19143194	-0.25709003	0.20392998	-0.1672372	0.27246597	-0.24142773	-0.20383354	-0.20072798	-0.21321201	0.13760382	-0.29395947	-0.31559795	-0.2088303	0.25117636	0.21086581	0.22386846	0.24814005	-0.20545915	0.24449353	-0.2568936	0.31442454	-0.33696645	-0.34067497	-0.34188807	0.24946831	0.13277426	-0.18820734	-0.2688667	-0.12836535	0.16108347	-0.22605734	0.24833028	-0.20465295	0.27559826	-0.27697927	-0.42071596	-0.14931856	-0.25332597	0.32852122	-0.2300222	0.20492315	-0.21360955	0.29350725	-0.21560626	-0.3133637	-0.20530108	0.24646957	-0.24825308	-0.30487666	-0.20037566	0.1691512	-0.22487198	0.35363448	0.18403625	-0.18341085	-0.31545067	0.25994542	0.26368362	-0.27579272	-0.24785548	-0.1704333	-0.2576749	0.29216892	0.41060418	0.17795782	-0.36364374	0.24172947	0.22853269	0.4174101	-0.26184025	-0.23464783	0.24621348	0.2611711	-0.42805225	0.21683726	0.18221447	0.15792984	-0.238955	0.14990087	-0.24647331	0.3680279	0.3026836	0.28233165	0.18219432	-0.19872832	0.22122133	0.2901236	0.18792704	-0.22445807	0.20241043	0.19759865	0.3508328	-0.25753355	-0.24156645	-0.25168484	0.259957	-0.29927436	0.3239755	-0.3260802	-0.18032353	0.18103886	0.39781547	0.17646056	-0.23843814	-0.301546	0.15227488	-0.33895507	0.29965037	-0.20912021	0.2205627	0.15521318	0.24094497	0.21588345
ATF4	-0.3524114	-0.30849236	0.16376555	-0.35849214	-0.29013944	-0.39298296	-0.2815559	0.21819228	0.25744066	0.21098492	-0.22196175	0.28905752	0.21842961	-0.22134739	-0.24371792	-0.23301436	0.16494693	-0.37882614	-0.34464082	-0.24818219	0.26256657	0.22691415	0.28071982	0.27051565	-0.2569605	0.23687954	-0.2452742	0.3251042	-0.3926835	-0.29674312	-0.36150202	0.23738742	-0.18939506	-0.22240095	-0.225326	-0.2160711	0.21677703	-0.26283005	0.23800899	-0.27052113	0.2709431	-0.30033064	-0.33218333	-0.2064507	-0.2800509	0.33035737	-0.22801721	0.2473063	-0.20204791	0.35423928	-0.21792628	-0.2837185	-0.28909194	0.23756495	-0.26461393	-0.37154666	-0.21417116	-0.17617314	-0.2832549	0.38658884	-0.2383672	-0.21855241	-0.26235062	0.29512793	0.27249056	-0.26642856	-0.24015227	-0.20652702	-0.2668749	0.3157031	0.4353467	-0.16897188	-0.38097388	0.28284705	0.2012109	0.40534374	-0.25422207	-0.22044092	0.20416869	0.3092441	-0.43298617	0.21498798	-0.19390671	0.21675207	-0.22999556	-0.20659871	-0.2878247	0.31478208	0.34601766	0.2765671	-0.1789299	-0.26774988	0.24164766	-0.24081537	-0.22546986	0.19164303	0.18792866	0.22938713	0.27429044	-0.24688886	-0.2124339	-0.2644851	0.27415076	-0.3278933	0.31158218	-0.3527835	-0.17851466	-0.18906896	0.37188953	0.22078046	-0.24014136	-0.31838685	0.15965004	-0.38985786	0.3477383	-0.226854	0.22874497	-0.20581792	0.25717768	0.2518102
ATF7	-0.34409055	-0.29901513	-0.16836311	-0.33995584	-0.27651256	-0.38977322	-0.24045771	0.21262334	-0.23381634	0.19577633	-0.2160546	-0.27073976	-0.22120954	-0.20726883	-0.23407057	-0.2303969	-0.14508887	-0.3229431	-0.32839364	-0.25577575	0.25843912	0.19723684	0.26306462	0.28316393	-0.22034991	0.23439121	-0.25103804	0.32437038	-0.3382294	-0.32011715	-0.3353155	0.22590157	0.17586716	-0.15152103	-0.24530475	-0.17463127	0.17467675	-0.24705128	0.23052035	-0.23935212	0.25786847	-0.2785495	-0.38255808	-0.1702332	-0.21863782	0.29285967	-0.2377799	-0.20332582	-0.21748915	0.30588144	-0.23903614	-0.2819419	-0.27113846	0.21890426	-0.24273448	-0.35408038	-0.1928373	0.165678	-0.23013881	0.38306054	-0.23034582	-0.16644229	-0.32802615	0.27304167	0.2751821	-0.287123	-0.24541083	-0.19601907	-0.25799665	0.28823563	0.43237817	0.16629788	-0.3754932	0.23845063	0.20095477	0.38637555	-0.2719118	-0.2428072	0.22956131	0.28109655	-0.43071076	0.18947987	-0.17437968	0.20284739	-0.26273677	-0.17707933	-0.2487917	0.3581433	0.3403411	0.27604786	-0.16082366	-0.22473991	0.20049003	0.26462904	-0.18591231	-0.17555094	0.17588478	0.19387406	0.31307435	-0.24887876	-0.23582771	-0.2673891	0.25915524	-0.29658	0.31177512	-0.33035788	0.17207588	-0.18205392	0.37964392	0.214497	-0.24129252	-0.34510404	0.19798946	-0.37385982	0.3185476	0.20736837	0.24174805	-0.21480338	0.25094894	0.24147679
ATRX	-0.35229677	-0.33152673	0.190715	-0.28737986	-0.30852774	-0.33321413	0.3057913	0.2150384	-0.2859615	-0.22558248	-0.28949898	-0.34669223	-0.3008475	0.22408809	-0.25696608	0.16906746	-0.22506689	-0.41730732	-0.34214255	-0.24812075	0.2427875	0.2238093	-0.30670017	-0.19705296	-0.19841163	-0.2384461	-0.2529026	0.3002368	-0.33597654	-0.3229304	-0.40679285	0.4248895	0.27846116	-0.34078	0.25015786	-0.26609164	-0.31961775	0.2456599	0.2990722	0.22423176	-0.28393584	-0.23488578	-0.42861181	-0.21930563	0.32545066	0.25512236	-0.19015136	0.3734476	-0.33247808	0.2801961	0.23841181	-0.19133645	-0.18862839	0.23078895	-0.2978862	-0.3331798	0.36081636	0.32501367	-0.2671867	0.38127595	-0.26252806	0.2505184	-0.42924035	0.32559174	0.30396387	-0.2913396	-0.3753003	-0.23636462	-0.3777538	-0.2968583	0.3729425	-0.24118873	-0.39750567	-0.31420854	0.26498199	0.32699683	-0.28188315	-0.26010925	-0.26526713	-0.271322	-0.42716005	-0.28311184	-0.27664685	0.33208132	0.35703596	0.23972602	-0.3170222	-0.2817534	0.33535266	0.31045195	-0.22126728	-0.23611057	0.23901413	-0.24629802	-0.33751604	-0.1950922	-0.179965	-0.28181335	-0.21993321	0.24351685	-0.29954496	-0.33033958	0.22275637	-0.2911883	0.3016552	-0.27265555	0.2875954	0.299815	0.461605	-0.25193647	0.42286652	-0.47227976	0.2323813	-0.376274	0.3455491	-0.33819824	0.425433	0.3053339	0.34685025	0.22415376
BACH1	-0.3722458	-0.3355204	0.22156526	-0.3040038	-0.29233643	-0.41739172	-0.25728023	0.23119931	-0.23291284	-0.21684502	-0.19232929	-0.2886371	-0.19654185	-0.1984797	-0.25060606	-0.21645312	-0.15924108	-0.3269647	-0.33613357	-0.2720451	0.29106775	0.23855944	0.3086338	0.3608134	-0.18385826	0.2520449	-0.23876444	0.35045815	-0.3616256	-0.32534033	-0.3322554	0.20209908	0.20900021	0.14847696	-0.27380028	-0.14769949	0.17086329	-0.22891088	0.23408817	-0.20929706	0.26947618	-0.28829056	-0.40816054	0.18268295	-0.18851846	0.3616735	-0.2742789	0.19290794	-0.20189466	0.3123873	-0.24289644	-0.37588716	-0.2579787	0.28833315	-0.25188097	-0.35973772	-0.22265692	0.16045925	-0.2209932	0.4164854	-0.22046553	0.19638368	-0.32454738	0.2800865	0.28739494	-0.30103514	-0.24171427	0.17991795	-0.23898037	0.2938995	0.43446687	0.15831652	-0.4087414	0.24822997	0.21279767	0.3742024	-0.28182036	-0.24009494	0.20663875	0.31348014	-0.45068464	0.20442747	-0.22570407	0.20437664	-0.28529084	-0.19329068	-0.230111	0.377375	0.35627234	0.29472542	0.1731581	-0.27011323	0.20144416	0.2539653	0.19838713	-0.18129568	0.24389888	0.21965344	0.31626636	-0.25351176	-0.20611797	-0.3086478	0.2585093	-0.26426303	0.3255972	-0.32393277	-0.2073965	-0.21319076	0.41157416	0.20159225	-0.28918755	-0.32194573	0.19936946	-0.38838547	0.3596821	0.2176341	0.26338434	-0.26309696	0.2308629	0.2322773
BACH2	-0.34587193	-0.2859037	-0.32177436	-0.39057177	-0.2492617	-0.42312294	-0.29572913	0.20924893	-0.28030673	0.22197354	-0.26630867	0.29711378	0.22056223	-0.25720245	-0.28357205	-0.18966806	-0.21692728	-0.30345106	-0.30807585	-0.2307404	-0.28904492	0.24174981	0.21351327	0.23627266	0.17726977	0.26940757	-0.21691993	0.3689565	-0.35403708	-0.311124	-0.37326413	0.31339204	0.21181427	0.1879764	-0.31555995	-0.19189703	0.26477587	-0.24970454	0.2744473	-0.21619433	0.2520999	-0.2647734	-0.35308817	0.18984322	-0.23244756	0.32618	-0.24588957	0.2227944	0.23698358	0.33693707	-0.232888	-0.25981313	-0.31210536	0.25794533	-0.1886513	-0.3526048	0.19083107	0.18417676	-0.25510326	0.39973727	0.2649624	0.17193885	-0.28726232	0.30111957	0.26702896	-0.28152397	-0.23493978	-0.24428889	-0.2945854	0.3036537	0.42167553	-0.18083985	-0.4039353	0.25122845	0.27969638	0.42605597	-0.32921743	-0.2176237	0.18648951	0.33161253	-0.43166152	0.22734864	0.29632688	-0.18362632	-0.28809136	-0.22157703	-0.28894767	0.36584133	0.35053572	0.3103627	0.24634205	-0.23398231	0.25716698	0.2633152	-0.22552772	-0.18401144	0.2348356	-0.25683293	0.26129404	-0.2939748	-0.25202373	-0.2826172	0.31411436	-0.31884217	0.31408873	-0.34992525	-0.18929666	-0.22399768	0.42869756	0.25693235	0.23361014	-0.36431935	-0.19713812	-0.3755777	0.3396262	0.21946877	0.22644044	0.18283299	0.27898863	0.25991103
BAHD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BANP	-0.33762434	-0.33061153	0.14415357	-0.46070597	-0.32211694	-0.43324438	-0.3720662	0.18252584	0.27044564	-0.22266255	-0.23483644	-0.33175835	-0.19740531	0.20583567	0.23778237	-0.3621871	-0.19272736	-0.36212286	-0.37194914	-0.2733326	0.25458294	0.20821464	0.3155885	0.33329275	-0.30021963	0.37521318	-0.2683783	0.30698225	-0.38159707	-0.31971028	-0.39750558	0.21439469	0.2515691	-0.17796084	-0.23944457	-0.2304481	0.19785161	-0.35840815	-0.25703096	-0.25137028	0.31183052	-0.3243081	-0.3683238	0.21584012	-0.27079788	0.38322845	-0.27366653	-0.2109317	-0.1783396	0.3440737	-0.33926752	-0.33181626	-0.31363583	-0.20500925	-0.2883103	-0.38847393	-0.22270262	-0.20214972	-0.3452306	0.36358806	-0.26503953	-0.21676786	-0.28084973	0.28251806	-0.25205716	-0.28990507	-0.28055862	-0.2554149	-0.33592543	0.27734476	0.46305323	0.20427999	-0.44650325	0.29553074	-0.1770138	0.4576526	-0.27163675	-0.2447163	0.29323173	0.28650945	-0.4391087	-0.2604231	-0.20263033	0.26354858	-0.27832097	0.17096585	-0.26850823	0.41760567	0.41193163	0.28863597	-0.20355709	-0.26948136	0.24664532	0.2629658	-0.1938814	0.19421504	-0.21681726	0.28354836	0.3047598	-0.2556101	-0.25416496	0.26415578	0.24985595	-0.37878248	0.32506025	-0.31486273	-0.19656831	-0.22274302	0.43798324	-0.22894613	-0.2861576	-0.33446023	0.27039623	-0.34596932	0.43192503	0.23053518	0.27196544	-0.18472037	-0.21626392	0.30703095
BAP1	-0.36288077	-0.2885414	0.16530664	-0.36335716	-0.28143466	-0.39326075	-0.25885257	0.17901856	-0.23648436	0.19541548	-0.2059569	-0.2811888	-0.23512937	-0.19754507	0.22208716	-0.2579177	0.15112038	-0.3475996	-0.3576386	-0.25212693	-0.24993496	0.21178009	0.25554925	0.31809592	-0.20425609	0.2633	-0.26597926	0.33389583	-0.3561781	-0.32587466	-0.34757963	0.19781178	0.15803616	-0.15614933	-0.23533249	-0.15340796	0.16597588	-0.26707858	0.2177976	-0.24454848	0.27742428	-0.29522744	-0.40978554	-0.16670899	-0.23415415	0.3085471	-0.25155142	-0.1970228	-0.24161571	0.32373387	-0.2540847	-0.31429115	-0.25839692	0.2310399	-0.2565849	-0.34263986	-0.2370716	0.16347176	-0.25353536	0.39870578	-0.23017658	-0.17020239	-0.32134235	0.26092377	0.27665848	-0.31065086	-0.24728048	-0.21880127	-0.256223	0.26615533	0.44280374	0.16774112	-0.40457115	0.26788148	0.16959642	0.4090618	-0.2817369	-0.23858774	0.27556795	0.24088547	-0.4335262	0.21719292	-0.23737928	0.2252767	-0.27958813	0.17968191	-0.25187635	0.35899276	0.34257677	0.29580724	-0.18643738	-0.2336629	0.21162184	0.270042	0.1860936	-0.19425087	0.18807594	0.22923997	0.3557715	-0.23285745	-0.23019832	-0.2743269	0.2369295	-0.29126298	0.33629674	-0.33684623	0.1628311	0.14960645	0.42124754	-0.1835129	-0.251749	-0.33658436	0.2303375	-0.3654107	0.32905596	-0.20675078	0.2584455	-0.24630776	0.18003288	0.21286823
