Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
EED	-8.020474	-5.4739833	-5.4558525	-5.3603024	4.7723913	-8.3335285	-5.449326	-4.1847057	-6.9186115	-7.5230975	-5.3904686	-7.4821143	-6.7478867	-5.895071	8.513291	-6.4390054	-7.471674	6.901441	-7.56937	-6.818703	-7.0714135	-5.800511	4.7336817	-6.449522	-6.725419	-6.611819	-6.169141	-7.521088	-5.3894415	-5.0968204	-8.94651	-6.5228724	-5.3464017	-3.603944	-5.680094	-5.402801	-4.3816376	-4.8647094	-6.856602	-6.725632	-7.0016575	-7.1150923	5.0789504	-7.1322746	-5.2478323	-6.622524	-5.5944242	-5.680721	-3.3484807	7.710723	-9.01076	-6.1737394	-6.38697	-4.25623	-7.3029943	-5.3421054	-7.2338424	-4.8759522	-6.1308875	8.659735	-6.7969418	-6.809021	-6.0990334	-8.610252	-9.828063	-8.302181	-6.850898	-8.009498	-6.9765	-6.194021	-9.782378	-5.351419	-8.333415	-3.3922493	-4.6787987	-8.25014	-7.4332795	-6.080261	-6.830325	-6.7275405	-10.765955	-7.138486	-3.6285198	4.4090633	-6.9745364	-7.4459133	-7.3126493	-7.37826	-7.187452	-7.5474477	-5.056475	-6.9592347	-8.375856	-7.053097	-8.563873	-4.8528876	-4.745713	-7.195033	-6.7913923	-5.9842744	-6.0654593	-8.11814	-6.6620045	-4.1332436	-7.4863486	-7.1955595	-6.3183804	-5.0721784	-7.053853	-6.4909825	6.718578	-7.643163	-6.578687	-8.736868	-7.9790425	-6.475503	6.4735146	-6.3219695	-3.3894095	-5.1711392
EGFR	-1.2839314	0.95159316	1.0780014	0.5069581	1.6020356	-1.2861909	0.6788256	-1.1186998	-0.9156912	-1.8672129	-1.3641171	-1.1716392	0.88872856	0.82752556	1.5081477	1.289409	-1.2514886	1.3862259	-2.1341934	-1.3825033	-1.7791554	1.191889	0.4675703	-1.267192	0.9440702	0.9645732	-0.9374209	0.98121226	-1.2001235	0.59038574	1.5079846	-0.73930097	1.7908052	-1.2850372	-1.3565576	-1.2913771	1.8618639	0.89564675	-1.3589942	1.3983191	-1.3470967	0.7253856	-1.2618241	0.9508191	-1.3944176	-1.0556096	-1.3791853	2.0011737	-1.2692693	-0.96325195	1.2672182	-1.0472465	-1.059114	1.3667816	-1.0135468	0.7931393	0.80565006	1.2242287	-1.850483	-1.7143012	1.2515192	-1.4931455	1.7404699	-1.8178991	-1.3545417	-1.1497402	0.73331463	1.47806	-1.3985078	-1.2481167	-0.96673006	1.200376	-1.6533313	1.7813802	1.4063944	0.78644156	-1.7482277	1.1835546	-0.7933133	0.7275367	-0.8317471	-0.98936343	-0.76009095	-0.9650915	1.9261309	1.2111372	-0.69591916	-0.6722968	1.0254946	1.0201743	-0.8817927	-1.000538	1.079489	0.7665212	0.6813519	-1.2955793	-0.97017187	-0.76701057	-0.7382544	1.4847357	1.582195	1.1688471	-0.71616536	-0.91543186	-0.860849	-1.6734331	1.7491224	1.7048601	1.313888	-1.154117	-0.8123681	-1.0011654	-0.7969098	-2.040102	-1.4165056	-1.7210964	-0.7997042	-0.69873375	0.87055635	0.90483487
EGR1	-18.537024	-15.633806	-13.471902	-15.128446	-11.633231	-17.620083	-9.922918	-7.4642315	-15.625013	-18.147278	-14.892394	-14.031261	-16.345842	-13.349635	14.617139	-12.817679	-17.879017	-12.75199	-17.551249	-14.883515	-15.754481	-15.991697	-9.427304	-17.057093	-16.935282	-14.334682	-14.0861845	-17.3225	-17.143703	-10.209077	-20.159187	-14.520304	-15.587804	-14.949092	-15.896073	-16.529411	-10.154046	-12.759519	-17.832388	-14.890689	-14.88237	-15.864896	8.506156	-17.52671	-14.397117	-17.20232	-15.894341	-14.25723	-10.687002	13.872563	-20.553839	-14.2017	-15.522249	-10.4183035	-17.795504	-9.9904	-13.320079	-12.407289	-16.077524	-14.667664	-17.37242	-16.66066	-11.753582	-16.058193	-19.061098	-17.595108	-17.995949	-18.97036	-13.068664	-17.389812	-19.68899	-14.659962	-18.838669	-11.224775	-15.472353	-18.076557	-16.075651	-15.393627	-15.790347	-16.078667	-22.558092	-17.85603	-12.569593	-14.645241	-12.8222	-17.920925	-17.698652	-16.605188	-16.73626	-17.72742	-15.398852	-16.032675	-16.944939	-14.589032	-19.998365	-10.536769	-10.527841	-16.997873	-12.385347	-16.197554	-14.531983	-18.011412	-18.4638	-10.181491	-16.827648	-16.967773	-16.42441	-14.145216	-16.32871	-15.364845	10.111065	-18.633968	-17.149488	-14.636189	-19.407833	-17.935106	-10.867372	-15.322381	-8.582637	-9.408104
EGR2	-13.365758	-11.626588	-9.403912	-10.501187	-7.435761	-13.00537	-6.1319838	5.796036	-12.417563	-12.814063	-10.034219	-11.086652	-11.410912	-9.593325	13.428869	-8.922347	-14.114657	11.188997	-12.8432045	-11.902244	-12.627226	-10.765399	-7.0400224	-11.939374	-12.450743	-10.709335	-10.279222	-12.992277	-10.592642	-8.624765	-16.5671	-10.1223	-9.534623	-8.070793	-10.836465	-10.251066	-6.349356	-7.635701	-11.706134	10.836594	-11.350665	-12.4888	7.543167	-12.553379	-8.886315	-12.549194	-10.177903	-9.51777	-6.2320843	13.570683	-16.20597	-9.229942	-10.69334	-5.812904	-12.0899515	-8.421089	-10.944491	-8.369432	-11.165154	13.031261	-12.60021	-10.862359	-6.8842854	-13.29346	-16.12524	-13.834427	-11.719511	-13.210396	-10.519843	-13.098866	-14.636715	-9.711586	-14.539115	-6.293735	-9.834375	-14.113942	-13.246181	-10.615704	-11.546231	-12.286407	-18.47921	-11.498446	-7.868848	-9.647707	11.708858	-12.420941	-13.473571	-13.811646	-12.105248	-12.154546	-9.565692	-11.239291	-13.539387	-12.179389	-15.093764	-6.8454957	-6.18157	-12.939457	-9.374153	-11.703604	-9.561022	-12.309754	-14.270163	-5.6240687	-12.416355	-11.589856	-10.901808	-8.645518	-12.691313	-11.257233	7.9469886	-13.302917	-11.863212	-12.406467	-14.077385	-12.153349	8.028275	-10.676909	-5.0115786	-8.300311
EHF	-14.29553	-13.299993	-10.532753	-11.344236	-10.350017	-13.334463	-7.961594	-6.166962	-11.868203	-13.618065	-12.682711	-10.024983	-13.206962	-10.420219	-10.812247	-10.006008	-12.162224	-9.082542	-13.181623	-10.582691	-10.866504	-11.859066	-7.0686107	-13.011468	-13.190469	-11.385146	-11.995284	-12.896311	-13.761562	-8.291395	-14.577198	-11.569532	-13.405545	-12.977249	-13.1103115	-14.077482	-9.109171	-11.445245	-14.952164	-13.741194	-11.693173	-11.562932	-6.171326	-12.1982565	-12.417867	-12.072053	-12.341557	-12.055992	-9.988631	-9.611856	-14.19017	-11.755217	-12.777443	-9.613595	-14.333662	-7.016965	-9.892001	-11.036534	-12.763686	-9.82319	-13.531673	-14.02407	-10.275067	-12.706638	-12.573034	-11.390813	-14.617418	-15.772145	-9.335362	-12.471224	-14.200334	-12.569807	-13.527572	-9.691391	-12.706471	-12.938101	-13.138039	-12.490705	-11.283187	-12.283158	-16.048588	-12.783506	-10.943508	-12.10207	-8.152919	-13.982368	-14.075468	-11.48447	-11.206169	-14.536471	-12.207187	-13.291802	-12.421766	-11.071822	-14.368328	-10.185634	-9.580858	-13.944039	-8.76477	-11.726053	-12.015877	-13.537861	-12.309583	-8.764288	-12.824574	-14.520522	-13.041771	-12.036418	-12.347526	-12.369368	7.842699	-14.666888	-13.931346	-10.775948	-13.741374	-13.937295	-8.579222	-11.876298	-10.455538	-7.7345233
EHMT2	-12.259966	-10.706766	-10.738998	-11.054524	-8.352847	-11.839995	-9.646127	-7.348369	-12.737391	-12.273299	-10.451443	-10.192733	-11.66209	-9.415043	9.790931	-9.910282	-12.465313	-10.245144	-12.054114	-11.009499	-11.277153	-10.754617	-7.78311	-10.96708	-11.523122	-9.174658	-10.356102	-12.098982	-10.694923	-7.2937174	-13.638105	-9.841265	-10.205265	-10.155869	-10.421694	-11.508938	-7.368895	-9.190633	-12.260115	-10.664395	-11.156517	-11.923157	-7.045941	-10.709755	-10.6261015	-11.141473	-10.40301	-9.380176	-8.283229	-9.960045	-14.311092	-10.573312	-9.685938	-8.470434	-12.766336	-6.057163	-9.519968	-10.065606	-10.649076	-10.894692	-12.894544	-10.7194195	-11.828609	-11.317579	-12.8744335	-11.987266	-12.414347	-12.30908	-8.333921	-10.24736	-11.662371	-10.690821	-12.245511	-7.01653	-10.596148	-11.724298	-10.457669	-11.578193	-9.43495	-10.365455	-15.570316	-11.4077835	-9.26226	-10.352381	-8.902994	-12.801639	-11.679843	-10.617691	-11.080137	-11.355772	-11.500521	-12.056896	-11.5677	-11.366889	-11.96302	-8.457058	-8.151102	-13.037538	-8.583913	-11.078971	-11.559855	-11.239251	-11.839982	-7.5530167	-11.857908	-11.120327	-12.027693	-10.959102	-11.67028	-11.1569605	9.299395	-12.875119	-12.6147785	-10.670691	-12.812228	-10.80543	9.633194	-9.666471	-7.8649426	-7.2433534
ELF1	-18.27629	-13.922406	-10.274096	-13.100006	-9.939858	-17.22437	-9.144449	7.873324	-14.9348545	-16.50167	-12.569433	-13.54321	-13.834771	-12.735368	16.312086	-11.525465	-15.471712	12.7548	-16.22832	-14.079551	-13.8666725	-14.350408	8.027714	-15.917637	-14.89138	-13.328361	-13.955803	-14.980811	-13.273136	-10.739821	-17.980944	-12.642476	-12.47279	-12.35304	-14.145422	-12.797567	-8.891718	-9.931412	-14.68999	13.156633	-13.787806	-15.197873	9.023271	-15.693343	-12.992278	-15.646587	-13.698952	-11.759752	-7.567584	15.982193	-20.716831	-13.330685	-14.477384	-9.449073	-15.51115	10.104139	-12.940217	-10.831822	-14.741763	15.720328	-14.906551	-14.4415655	-11.052201	-16.106161	-19.025728	-16.060408	-14.6255245	-17.715263	-12.550215	-14.896351	-19.452063	-12.845457	-17.065424	-8.411576	-13.718207	-16.835943	-15.379218	-12.572785	-13.0071535	-15.235166	-21.16242	-14.343663	-10.417123	-11.470025	14.253052	-16.030617	-16.46051	-15.073408	-15.540163	-15.870649	-13.932884	-14.966507	-16.177433	-15.431089	-19.993517	-10.5005	-9.941	-16.112059	-11.642573	-15.327555	-12.888746	-16.454662	-15.170758	-8.840337	-16.407183	-16.835388	-14.899026	-12.719581	-15.507647	-13.389532	11.200531	-15.867253	-14.115432	-14.603729	-17.92268	-16.277998	11.090017	-14.124501	-7.3382716	-9.738464
ELF3	-17.638363	-15.150368	-11.227458	-12.66713	-10.224839	-16.362192	-10.961929	-6.8919	-14.079194	-16.817917	-13.465547	-12.88319	-13.10884	-12.420615	13.392294	-12.231639	-14.763841	11.257992	-15.765795	-13.155981	-13.373201	-13.957446	-8.287833	-15.285304	-14.136955	-13.063421	-13.984573	-15.343976	-14.740783	-10.683001	-17.331446	-13.816977	-14.099009	-13.375588	-14.537989	-14.186209	-9.871508	-12.467518	-15.784209	-14.059759	-14.399265	-14.043177	8.43119	-14.500466	-15.257587	-14.887869	-13.726384	-12.30318	-10.337837	12.449718	-18.8462	-13.355376	-13.955027	-10.594734	-15.89125	-7.8365912	-11.862221	-11.080745	-14.443551	13.549045	-14.86356	-15.867648	-12.566619	-15.557707	-17.036171	-15.631762	-15.550936	-17.987667	-11.654163	-14.476676	-18.016209	-13.438157	-16.704323	-8.773491	-13.702073	-14.6508	-13.980063	-12.8672	-14.217064	-13.939568	-20.60158	-15.86571	-10.64568	-11.807826	10.628083	-16.817802	-16.719223	-14.044129	-14.220815	-15.440865	-13.292037	-14.903715	-15.3857	-14.600601	-18.686281	-11.536428	-11.080005	-15.157083	-11.819023	-13.741278	-13.922934	-16.834991	-14.565363	-9.628726	-15.02581	-16.654448	-15.630157	-13.591479	-14.839482	-13.590925	11.308988	-16.419876	-15.513752	-13.391147	-16.307608	-15.48676	10.9770775	-13.749632	-8.394924	-9.975527
ELF4	-12.154505	-14.564207	-12.016884	-12.132252	-10.071727	-12.0456915	-7.8444977	-7.412196	-12.809041	-13.820518	-13.295508	-8.950143	-14.001417	-10.140888	-10.252781	-9.494825	-13.31019	-10.312531	-11.3918915	-10.78447	-11.827889	-14.185793	-8.437112	-13.160807	-12.981961	-10.055844	-10.865939	-12.145616	-14.429566	-6.365317	-14.213099	-13.003493	-14.340741	-14.939331	-15.111804	-15.735954	-8.806531	-10.121484	-15.713243	-16.148174	-9.929841	-11.526439	-6.3006616	-13.23122	-14.148414	-12.321414	-13.1096525	-12.347629	-13.401801	-11.217708	-14.252718	-11.464928	-11.584868	-11.496406	-15.624074	-3.8995035	-9.437935	-11.489689	-11.832842	-8.24172	-14.419577	-12.939586	-12.063694	-11.440515	-11.509242	-8.500767	-15.197556	-14.741701	-7.5909905	-12.1622305	-12.744654	-12.489912	-11.792482	-12.136016	-13.966163	-10.580448	-11.320892	-13.663847	-10.148184	-10.97415	-13.899127	-15.224044	-13.214821	-13.690223	-7.2147737	-14.275211	-13.818645	-10.09504	-11.096665	-13.783536	-14.930377	-13.976074	-11.872825	-10.187488	-12.550893	-8.592574	-10.485349	-14.529724	-7.004322	-11.188339	-12.286165	-12.576444	-13.841753	-9.731394	-11.824552	-14.212403	-14.747684	-12.1737175	-12.466367	-13.772592	-8.61539	-14.027059	-15.3212185	-8.092236	-13.19293	-14.756622	-8.480403	-10.612921	-11.065014	-7.856074
ELF5	-1.6826802	-1.5370859	-1.4080355	-1.7740355	1.0807754	-1.0882088	1.6584799	-0.88290906	-1.9992697	-1.1526128	-1.0731372	-0.94103545	-1.4640274	-1.7222213	-1.3224084	-0.9488508	-0.8472373	-2.2098596	-1.6448061	-1.1135997	1.1417583	-1.6924399	-1.854696	-1.454497	-1.2413961	-1.7314683	-1.4298021	-1.9050019	-1.3836621	-0.7115738	-1.769968	-1.7545538	-1.3866348	-1.6839458	-1.0441694	-2.147198	-1.9199206	-1.1862068	-2.0020888	-2.59814	-0.70266676	-1.7303382	-0.84555936	-0.57067317	-1.5690192	-0.62694377	-1.7669663	-1.7278976	-1.7109865	1.1827469	-2.282508	-1.1132178	-1.3570889	-1.5671288	-1.3560532	-1.0359404	-1.8153114	-0.80443025	-0.9755461	-1.0796221	-1.8131344	-1.3443378	-2.040167	-1.7593708	0.9394981	-0.8978819	-0.76361316	-1.5769509	0.662185	-0.67348325	-1.2389498	-1.1139151	-1.5021403	-0.9813653	-1.603593	-1.912305	-0.9861044	-1.6308211	1.0095267	-0.88380116	-0.8403443	-1.0720437	-1.8458267	-1.0730175	-1.7098413	-1.4459305	-1.3416482	-0.86222243	-1.0068486	-1.4754667	-1.2918625	-2.457218	-1.5673026	-1.028429	-1.1084305	-0.9816249	-1.9764719	-1.6534698	0.6670796	0.6396612	-2.022388	-1.5094435	-0.5896368	1.0418514	-1.5555558	-1.4291309	-1.3193952	-1.4003716	-1.7819304	-0.98679054	-1.3917696	-1.8150011	-1.2718507	0.9758359	-2.013446	-1.8931261	-1.7598836	-1.472297	-0.96086663	0.70646656
ELK1	-13.880498	-16.107792	-13.058441	-13.55176	-11.577044	-13.02286	-7.500216	-8.372112	-13.397533	-15.717711	-14.647921	-9.568489	-14.232228	-11.236948	-11.841249	-11.010214	-14.8049755	-10.436672	-13.649539	-11.59182	-13.165121	-15.626618	-7.7081156	-15.210854	-14.357098	-11.906806	-10.969669	-13.291353	-15.558111	-6.2566676	-15.819098	-14.90948	-15.633705	-16.079422	-16.10181	-17.572407	-9.820297	-12.5075655	-16.660034	-17.831942	-11.692401	-12.981336	-4.6297145	-13.705271	-14.906978	-12.363223	-14.760977	-14.353507	-14.180799	-11.605958	-16.387684	-13.149244	-12.556916	-11.567215	-17.433317	-4.873662	-10.212666	-12.0274725	-12.96501	-8.49746	-15.344923	-15.469965	-11.928494	-11.708174	-11.652218	-10.356839	-16.7492	-16.598833	-8.489912	-14.4254	-14.170879	-13.339271	-13.41815	-12.825362	-15.171065	-13.606431	-11.760832	-14.741044	-11.616842	-10.6269	-16.026691	-16.221468	-14.781047	-15.202291	-8.64182	-15.461971	-15.364806	-11.724693	-12.341163	-15.339235	-16.409468	-15.405168	-13.2007475	-11.043773	-14.098646	-9.732367	-10.089478	-15.397921	-7.7300334	-12.248316	-13.392708	-13.424518	-14.538035	-10.0205345	-12.967979	-15.021662	-16.86775	-14.145722	-14.239299	-14.33122	-8.496842	-15.9604025	-15.9368725	-9.049787	-14.18132	-16.369709	-8.637457	-11.700457	-12.106698	-8.001311
ELK4	-16.642128	-17.791626	-15.356154	-15.957248	-13.019018	-14.546696	-8.83781	-8.850473	-16.510166	-18.394121	-17.626225	-11.7851095	-16.795765	-13.581381	-13.898579	-12.3589115	-16.951717	-12.794528	-16.258472	-13.974812	-14.620965	-17.321177	-9.872778	-17.808258	-16.985834	-14.644624	-13.932306	-15.6496935	-18.63016	-8.060654	-18.7702	-16.554157	-18.128119	-18.789646	-18.848206	-20.212683	-11.252267	-14.260293	-18.683867	-20.283245	-13.531952	-14.682124	-6.0711617	-16.174662	-17.30965	-15.3842945	-17.405544	-15.609258	-15.774768	-13.111582	-19.96815	-15.510459	-15.264893	-13.315997	-19.880348	-6.4942703	-12.12875	-13.216554	-15.7431135	-10.554344	-17.877836	-18.10972	-14.192988	-14.37079	-14.227882	-11.923272	-20.271479	-19.388065	-10.889284	-16.220947	-16.330832	-15.623913	-16.329536	-14.480632	-18.140425	-15.41141	-14.22853	-17.07322	-14.018237	-14.016863	-19.660015	-18.498095	-15.544307	-16.887882	-10.010312	-18.362955	-18.417658	-14.252859	-14.823471	-17.508322	-18.06931	-17.458609	-15.700245	-13.497444	-17.830233	-11.768952	-11.964454	-19.2863	-9.358659	-14.845382	-15.680346	-17.177132	-16.53686	-11.612522	-15.425669	-18.054125	-19.190147	-15.628687	-16.105604	-16.687193	-9.959839	-19.213436	-18.478212	-10.655021	-17.727232	-17.853527	-10.440264	-13.947183	-12.944005	-9.590161
ELL2	-17.968008	-17.080648	-16.68738	-16.074677	-12.021527	-17.483944	-10.551099	-8.147844	-17.703909	-19.921446	-16.571863	-13.605481	-16.816591	-14.121589	-14.918848	-12.878303	-19.571714	-13.498597	-17.45399	-15.7710905	-15.073154	-16.707771	-9.474404	-18.569265	-18.095098	-15.42126	-15.09578	-16.507372	-17.492727	-9.943897	-20.501072	-15.109739	-17.752262	-17.084812	-18.72675	-18.130493	-10.238864	-13.929282	-18.692907	-18.252617	-14.160901	-16.509508	7.1965322	-17.562412	-16.648014	-16.96992	-16.887964	-15.507554	-13.35287	-14.157369	-21.785778	-16.37135	-15.964021	-11.790625	-19.560791	-8.767403	-14.234169	-12.629186	-17.156097	-13.875879	-18.540693	-17.057493	-13.988715	-16.40867	-17.824352	-16.137148	-18.815441	-19.474281	-13.3465185	-16.5773	-18.779032	-15.5469265	-17.761076	-11.745788	-15.960915	-18.565128	-16.651617	-15.942901	-14.664113	-15.1046295	-22.757128	-18.312311	-15.246027	-16.13187	-13.159628	-18.330761	-18.776218	-16.977882	-17.287724	-18.104736	-17.287422	-17.854002	-17.350998	-15.492737	-19.959211	-11.397872	-11.732662	-19.53273	-11.870824	-15.772137	-15.023836	-18.051794	-19.103695	-11.073542	-16.388788	-17.8705	-18.482893	-14.347184	-16.412441	-16.924498	-9.980729	-20.119713	-19.024847	-14.020273	-17.895996	-18.39499	-11.373264	-15.487349	-10.447311	-11.176111
EMSY	-13.53418	-16.61653	-13.873223	-14.348186	-12.445596	-13.462071	-8.201882	-8.176562	-15.607085	-16.21127	-15.910113	-9.920463	-16.11125	-12.250828	-11.932571	-11.145592	-15.7709875	-12.789899	-14.402309	-13.339659	-12.968856	-17.330666	-8.8269615	-15.818929	-15.719098	-11.582233	-10.964477	-14.323746	-17.097717	-6.1903524	-16.68772	-15.872406	-16.581257	-17.551043	-18.12326	-19.71779	-9.784764	-12.176884	-18.1797	-18.684324	-11.637795	-14.66867	-5.2061586	-14.9788885	-15.612693	-14.329412	-16.368597	-15.352742	-15.55841	-12.821513	-18.391966	-13.447143	-13.566203	-12.555322	-18.825735	-4.7577324	-10.25945	-13.691479	-14.370042	-9.287255	-17.478054	-15.439182	-12.386952	-11.906161	-12.480121	-9.861563	-19.534195	-17.1869	-8.817452	-16.044762	-14.59143	-14.699479	-13.892237	-15.316304	-17.160677	-14.081006	-12.691167	-16.704153	-11.43246	-11.928464	-15.89779	-18.210934	-15.7639675	-16.184727	-8.797516	-16.84254	-17.0493	-12.014503	-14.561888	-15.83976	-17.089945	-16.33774	-14.390538	-11.112654	-14.901337	-10.367407	-11.334605	-17.995691	-7.1641536	-12.924237	-14.304771	-14.677617	-16.324598	-12.078961	-13.39465	-15.675179	-17.885712	-15.848432	-14.725797	-15.382945	-9.649765	-17.613924	-16.799887	-8.775777	-15.0496	-17.452375	-9.046661	-13.038332	-13.683786	-9.093306
	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
EOMES	-5.9418163	-3.6961849	-3.960394	-3.8437397	2.4856682	-6.6226516	-4.408398	3.3729608	-5.512699	-5.813761	-3.4557219	-5.7499895	-4.830595	-4.4278097	5.391417	-4.113387	-3.9512312	4.292986	-5.2511325	-5.1080937	-4.8189545	-3.2429836	3.7143314	-4.0284843	-3.2799947	-5.159239	-4.068055	-5.5672207	-3.9063494	-4.7594914	-5.7279973	-3.9380226	-3.5407352	-1.8537581	-3.937198	-3.0521548	-2.6595361	2.9932292	-3.9831603	3.984199	-5.308356	-4.7428675	-4.894523	-4.0495853	-4.44876	-4.2022104	-3.8776224	-2.4477026	-2.8580458	4.89399	-5.520151	-3.692363	-3.5392218	-3.0917537	-3.94904	-3.2296088	-4.5828238	-3.9818525	-3.042063	-6.3337812	-4.527167	-4.7454886	-4.8819394	-5.6509194	-7.241875	-6.606984	-3.6543643	-5.857058	-4.389529	-4.547127	-6.652607	-3.179729	-6.6789227	1.127536	-3.5707319	-4.9202847	-6.1031227	-3.6775105	-4.492685	-5.8663387	-7.7114263	-3.413866	-2.8450625	-3.2526033	-4.3422985	-4.251145	-4.391081	-4.6839848	-3.7207992	-3.7351677	-3.1297994	-4.02625	-4.33106	-5.684519	-5.4313464	-3.9077961	-4.0562863	-5.4061975	-4.0278506	-2.9435036	-3.902322	-5.9001913	-5.863441	-1.8998842	-5.197351	-4.533803	-4.7630043	-2.8753293	-3.8718534	-3.8092961	5.670609	-5.400905	-3.6340156	-6.4823847	-5.517647	-3.975596	5.1221433	-3.579822	-2.22714	-3.5512967
EP300	-6.3387375	-3.5812514	5.297196	5.141649	3.6973052	-5.503171	6.486546	4.866533	-5.290131	-5.1759615	5.8056927	5.8388276	-4.180807	-4.270133	6.2693458	-3.6563482	3.669977	4.5231094	-4.577303	-4.374556	-4.329922	-4.0227723	7.8139153	-4.0207567	-3.5540195	5.7575846	5.382303	-5.5335717	-4.3168793	5.2616906	-4.9824624	4.612953	4.8684726	-1.9320757	-3.8377688	-3.6580849	1.5120516	-3.3595436	3.8759375	5.1273894	-4.9793086	-5.1314692	5.693472	-3.8114753	3.9812572	-5.573431	3.3797262	5.755835	1.9170401	10.096857	-14.327357	-2.691959	3.9319966	-2.3921826	-3.6660867	5.2712393	4.7344227	-3.1423347	4.76134	6.0203075	-4.933191	-5.4232955	5.261781	-5.9092383	-6.627181	-7.451745	-3.569033	-5.5144153	5.8655663	-5.6504483	-6.638299	-2.5385308	-5.5509334	5.9757066	-3.5633767	-5.7281656	-5.0113	4.754654	-5.4218745	-4.4932756	-9.736365	-3.4206705	-2.418503	3.46349	9.11258	4.322827	5.059533	-4.6590147	-4.0330253	5.3681607	-3.907979	-5.979533	-4.77011	-4.5744324	-5.594065	-3.1776938	-2.9501567	-4.4842033	4.99957	3.4316697	-4.569194	-4.3507843	-4.7745028	5.2972054	-5.066606	4.7178335	-4.2814283	-2.889725	-4.1660795	-4.527126	9.031647	4.6984124	5.0785737	5.657878	-4.9850397	-4.5214977	9.949047	3.5629916	4.8346024	5.7513127
EP400	-19.68873	-19.02511	-19.896288	-18.8436	-14.78654	-20.176426	-11.851468	-9.475586	-20.963839	-21.127596	-19.593832	-16.001135	-20.603971	-15.769298	-16.98963	-14.715455	-21.88438	-16.639458	-19.791435	-18.049618	-18.236355	-19.804447	-12.388643	-22.15153	-20.574995	-17.829391	-17.283007	-18.47743	-20.980837	-10.00995	-22.473707	-19.022985	-20.659214	-19.945	-22.650908	-20.84551	-12.276179	-16.245966	-21.918144	-22.116951	-15.466641	-18.92269	7.324308	-20.416546	-19.515158	-20.001045	-19.711847	-17.838093	-17.2778	-16.334196	-23.851286	-19.53831	-17.677902	-15.033522	-22.486744	-9.386265	-15.459664	-16.440762	-19.349041	-15.142901	-21.544304	-20.38903	-18.049538	-18.203508	-19.479752	-17.53781	-23.09502	-21.90557	-14.6895485	-19.25113	-21.035103	-18.408007	-20.548208	-16.053534	-20.110168	-20.004875	-17.901361	-19.95599	-15.99152	-16.55963	-23.938751	-21.94298	-19.38264	-19.148222	-14.763016	-21.41638	-21.62368	-19.287859	-19.858372	-20.529356	-21.80806	-20.69714	-20.334848	-16.302504	-21.821692	-13.312733	-13.242623	-23.18865	-12.461353	-17.591696	-18.379625	-19.434587	-21.771158	-13.153018	-18.555508	-20.148415	-20.550053	-18.427425	-19.75007	-18.072308	-12.1878395	-22.24608	-21.670479	-14.860925	-20.969492	-21.328873	-12.718688	-17.6488	-13.721346	-12.553086
