Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
LHX9	-0.66030616	-0.92693806	-0.8492762	0.88137996	-0.8999067	-0.72465235	-0.7548429	0.7342004	0.7217961	-0.7979731	0.70089304	-0.8469746	0.86878943	-0.9274192	0.8201809	0.8907101	-0.8140065	-0.9745032	-0.7359849	0.7982841	-0.77827543	-0.9426339	-0.97512287	-0.7654721	0.9860924	1.0480416	0.8442352	0.886522	-0.6477498	-0.90663344	-0.8145327	0.91015697	0.9280001	0.8933918	-0.82165676	-0.84002894	-0.7459256	0.6806129	0.829243	-0.73053336	-0.7803973	-0.8011555	-0.9033266	-1.0226214	0.9269301	-0.88242245	0.6638662	0.6973151	-0.8963648	0.9105399	0.7755948	0.70309794	-0.9367925	0.9411206	-0.9742865	-1.0366108	0.7707234	0.81595534	-0.9800382	0.86554694	1.0304179	-0.83351755	-1.1632144	-0.91139364	0.8423616	-0.6632874	-0.83446974	0.73707515	0.88992333	-0.8828463	0.8773393	-0.9890755	-0.7977889	-1.171763	0.9862673	0.7871937	0.7722863	-0.92152405	0.9150357	-0.8880709	-0.69510275	1.0712218	1.0992309	-0.80645066	0.82070374	-0.87645936	-0.71860003	-0.7778538	0.9087967	0.9954496	0.65397155	-0.7071748	0.901301	0.9341668	0.81790787	-0.691488	0.83947784	-1.0567096	0.9207769	-0.7814951	-0.8542519	-0.8396902	0.92979187	-1.0058879	0.7603011	-0.6290121	-0.7657309	-0.85427344	0.6130905	0.70270145	1.1137497	-0.7953561	-0.79891884	-0.87654465	0.699613	-0.7136862	0.85810643	0.6405586	0.8837336	0.95373935
LMNA	-0.79231524	0.95447576	-1.0017366	0.9409347	1.1169707	-0.93995154	-0.93313724	0.8247997	0.8626128	-0.8880854	1.0915188	0.903063	0.84010774	0.82005525	0.90972775	0.8560105	-0.96110123	-0.8704716	0.9993305	0.9173004	-0.9163411	0.8392925	---	-0.9954626	-1.001365	-0.9354942	0.8821358	0.8740845	-0.9516399	-1.0303406	-0.91378367	1.0216948	-0.9599752	-0.9918716	0.91573316	-0.8860084	-0.8485396	0.9752588	0.9657278	-0.91676146	-0.81091404	-0.8503695	-0.8495743	-0.889548	-1.0367359	---	0.9269005	0.9831066	-0.9209451	0.95180416	0.67822295	0.9646663	1.0566394	---	0.95343834	-0.6898846	0.9303097	0.85409576	0.9000819	0.8981643	0.9898009	-1.0518407	-0.81055903	0.8741806	0.7757868	-0.80574846	-0.9589178	1.0335308	0.94860774	-0.9184601	0.82975817	0.9587561	-0.82617426	0.932234	0.9191898	0.97369534	0.90880376	0.9085388	-0.79141194	-0.78471416	-0.737538	0.9966197	1.1116264	-0.99676377	0.8877035	0.91673684	-0.89057916	-0.9328	0.762335	-0.9606975	1.031146	-1.0045216	0.95115554	0.7834801	0.95854473	-0.9113936	0.89058906	-0.9343437	-0.9695835	0.96790236	0.8931187	-0.83988476	0.98726344	0.9021541	0.8593546	-0.8495926	-0.9036752	-0.8849725	0.8979074	0.83844215	-0.89366215	-0.92964447	-0.98026305	-0.84098333	0.86855036	-0.9807558	1.0025285	1.0747474	0.8604336	1.0605283
LMNB1	-0.84406394	1.0004758	-1.0958745	1.1177211	1.1664424	-0.99158716	1.052457	1.0959572	---	-0.9228821	1.2001638	0.9375491	0.87864596	0.8559083	0.87891364	1.026496	-0.96758205	-0.8650856	1.0404251	0.9383364	-1.0222297	0.9289497	0.9217328	-1.1124889	-0.8985918	-1.0145559	0.9059952	0.8882213	-0.98627836	-1.0605006	-0.88067573	1.0004311	-1.0519563	-0.99917966	0.9875383	0.97811186	-1.0042342	1.1625003	1.0347441	-0.93234265	-0.7301325	-0.827063	-1.120699	-0.93990713	-1.0743911	---	1.0056356	0.99522537	-0.97861767	0.83922374	0.7512654	1.058254	1.145234	0.92198706	-0.94024223	-0.69732535	0.91330934	1.0394281	1.0909045	0.8998499	1.1520855	-1.0896554	-0.8683446	0.80580354	0.7619777	-0.76984924	-1.0124868	1.0588403	1.100222	-0.90190184	0.77190554	-0.9345043	-0.84821284	0.96416324	1.0193026	1.0062404	0.8409421	1.0431013	-0.83900785	-0.9298481	-0.75967604	1.0493801	1.1145324	-1.1031966	0.8676432	0.90601856	-0.94837433	-0.9597426	0.7835115	-1.0287954	1.1323196	-0.93127024	0.99474144	0.8882372	1.0143341	-1.0930215	1.128891	-0.92505944	-1.0845685	1.0108968	0.9887523	-0.8583974	1.0018058	1.0474032	0.92675906	-0.87400657	-1.0270747	0.9764036	0.9184986	0.9123327	-1.1026416	-0.93671304	-1.0475155	-0.89726615	0.8765321	-1.0250595	1.004323	1.1159328	0.9556973	0.9184451
LMNB2	-0.7672336	-0.7769174	-1.1332934	0.6479925	-1.0302666	-1.0996647	0.8475245	0.8490989	-0.7056391	-0.89641255	0.7042654	-0.86436737	1.0183316	-0.74603033	-1.183974	0.93593246	-0.5803067	-0.92394876	1.230221	-0.68943584	1.0735416	0.7779048	-1.3803732	-0.9832504	0.8280087	1.1953087	-0.7408908	0.94560367	1.8729777	-0.7536152	0.75662726	-0.9925341	0.736557	-0.8999804	-0.76789945	-0.81901187	0.9945401	-0.8584553	0.68043	-0.55603075	-0.668953	-0.7919348	-1.3188578	-0.8923931	1.2416961	-0.910564	-0.86369246	0.5559998	-1.053836	0.59103477	0.5633577	1.1637719	-0.70397514	-1.101619	-0.5600783	-0.94827557	-0.84636784	1.0176642	-0.9377676	1.0196352	0.68508357	0.6876197	-0.9540903	1.0389336	-0.5610607	0.9379945	1.106782	0.96563166	-0.5980172	-0.8619864	-0.6299193	0.7557551	-1.1322128	-1.19192	0.7809282	-0.49726447	0.8699534	-1.2236736	0.80914915	-0.66475016	1.0148671	-0.8181391	-0.7766505	-0.940412	-0.8860362	1.0648773	0.71691287	-1.16448	0.57822037	-0.96409	0.56326437	1.204405	-0.47254515	0.9138539	0.57864636	-0.93918043	0.6848336	-1.0549201	0.95319784	0.74783146	1.0902411	-1.0659176	0.61620516	0.719901	0.69763595	-0.7135338	1.0664502	-1.0593659	0.9544385	0.7969088	-0.8442911	-0.9585915	-0.8539218	-1.1088932	0.64149046	1.3799286	0.9418781	-0.54479486	0.9974113	0.6393099
LMTK3	-0.5876539	-1.0313897	1.9566958	0.37825903	-1.4956157	-0.6616507	0.82989305	0.6136512	0.8327098	-0.76613545	-1.2904587	0.6503304	-0.7951828	-1.0845147	0.8762972	-0.8140511	-0.6152141	-0.45492056	0.8449218	-0.97610027	0.85728025	0.45300698	0.5829437	1.2791804	1.0259687	0.6450981	0.5113306	-0.68153954	-0.46959862	0.56866217	-0.81575173	-0.79250604	1.1595535	0.55268884	0.5778458	-0.8645657	-0.48536584	-1.0430529	0.6522746	-0.45834857	-0.583313	0.72165513	-1.6104026	-0.570011	0.49120545	0.81690294	-0.8681511	-0.85561	-1.0951438	-0.66909873	-0.9538062	-0.69801736	-0.9597064	0.9842694	-0.61287665	-1.1395689	0.84483373	0.6084415	-0.9216512	0.7274576	-1.0238389	0.71701807	-0.8077058	-1.121408	0.5174115	-0.6895439	-0.5226249	-0.5281572	-0.981249	0.5226728	0.86938053	-0.6583768	-0.39307424	0.7725571	-0.36789876	0.586248	0.688148	-1.0745538	0.91498655	-0.90270746	-0.7753147	0.35775116	-1.1677704	1.415046	0.6115838	-0.46681356	0.7045771	0.82232463	0.6333249	0.97303385	-0.7554296	0.42685762	-1.0224428	0.48691356	-0.5588192	0.9208267	-0.68365973	-0.85052	0.7760553	-0.6576158	-0.7412805	-0.90720946	0.60624564	-1.1697534	-0.61400205	-0.5892985	0.57510686	-0.57813567	-0.5869743	-0.57581127	-0.7580174	0.6102151	1.3908474	-0.85998327	0.5702617	0.88234144	0.9299605	-1.5653616	1.1071317	0.56961834
LYL1	-0.63531274	0.747096	-0.96449345	---	---	-0.8002618	1.0826309	0.98535025	-1.1161033	0.8215178	---	0.9976011	0.7450168	-0.9146445	0.89850694	0.7865952	-1.1319829	-0.74910957	0.82012457	0.7572332	-0.8391636	0.6972362	-1.2792633	-0.6710863	---	-0.9728968	-0.83108884	0.9723401	-0.6363545	-1.0034852	-0.7762244	0.66250193	-0.6111806	1.0145121	---	1.0092772	-0.73821753	0.711692	0.7472572	---	-0.6967	---	-1.3584067	0.72888184	---	---	0.5870141	---	---	0.8284198	0.71663463	0.9291909	---	0.8290094	1.0117756	-0.9845833	0.999615	0.7033233	-0.81873536	0.84643483	1.1685967	---	-1.1449437	-0.7641725	0.63770247	---	-0.6120034	0.5791817	-0.9958604	0.85419613	0.72147256	-0.77729404	-0.86338025	---	0.7002323	1.035935	-0.9629761	0.77187395	-0.6896692	-0.6583184	-0.65706444	0.7662647	1.1280721	-0.7788617	0.85883254	-0.90446174	-0.48409998	-0.6428551	0.7654755	-0.6097909	0.9270846	---	0.82910794	0.9799415	-0.64102453	-0.71607435	0.81100297	-1.1709194	-0.78859425	---	---	-0.77500206	1.0559093	-0.9898103	0.7082349	-0.5927538	-1.0964944	-0.9267898	0.5833082	0.75288653	-0.82157665	-0.7472228	-0.79526347	-0.7751493	0.69720393	-0.7390593	---	---	0.87093866	1.0306923
MAFB	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MAF	-0.43804374	-0.5733481	-0.47278398	---	---	-0.5761605	0.82734376	0.71528554	---	0.50433	---	0.68097633	0.44207767	---	0.7722534	---	-0.7095207	-0.6676299	-0.5827323	---	-0.46797645	0.51756567	---	---	---	0.58619314	0.5138196	0.63626295	-0.47023967	-0.7123085	-0.54674566	0.40987173	---	---	---	0.48026505	-0.5288543	---	0.41390306	---	-0.54345745	---	-1.360849	-0.48599112	---	0.55413175	0.3702709	---	-0.4496759	0.6845347	---	---	---	0.6266325	-0.6363834	-1.100086	0.60892874	---	-0.6860297	0.67567766	0.5571765	---	-0.87673664	-0.56681746	0.37981498	---	-0.36824688	0.36268526	-0.9619157	0.6580651	0.55958354	0.51878977	-0.5611607	0.49469972	---	0.6559769	---	0.39916834	---	-0.70461476	-0.5591844	0.5270712	0.6410109	-0.35849756	---	-0.548486	-0.31873098	---	0.7518072	---	0.5611065	-0.38470322	---	0.6795436	0.36857367	-0.46091792	0.43857798	-0.6588257	0.92975646	---	---	-0.5242097	0.68177843	---	0.547487	-0.4243275	-0.51382643	0.48147947	0.4231753	0.50112027	-0.74034214	-0.4621832	-0.34976894	-0.64170456	0.50088507	-0.40209737	0.60286725	---	0.54209477	0.91470045
MAFF	-0.6890535	0.87297475	-0.86281055	0.6884439	0.83784854	-0.7831723	-0.8756775	0.726189	-0.8249293	-0.73016423	0.7683688	0.8807957	0.7266683	-0.834383	0.85655004	0.72274435	-0.8488413	-0.8654308	0.7335207	0.81656027	-0.8002564	0.7481554	-0.9071035	-0.7797269	-0.7500985	0.7580107	0.81196254	0.91134316	-0.8410449	0.85386205	-0.71139455	0.81349254	-0.7306952	0.83150804	0.7146497	0.82197654	---	0.7191758	0.8249545	-0.7580354	-0.6467853	-0.6785679	-0.8488057	0.7695114	-0.8776891	0.7047794	0.792295	0.7999645	---	0.9140542	0.6637186	0.6860769	0.7400441	0.8104823	-0.7460532	-0.8915165	0.7600402	0.62383735	-0.8596657	0.8345595	0.92862713	-0.878937	-0.7644097	0.7191512	0.6745685	-0.71390444	-0.8054896	0.8255467	-0.8858374	0.73614883	0.7330577	0.8150567	-0.79494536	0.80705416	0.74158424	0.8837585	0.8122777	0.801244	---	---	-0.7193243	0.8561807	1.0112545	-0.85557383	0.78372884	-0.78750044	-0.74924237	-0.76041615	0.72190636	-0.7247475	0.8359329	-0.83092993	0.84091365	0.6860152	0.7525333	-0.78341264	0.76948595	-0.9124639	-0.7577536	0.63357794	0.65567565	-0.765464	0.97950953	-1.1053176	0.7975955	-0.7025757	-0.8342808	-0.8675873	0.75976926	0.74196655	0.9093646	-0.79172015	-0.857723	-0.74674404	0.7035432	-0.84623027	0.8447617	0.81977296	-0.79171914	1.1878167
MAFG	-0.62081486	1.0241045	-0.9464247	0.7818889	0.801485	-0.69757974	-0.768014	0.8069847	-0.87980044	0.6985724	0.8919215	0.7428057	0.7232626	-0.8284726	0.8934481	0.8159869	-0.9484358	-0.8921947	0.6882489	0.7788576	-0.7208255	-0.8352486	-0.8640141	-0.96937114	-0.7506936	0.7666682	0.71863234	1.0204467	-0.85176075	-0.83465475	-0.7282294	0.63405454	-0.7103867	0.894793	0.7496368	1.0815723	0.9348776	1.047433	0.7762641	-0.7250257	-0.65077996	0.7870261	-1.0035912	0.6861699	-0.95619494	0.83868116	0.75256586	0.9058188	1.0344675	1.0152795	0.6769542	0.7033541	-0.7572201	0.84689385	0.83393174	-0.7961742	0.8275378	0.6810868	-0.77845585	0.80874103	1.2378181	-0.9025372	-0.8562037	-0.69799066	0.88808405	0.7582639	-0.70583546	1.0183307	0.75943893	-0.8884425	0.8496221	-0.8400804	-0.8063004	0.85754824	0.7691989	0.7967264	0.80496997	0.7197678	-0.6345417	0.76857114	-0.71704406	0.8731838	1.1430084	-0.732188	0.777707	-0.9024876	-0.8804532	-0.9180647	0.73228025	-0.71117824	0.9007705	-0.8291918	0.94883853	0.79153585	-0.66047657	-0.7696029	0.82007915	-1.044545	-0.8883612	0.5890349	0.89760846	-0.7364629	1.0412318	-1.0422668	0.69441706	-0.6223611	-0.87465113	0.7909303	0.7503824	0.7724214	0.9221885	-0.88590235	-0.9053142	-0.8122719	0.68003094	-0.82807374	0.7973303	0.9414921	-0.8636646	1.196544
MAFK	-0.6844544	0.87850934	-0.887545	0.717332	0.79022396	-0.7960196	-0.90240175	0.7575081	0.7248868	-0.7286737	0.76584697	0.81758004	0.7714351	---	0.8366853	0.6838734	-0.8373784	-0.86511236	0.78392726	0.8265552	-0.80928093	0.7706839	-0.87464166	-0.77684975	-0.6802426	0.7875767	0.8086025	0.87384397	-0.8053425	0.85752624	-0.7555813	0.82558507	-0.7398885	0.8205357	0.70317465	0.9097352	-0.65645045	0.70544696	0.82466626	-0.7571327	-0.68107516	-0.6949922	-0.883853	-0.69098836	-0.8486027	0.76464885	0.7896066	0.8123292	---	0.87547785	0.61592543	0.6856541	0.7396624	0.7983978	-0.7905243	-0.93308496	0.78064823	0.6401287	-0.8417577	0.8224834	0.8930837	-0.8358314	-0.7694942	0.7078653	0.67685366	-0.6455627	-0.7631695	0.79090554	-0.94334334	0.71456724	0.7558433	0.80473834	-0.774616	0.8279451	0.7092601	0.90046	0.7865928	0.79948366	---	---	-0.6572468	0.8652877	1.0480939	-0.8591002	0.78725857	-0.8205662	-0.7714418	-0.7440931	0.73386854	-0.6964229	0.89211506	-0.81749386	0.8439015	0.70119494	0.72315544	-0.7719868	0.72272474	-0.8612207	0.77011985	0.65927523	0.65667266	-0.75934404	0.91954625	-1.0255908	0.7868518	-0.66446805	-0.83281356	-0.8240577	0.81901896	0.78425765	0.8809984	-0.80200773	-0.7867179	-0.77842075	0.7358517	-0.81829697	0.8436797	0.8483557	0.7296788	1.1428351
MAML1	-0.7588283	0.84312654	-1.3348129	0.8259265	0.75758123	-1.1713419	1.1122143	0.9535552	-1.4774911	0.9208907	0.7951083	1.2391843	0.9922835	-0.9852861	1.1118271	0.9342905	-1.3850573	1.3844122	1.0041953	1.1252418	-1.0085222	0.7770658	-1.4461336	-1.0695412	1.5070184	-1.116367	-0.91043127	1.2315503	-0.9214265	-1.0106264	-0.7569765	1.0208801	-0.88099957	1.3652453	-1.2886255	1.2573402	-0.7462694	1.1545398	1.1002282	1.7481691	0.95162225	1.1640075	-1.1610695	1.0505164	1.0542377	-1.0540144	0.81739163	0.9267985	1.3297204	0.98907423	1.0157729	1.4042665	-0.932108	-1.1131737	1.5592287	-0.82767266	1.4315861	0.78795207	-0.8355471	1.0147002	1.6651189	0.9949703	-1.1770191	0.73802775	0.77840245	1.0195656	1.1008462	0.9080304	-1.3270642	1.1141044	0.7610848	0.79277736	-1.1025915	-0.9382383	-0.7796988	1.1560799	-1.2590255	1.1333061	-1.0507803	-0.7326874	-0.7124517	0.7600544	1.5207431	-1.2735866	1.0265553	-0.88467246	-0.6695882	0.8598581	0.79055035	-1.090216	1.1546959	-0.9420052	1.0740609	1.2716529	0.8844802	-1.1892538	0.9626971	-1.3593798	-0.74150825	-0.9627334	-1.1077074	0.86642736	1.2544742	0.87604505	0.93861955	-0.7692878	-1.3896885	-0.82603246	0.750602	0.9311749	-0.96387434	-0.90522	-1.2171004	-0.8860878	0.7502573	-0.9259701	-1.0049919	0.886445	-1.0558796	1.0309294
MAP1LC3B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MAP2K1	NA	NA	0.7709391	-0.681998	NA	NA	-1.481484	1.4223853	NA	NA	-1.2393111	NA	1.2287288	-0.8456585	0.9509697	-0.9283358	-1.3093778	1.111626	NA	NA	NA	NA	1.2987114	NA	1.6801562	0.8310872	-0.9842271	NA	-0.40677097	1.4014821	-0.48768187	0.7623124	-0.6204867	NA	NA	1.2181772	NA	-1.0417079	NA	-1.0494038	NA	NA	1.2140794	NA	1.2216564	NA	NA	-1.5416218	NA	-1.167644	0.80912775	NA	-1.0705012	NA	NA	-0.9830776	1.0594976	NA	-1.458541	NA	NA	1.2931098	-1.5243012	NA	NA	NA	-0.8756289	1.0487529	1.0058535	NA	NA	NA	NA	1.2416013	NA	NA	NA	-0.8975257	-0.74002665	NA	0.7098955	NA	NA	NA	1.0677388	-0.96561295	NA	NA	NA	-0.54413295	NA	0.99764514	-0.96669173	NA	NA	NA	NA	NA	-0.9640051	NA	NA	NA	NA	-0.6429386	NA	NA	NA	NA	NA	1.1317796	1.3185571	1.1598915	-1.2712958	NA	NA	NA	-1.1084982	-0.8533629	-1.1443578	-0.9685091
MAPK14	-0.60559046	-0.7934849	---	-0.7320249	-1.4621638	-0.5636873	0.7824546	0.64411426	0.6767499	0.63959974	---	-0.66870195	---	-0.9884876	0.7788843	---	-0.69642717	-0.87461954	-0.76970863	---	---	0.51559645	0.8914788	---	0.7767517	0.86492735	0.7177246	0.5004898	-0.51985556	-0.8383984	-0.6198189	---	---	0.5867919	0.4518433	-0.6353477	-0.64236426	---	0.4166699	-0.577224	-0.5607763	-0.6154175	-1.4215144	-0.522411	---	0.7371688	---	---	-0.8080326	0.67375135	0.38206226	---	---	0.7366848	-1.0691502	-1.2316705	0.4984092	0.591959	-0.9576745	0.7247909	---	0.78209555	-1.0503564	-0.6994244	0.49021462	-0.5335379	-0.5307606	---	-1.0146474	0.84307086	0.6493186	0.7150507	-0.5828336	---	---	0.62181497	0.624685	---	---	-0.82152116	-0.66567487	0.55135936	---	---	-0.8121977	0.5627357	-0.4199549	0.8527712	0.8738967	---	0.47	-0.5214315	-0.69156724	0.5589542	-0.52950794	---	---	-0.5902334	1.0841593	---	---	-0.5789057	0.57200634	-1.40393	---	-0.6019627	0.6303777	0.87279797	0.5401622	0.48713407	-0.8346815	-0.5724455	---	-0.7451619	0.5960085	---	0.6418657	---	0.79311246	0.8472716
MAPK3	0.7626709	-1.0725974	-0.90691054	-0.8579383	-1.6853482	-0.58400863	-0.82456475	1.2870151	-1.234329	0.6139769	-1.7527182	0.9534648	-1.0074309	-0.935137	0.79916614	0.9766057	-1.0902454	-1.087331	-0.91095585	-0.9029933	0.9954336	-1.3095222	1.0008671	1.3378475	1.4733291	1.2902138	1.0047656	1.0619246	0.9462178	1.129276	-0.8606403	0.6722978	1.5047069	1.0579848	-0.93005055	-0.89127886	1.0667728	-1.2137471	-0.6668502	1.5246401	0.8445119	0.926085	-1.2719212	0.92878866	1.4374031	1.0081587	-0.9826221	-2.323675	-1.0798074	0.69885874	1.3962532	-1.0684454	-1.8825076	0.8760296	-0.9207782	-1.8508117	0.9751044	1.0894063	-1.1420239	0.8756069	1.0786194	0.87525785	-1.7670811	-0.96849215	1.054514	-0.80017823	-0.8388873	-1.4748701	-1.1859425	-0.8009397	0.6636436	-1.1238122	-0.805115	-1.5725391	1.0556998	0.8188472	-1.0513227	-1.650343	-0.7550564	1.24821	-0.7467871	0.9381412	0.7444008	0.90730006	0.7792566	-1.0258943	1.4238459	1.0245873	1.3391141	0.82928604	-1.353742	-0.8518392	-1.373738	1.2619897	-0.7544694	-0.63349396	1.0125589	-1.1400368	0.97068924	-1.417865	-1.6269509	-0.759063	1.012044	-1.4003037	-1.1509619	-0.769999	0.9140033	-1.3929299	-1.6523777	-0.94338965	1.4825351	-0.7966084	-0.9251891	-0.780487	0.6749391	-0.7361645	0.81298906	-2.025255	1.4181646	0.9333904
MAX	-0.5596707	0.7463041	-0.8533447	0.75060457	---	-0.764562	1.1462818	1.0370117	---	-0.6696039	0.906561	0.8026176	0.5912845	-1.0087212	-0.76634705	0.7863761	-0.6074598	-0.72138	0.7478955	0.6381311	-0.7859941	0.71117663	1.0031164	-0.6521736	---	-0.6503265	-0.6604989	0.7608984	-0.77685493	-0.96318054	-0.7269772	0.8051695	-0.8271705	-0.7360507	0.8010449	-0.80884224	-0.93145704	0.84089327	0.7482734	-0.8163282	---	---	-1.4922271	-0.6412717	-0.9172726	0.6645352	0.68583494	0.78335005	-0.9577058	0.90023667	---	0.6011119	0.95584506	0.8359121	-0.927696	-0.89222807	0.6161574	0.6200401	-0.66477716	0.7532241	0.9707423	-0.8199907	-0.91256297	-0.6577038	0.32166252	---	-0.8958735	0.8801428	-0.81670105	0.68149525	0.4347705	1.0272948	-0.5091304	0.9124867	0.64464206	0.9530741	-0.71525174	0.72721297	---	-0.7755766	-0.57382303	0.8453872	0.99337775	-0.875156	0.77826554	0.7234918	-0.5939545	---	0.5778884	-0.60249627	0.8963139	-0.6991736	0.666233	0.8177119	0.95646846	-0.897714	0.83223414	-0.68474764	1.1699787	---	0.6858348	---	0.8206064	0.8657585	0.6587768	-0.5755752	-0.8332474	0.7551671	0.6987613	0.7082086	-1.0629611	-0.7678172	-0.68723685	-0.69851464	0.57320166	-0.7736333	0.744126	0.80371743	0.95657367	0.72648984
MAZ	-0.5622541	0.5649518	-0.43186375	0.5305701	---	-0.6675913	1.1605902	0.86339295	---	-0.5189004	0.6747626	0.659233	---	---	0.68715626	0.608315	-0.5249468	-0.7625449	0.6020171	---	-0.5156685	0.5435168	0.9449483	---	---	0.677548	-0.5934599	0.5644239	-0.6043081	-1.0750129	-0.5799849	0.6474898	-0.69065636	-0.60218143	0.7485835	-0.7348628	-0.8028592	0.57159454	0.6342319	-0.7473973	---	---	-1.6523966	-0.5495306	-0.72815967	0.6144097	0.51608306	0.4893557	-0.9653995	0.6406463	---	---	0.8193846	0.88860387	-1.0348055	-0.8045043	---	0.498411	-0.6039507	0.67983276	0.61218196	-0.66973114	-0.88182706	-0.6767369	---	---	-0.79586434	0.7706257	0.81754744	0.5617637	0.4139152	0.8989295	-0.44165114	0.6096579	0.5371736	0.6695831	0.6296521	---	---	-0.853949	-0.63505995	0.7735317	0.6338996	-0.5367992	---	0.615083	-0.52665824	---	0.56886584	---	0.6742757	---	---	0.6921178	0.8377563	-0.719311	0.656088	-0.4530483	1.0958376	---	0.5624085	---	0.5447659	---	0.56552714	-0.5408109	-0.53404856	0.7984043	0.61420876	0.51163775	-1.0031065	-0.5799572	-0.4169056	-0.6574767	0.48056504	-0.61753905	0.6267083	0.48683542	0.7527006	---
MBD1	-0.818721	-0.7675148	-0.5633608	0.9919777	-0.98065037	-0.9067527	1.4490033	1.1404588	-0.9911679	-0.77047235	0.89748675	0.8181237	0.65498936	-0.8989897	0.87340635	0.94885147	-0.8320456	-0.90980625	0.79302883	-0.9667059	-0.7272687	0.7764757	1.0467843	-0.6323066	1.0293599	-0.8055172	-0.77951676	0.724735	-0.7468662	-1.259991	-0.7814423	0.81129235	-0.79711807	-0.99658966	1.0638809	-1.0293889	-1.1967995	0.86192644	0.8453608	-0.9140341	-0.72941905	0.7926705	-1.7062815	-0.7407916	-0.7247091	-0.7852067	0.782177	---	-1.2824234	0.71112627	0.5392287	0.73358005	1.0695865	1.2328057	-1.0761867	-0.95690084	0.63673824	0.9960713	0.8007964	0.8525914	0.8958806	-0.8640843	-1.2379936	-0.94729	0.5717314	-0.6554313	-1.0700328	0.97955513	1.0154012	0.81591016	0.63492423	0.98918986	-0.6539995	---	0.9521772	0.8315517	0.8186891	0.6318677	---	-1.1364337	-0.8707783	0.95955884	0.6061318	-0.6852084	-0.8162038	0.8472531	-0.703425	-0.64705276	0.8492331	-0.731172	0.818709	-0.62138426	-0.9611422	0.887432	0.9863104	-0.9497705	1.0690386	-0.81298435	1.0967933	0.67844266	0.7469429	-0.70026803	0.66912144	0.8665627	-0.7586829	-0.8072234	0.8362337	1.0506628	0.6220637	0.68892604	-1.0578264	-0.7304719	-0.65507036	-0.8561022	0.7646303	-0.8068805	0.968284	0.61502784	0.96784866	-1.0650967
