Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
NR1H2	1.0	1.0	1.0	1.0	0.017857144	1.0	0.93474716	1.0	0.7669173	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.96184736	1.0	1.0	1.0	1.0	1.0	0.75	1.0	0.99348533	1.0	0.9849549	1.0	0.99774265	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	---	---	1.0	0.999	1.0	---	1.0	0.54068524	0.98405796	0.001	1.0	1.0	1.0	1.0	0.77116936	1.0	0.06458123	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9929719	0.79514253	1.0	1.0	---	1.0	1.0	0.9987639	0.852	1.0	1.0	1.0	1.0	1.0	0.833	1.0	0.978	1.0	1.0	1.0	1.0	0.983	1.0	0.9879154	0.017578125	---	---	1.0	0.7996942	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9919759	---	1.0	1.0
NR1H3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.94736844	1.0	1.0	1.0	0.999	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	0.998	1.0	1.0	1.0	1.0	---	1.0	---	1.0	---	---	1.0	---	---	---	0.0	1.0	---	1.0	1.0	---	---	1.0	1.0	---	---	0.9056225	1.0	0.0	1.0	---	1.0	1.0	0.914	1.0	0.518	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	---	1.0	0.75450903	1.0	1.0	---	1.0	1.0	1.0	0.557	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.28679246	---	---	1.0	0.49247605	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.9979571
NR1H4	0.903	0.7131783	0.1733467	0.077597	0.21268164	0.16716717	0.029038113	0.0010050251	0.9357798	0.38613862	0.8970276	0.70155585	0.14914915	0.9876161	0.56393445	0.99898475	0.56217617	0.9235226	0.03107861	0.96891195	0.45016798	0.97433156	0.7239884	0.8211382	1.0	0.38721138	0.72208434	0.38882422	0.421	0.6129754	1.0	0.98991936	0.22020431	0.994012	0.9769526	0.06666667	0.71607757	0.9977949	0.9909639	0.97709924	0.99538636	1.0	0.0052137645	0.9956522	0.8622829	0.51187336	0.3312102	0.12903225	0.058536585	0.24271844	0.85971946	0.81018025	0.99759614	0.0013736264	0.98096883	0.84969324	0.7906977	0.9411765	0.6644737	0.741	0.079231694	0.99491096	0.4280702	0.80904526	0.99899495	0.74441963	0.73015875	0.5973597	0.9897959	0.34982935	0.9748744	0.9419355	0.925	0.75846994	0.7883721	0.02254642	0.8396947	0.30716723	0.9968085	0.98671496	1.0	0.69831544	0.58580506	0.5971944	0.87120116	0.6906475	0.892	0.9479167	0.83116883	0.99776036	0.22360249	0.8468177	0.9167842	0.10663984	0.8803828	0.716129	0.14511041	0.09048724	0.26522595	1.0	1.0	0.94584835	0.040998217	0.58938545	0.93983155	0.962	0.9174312	0.86041665	0.5648241	0.49	0.050406504	0.996	0.7394366	0.976	0.997994	0.615199	0.9514563	0.98755187	0.90204084	0.6325088
NR2C1	1.0	1.0	---	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	0.987	1.0	1.0	---	---	0.9989733	---	0.6666667	0.9958848	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	0.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	---	1.0	1.0	0.0	---	---	0.9948454	1.0	1.0	1.0	0.999	1.0	---	---	---	1.0	0.29943502	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	0.833	1.0	1.0	---	---	0.0	1.0	1.0	1.0	0.786	---	---	1.0	1.0	1.0	1.0	---	---	1.0	0.016949153	---	---	1.0	1.0	0.0	---	1.0	1.0	1.0	1.0	1.0	0.85172415	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0
NR2C2	1.0	1.0	---	---	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.4	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	---	1.0	1.0	---	1.0	1.0	---	---	0.0	1.0	---	1.0	---	---	1.0	1.0	1.0	---	---	1.0	1.0	0.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	0.007194245	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	0.998	---	1.0	1.0	1.0	1.0	1.0	---	---	1.0	0.0018315018	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0
NR2F1	1.0	1.0	1.0	1.0	---	1.0	0.0	0.327	0.9	1.0	---	1.0	1.0	0.71428573	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	0.47826087	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	---	---	0.0	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	---	0.965	1.0	0.265	1.0	1.0	1.0	1.0	1.0	1.0	0.004	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	0.919	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.03826087	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.37993598	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0
NR2F2	1.0	1.0	1.0	1.0	---	1.0	0.5883871	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	---	---	---	0.0	1.0	---	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	0.346	1.0	---	1.0	1.0	1.0	---	0.483	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.5862069	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0
NR2F6	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.019	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	---	0.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	---	0.685	1.0	0.327	1.0	1.0	1.0	1.0	0.979	---	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.9749499	1.0	1.0	---	0.975	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	0.995	0.983	1.0	---	1.0	1.0	0.93724966	1.0	1.0	1.0	0.7174254	1.0	1.0	1.0	0.99342823	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0
NR3C1	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	---	---	0.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.923	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.05882353	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.961	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.979
NR4A1	1.0	1.0	1.0	---	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	---	---	1.0	---	1.0	---	0.0	1.0	---	1.0	---	---	---	1.0	1.0	---	---	1.0	1.0	0.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	---	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	---	0.996	0.11849192	---	---	1.0	0.39447236	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.0
NR5A1	0.6837315	0.02264151	0.697995	0.5769231	0.42482516	0.070645556	0.27606177	0.030037547	0.8249453	0.331384	0.032208588	0.8348416	0.35609755	0.38606402	0.60625	0.015299027	0.4698795	0.18338558	0.0019455253	0.270073	0.2503937	0.07079646	0.12874779	0.56696427	0.13367175	0.37763712	0.15485075	0.8636364	0.10676157	0.01369863	0.43161094	0.037184596	0.3056	0.15238096	0.03972366	0.6526946	0.0	0.0096	0.034398034	0.05148206	0.34428796	0.3904762	0.013392857	0.18876405	0.02881356	0.8374126	0.5366569	0.032305434	0.045378152	0.63349134	0.14136125	0.49273255	0.0031746032	0.06745362	0.39053255	0.7	0.20488466	0.076177284	0.58318424	0.3071279	0.38655463	0.04639175	0.261708	0.9436009	0.20168068	0.8438486	0.02163833	0.008836525	0.02268431	0.2690678	0.07446808	0.21174005	0.7740113	0.13622291	0.25686592	0.71550256	0.96330273	1.0	0.4068768	0.5221519	0.10526316	0.11599297	0.003076923	0.0	0.9095652	0.013392857	0.486715	0.760274	0.4752791	0.04115854	0.5014493	0.097484276	0.31333333	0.40735874	0.123873875	0.0015698588	0.0	0.091644205	0.7816092	0.09014084	0.059790734	0.98670214	0.701107	0.0	0.7728459	0.7352941	0.031847134	0.24206349	0.2506775	0.72675085	0.68391865	0.2890625	0.06892068	0.20769231	0.56621003	0.060556464	0.025477707	0.0	0.36956522	0.14285715
NR5A2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.9575688	1.0	1.0	0.8371335	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9959596	1.0	1.0	0.0	1.0	0.84520125	1.0	1.0	1.0	0.9452333	1.0	1.0	1.0	1.0	0.9721925	0.9907264	0.802	---	1.0	1.0	1.0	0.84974617	1.0	1.0	1.0	1.0	1.0	0.992	0.98595786	1.0	1.0	1.0	0.062052507	1.0	0.997996	1.0	1.0	1.0	1.0	---	0.39979756	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.961	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7450628	---	1.0	1.0	1.0	0.98734176	1.0	1.0	1.0	1.0	1.0	1.0	0.1935065	1.0	1.0	1.0	1.0	1.0	0.99398196	1.0	1.0	0.96781355
NRF1	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	0.05859375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	0.4649321	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	---	---	1.0	1.0	1.0	1.0	1.0	0.0	---	1.0	---	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9511699	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0
NSD2	1.0	1.0	1.0	0.9596413	1.0	0.998	0.0016891892	0.0	0.008733625	1.0	1.0	1.0	1.0	1.0	1.0	0.883	0.118101545	0.8766701	1.0	1.0	0.9979716	1.0	0.81005585	1.0	0.23255815	0.64458805	0.17714286	0.9927686	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.6882353	0.008213553	1.0	1.0	1.0	0.9958974	1.0	0.0	1.0	0.0	0.28455284	1.0	0.3	0.9903743	1.0	1.0	0.97088355	1.0	0.0	1.0	0.98993963	0.95891786	0.096	0.9314642	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.2648402	1.0	1.0	1.0	1.0	1.0	0.9917864	0.5299539	1.0	1.0	1.0	0.0686378	1.0	0.26675427	0.70912737	0.999	1.0	1.0	1.0	1.0	0.99797773	1.0	0.998997	1.0	1.0	0.587	1.0	0.003021148	0.025150906	0.030176898	0.8909091	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.28962818	1.0	1.0	0.37768242	1.0	1.0	0.997	1.0	1.0	0.84167516	1.0	1.0	1.0
NUP98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OGG1	1.0	1.0	1.0	0.999	0.962	0.001	0.0	0.0	0.0	1.0	0.0	1.0	1.0	---	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.976	1.0	1.0	1.0	0.08163265	1.0	1.0	0.0	1.0	0.496	0.925	0.973974	0.285	1.0	0.0	0.0	1.0	0.759	---	---	0.0	1.0	0.658	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.001	0.0	---	1.0	1.0	0.96004206	1.0	0.99	0.14	0.0	1.0	---	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.849	0.844	1.0	1.0	---	0.0	1.0	0.50050354	1.0	0.998	---	1.0	1.0	1.0	---	1.0	0.331	---	1.0	0.687	0.0	0.0	0.0	1.0	0.0	1.0	0.985	---	1.0	0.044044044	1.0	1.0	1.0	0.7863014	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.998	0.926	0.914	0.619	0.0
ONECUT2	1.0	1.0	0.993	---	0.9709419	1.0	0.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.853	1.0	1.0	1.0	1.0	0.962963	0.700565	0.99880666	0.993	1.0	0.7941628	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	1.0	0.0	1.0	1.0	0.232	---	1.0	1.0	---	1.0	0.0	1.0	1.0	1.0	---	1.0	1.0	0.999	0.996	---	1.0	1.0	1.0	1.0	1.0	0.96638656	1.0	1.0	1.0	1.0	0.959	1.0	1.0	1.0	1.0	---	---	1.0	0.9989637	0.001	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.967	0.859	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	0.9109415	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0
OSR2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.63345194	1.0	1.0	1.0	0.9947917	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	0.021	1.0	0.9969849	1.0	1.0	1.0	1.0	0.997	1.0	1.0	1.0	1.0	0.96159315	1.0	1.0	1.0	1.0	1.0	0.925	0.9929719	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9244792	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	0.46221247	0.583	1.0	1.0	1.0	1.0	1.0	1.0	---	0.997	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9890311	1.0	1.0	1.0	1.0	0.071428575	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
OTX2	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.062	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	0.0	---	0.944	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	0.962	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	0.0	---	---	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.99593496	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	0.999
OVOL2	0.7553444	0.3621868	0.51956815	0.7927711	0.12991454	0.27234042	0.0	0.6103352	0.14519428	0.5298507	0.7250804	0.7832423	0.57528955	0.9172794	0.92220116	0.19313304	0.34106728	1.0	0.9375	0.37136465	0.7045814	0.96345514	0.42647058	0.7318436	0.17152104	0.95132744	0.174	0.5078534	0.09677419	0.841785	0.59300476	0.26480836	0.5441176	0.8945386	0.14975846	0.9306931	0.6743772	0.7344	0.9856957	1.0	0.68914473	0.31096563	0.761076	0.013100437	0.96279067	0.26004228	0.5	0.9867725	0.86527514	0.10781671	0.98663104	0.148773	0.19565217	0.974359	0.9460501	0.027607363	0.9489489	0.24891461	0.048449613	0.92535675	0.3277512	0.13646533	0.58945686	0.17834395	0.7393103	0.84867394	0.032258064	0.30016053	0.40120968	0.016771488	0.38257575	0.292	0.04054054	0.568306	0.54695225	0.98941797	0.43249428	0.5681063	0.0	0.2605178	0.3841642	0.023809524	0.88596493	0.40877914	0.37455198	0.0056926	1.0	0.0246085	0.69417477	0.1352657	0.58743167	0.9871383	0.09943715	0.5035663	0.99270076	0.7246377	0.3137255	0.30441642	0.011320755	0.68078667	0.74164134	0.6694215	0.02764977	0.059770115	0.33333334	0.477551	0.9864603	0.25889328	0.91678834	0.52577317	0.097426474	0.8356164	0.07446808	0.3731513	0.8590604	0.05376344	0.8575342	0.735474	0.5219298	0.9276018
p65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PADI2	1.0	0.9898374	0.935	1.0	0.06	1.0	1.0	1.0	1.0	1.0	0.17	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9883212	0.984	1.0	1.0	1.0	0.96	1.0	1.0	1.0	1.0	1.0	0.9598662	1.0	0.933	0.967	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.362	1.0	1.0	0.794	1.0	0.999	1.0	1.0	0.829	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.201	0.156	1.0	1.0	1.0	1.0	0.95	0.891	1.0	1.0	1.0	0.99658704	1.0	0.955	0.999	0.825	1.0	1.0	---	1.0	1.0	0.90899897	0.313	0.995	1.0	1.0	1.0	1.0	1.0	1.0	0.909	0.992	0.9108216	1.0	1.0	1.0	0.997	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9989637	1.0	0.945	1.0	1.0	0.994	1.0	0.47	1.0	0.07915831
PARP1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.83947366	1.0	1.0	1.0	1.0	1.0	1.0	0.999	1.0	1.0	1.0	1.0	---	0.0	1.0	1.0	1.0	1.0	1.0	0.998997	1.0	1.0	1.0	1.0	0.97883064	1.0	0.997	1.0	1.0	1.0	1.0	0.998999	0.86646587	0.987	1.0	1.0	1.0	0.999	0.997	1.0	1.0	1.0	0.9611399	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.50711936	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.94	1.0	1.0	1.0	1.0	0.997	1.0	0.999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7966903	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9394572
PATZ1	1.0	1.0	---	1.0	1.0	1.0	0.47376788	1.0	1.0	1.0	1.0	1.0	1.0	0.3846154	1.0	1.0	1.0	0.997	1.0	1.0	---	---	0.8128232	---	1.0	1.0	1.0	1.0	1.0	0.60614526	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	0.0	1.0	1.0	1.0	1.0	---	0.971972	1.0	1.0	---	1.0	0.77935225	0.93508285	0.984	---	1.0	1.0	1.0	1.0	1.0	0.941	1.0	1.0	---	0.996	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	0.8176353	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.020715632	---	1.0	1.0	1.0	0.19354838	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0
PAX5	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	---	---	---	0.0	---	1.0	1.0	---	---	1.0	1.0	---	---	---	1.0	1.0	0.01	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.13636364	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	---	1.0	---	---	1.0	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	0.0	---	---	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.6616617
PAX6	1.0	0.9644588	1.0	1.0	0.994429	1.0	0.012820513	0.92618805	1.0	0.65697676	0.8597082	0.75835866	1.0	1.0	1.0	0.9787234	1.0	0.99876696	1.0	0.7234849	0.81403506	0.5707814	1.0	0.9815951	1.0	0.8811659	0.98545456	0.9987775	0.9768612	0.996063	0.80372804	1.0	1.0	0.9969183	1.0	1.0	0.46210268	1.0	0.96378267	0.97769517	1.0	0.98913044	0.9255555	0.9104478	0.97994655	0.99655175	0.90643275	0.15555556	0.85106385	0.032894738	0.85714287	1.0	0.95686275	1.0	0.53513515	0.47930282	1.0	0.7906977	0.90737563	0.988	0.99499375	0.9958678	1.0	1.0	0.9989744	1.0	0.96567506	0.8449074	0.98096883	0.06699752	1.0	0.8562368	1.0	0.69655174	0.99285716	1.0	0.3132137	0.9987593	0.78156996	0.73324573	1.0	0.9483871	0.82838285	0.570273	1.0	1.0	1.0	0.9930556	0.9447576	0.93414634	0.35613462	0.9910314	1.0	0.875	0.9677419	0.9899777	0.9988713	1.0	0.9862745	0.99261606	1.0	0.42396313	0.7477273	1.0	1.0	0.9035176	0.38137472	0.99224806	0.9444444	0.997998	1.0	0.991992	0.7346939	0.96	0.86189514	0.85384613	1.0	0.8073593	0.28706625	0.470948
