Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ARNTL	-0.91779876	-1.0135481	-0.51778454	-1.3711033	-1.1795808	-0.9653641	-1.1511366	0.72559905	-0.8997462	-0.98183227	-1.1006682	-0.9397284	---	-0.8528101	0.8998778	---	0.7502491	-1.0520786	-1.0383648	-1.0362422	1.1535649	0.8576545	1.0440061	1.2593462	-0.8701265	---	-0.9314775	1.003848	-0.9438567	-1.0376235	-0.9819471	0.8870896	0.9893967	-0.63413835	-0.9681986	-0.6992789	1.0146302	-1.1370975	0.7888801	-0.83047456	1.1563933	-0.9101106	-1.1711462	---	-0.9275465	1.1497989	-1.2042887	0.8214248	-0.9853706	1.1523476	-1.0952858	-1.5148187	-0.96228224	0.99053484	-1.1308585	-1.006211	---	---	-1.21563	0.9503402	-1.036245	---	-0.9122445	0.98591197	0.8985183	-0.9144248	-0.81643885	-1.0188788	-1.4514246	1.0336767	0.91056097	---	-0.9314137	1.0289944	0.7262319	1.1026096	-1.0786793	-1.1827073	---	1.0693035	-1.0537477	0.8774133	-1.061784	0.93498707	-0.93470925	-0.84548575	-0.7581739	1.2472789	1.0013785	1.1135371	-0.8077254	-0.8183522	1.0350726	1.0852209	-0.5753856	-0.9491727	---	-0.7452162	1.464506	---	-1.1775122	-0.81570876	1.0081425	-1.2711209	0.993992	-0.9136908	0.88799286	0.8596703	1.0322438	0.6574788	-0.9573916	-0.834619	---	-0.9516357	0.91850835	-0.96301955	0.88236785	-1.0306206	0.8316167	1.1625981
ARRB1	-0.92458755	-1.0242484	---	-1.4072603	-1.105565	-0.9728532	-1.3962415	---	0.9604385	-0.8836323	-1.2680471	-1.0303929	-0.9002538	-0.7806653	-0.78526944	---	0.85311544	-1.1313535	-1.0439502	-0.8782936	1.0391641	0.889023	1.1982148	1.3274689	-0.8053443	---	-0.8208702	1.0441226	-0.8896155	-0.9279474	-1.053389	0.7527971	0.973317	-0.5610571	-1.06935	-0.75506836	1.0695026	---	---	-0.9079529	1.162023	-0.95309937	-1.0484824	0.8532553	-1.1049112	1.2038666	-1.1298349	-0.869441	-0.81814486	1.1776346	-1.1597192	-1.9234084	-1.0913076	0.62530637	-1.144875	-1.155839	---	---	-1.182818	1.0484022	-0.98783714	0.6204265	-0.8207334	1.0482132	0.9191707	-1.0064029	-0.7612645	-0.8267452	-1.790013	1.0876609	1.0292083	0.8344953	-0.98236287	1.1599002	---	1.0935308	-1.0297536	-1.0179222	---	0.9912568	-1.0438771	0.8065025	-0.95571554	1.1658213	-1.0428591	0.7139919	-0.7083544	1.4284823	0.9426753	1.0904126	-0.75499994	-0.86231077	0.81759757	0.9505515	---	0.8471101	---	---	1.7336414	-1.2854328	-1.3549962	-0.83331907	0.9990862	-1.3543135	1.1913856	-0.90869635	0.831855	-0.7021062	1.0881146	0.61517733	-0.9371689	-0.8485063	1.273639	-0.9911457	0.9056708	0.94635344	0.8675806	-1.2016696	0.63508344	1.4382566
ASCL1	-1.0799334	-1.049899	-0.71344006	-1.2389587	-1.0056816	-1.0065775	-0.999082	0.98019797	-0.9720433	0.99425733	-0.8487782	1.0075037	---	-0.93510056	-0.8156515	0.7866815	-0.85323876	-0.9551892	-0.99071276	-0.9882467	1.0381601	1.0156708	1.1603649	1.0766729	-1.0730853	-0.79011804	-1.0691049	0.95498717	-1.0420113	-1.1476836	-0.9681688	1.1005198	-1.0545691	-1.1584904	-0.84695196	-0.9161133	-1.0433768	---	0.9611633	-1.0574405	1.1754533	-0.97973245	-1.2628695	-0.86756545	-1.184924	1.1959913	-0.94415706	1.054485	-1.1830323	1.0163229	-1.180878	---	-0.71255636	1.1070175	-1.2192883	-0.9399761	---	0.8711992	-1.1119386	0.9687752	-0.96785223	---	-0.9707361	0.95273006	0.95294	-1.0056101	-0.9967804	0.94534236	-0.9971067	1.0575042	0.95418185	0.9803257	-0.9462158	1.1349719	0.8950075	1.0557241	-1.0462404	-0.93130106	-0.56192654	0.95779115	-1.1362704	1.068828	---	---	-1.0134884	0.89330626	-0.8753769	1.2057265	0.9266833	1.0481589	0.9434758	-0.8468811	1.0797738	1.1648155	-0.599321	-1.2195221	0.9390528	---	1.4188689	---	-1.0076978	-0.91147834	0.9931705	-1.0220326	1.1108937	-1.0796394	0.99284893	1.1663127	1.0552641	0.7763605	-1.0591646	-0.90338653	-0.78006685	-0.9750892	0.9383407	-0.9095741	0.94631606	0.8955421	0.8403083	0.98722214
ASCL2	-0.9618405	-1.0569386	-0.4658406	-1.436145	-1.1137584	-0.9709361	-1.3686898	---	0.9317603	-0.83486503	-1.0704912	0.9776587	---	-0.7916283	-0.7715176	---	0.8132692	-1.0240175	-1.0387238	-0.9517925	1.0810001	0.8743604	1.1453453	1.2841177	-0.8912121	---	-0.84152734	0.9676607	-0.89159095	-0.9388581	-0.9600679	0.7395468	0.75964904	-0.5485882	-1.0109593	-0.7352032	1.0294523	---	0.7565254	-0.79946005	1.1657885	-0.90371764	-0.9873569	-0.6107401	-1.1650026	1.1334355	-1.1166381	0.84556025	-0.76855594	1.0887773	-1.1792787	---	-0.9598479	0.6294031	-1.032875	-1.1015608	---	---	-1.1810439	0.97844	-0.95330286	---	-0.65351784	1.0470579	0.91003686	-0.95889646	-0.7990842	-0.9322477	-1.6984884	1.0419189	0.98945636	---	-0.9345194	1.1352202	---	1.1047952	-1.0434251	-0.9067209	---	0.98932207	-1.0375854	0.89475775	---	1.1235183	-1.182591	0.81988657	-0.77319556	1.3312716	0.99977154	1.0653203	---	-0.89027756	1.0630803	0.91699684	---	0.9099843	---	---	1.6053504	---	-1.2330836	-0.81073374	1.061198	-1.3377028	1.0943677	-0.9147585	0.82299644	-0.78356093	1.077837	0.6108054	-0.88395494	-0.78912514	---	-0.94469243	0.9475953	0.903869	0.822906	---	0.6642562	1.3108276
ASH2L	-0.9712445	-0.99043965	-0.41343454	-1.5251386	-1.1587684	-0.9516313	-1.4028974	---	0.9444751	0.83601135	-1.0948341	1.0147438	---	-0.84153175	-0.74656236	---	0.6599011	-0.9587988	-1.0384054	-0.93472135	1.0626168	0.923765	1.009601	1.2953204	-0.9341172	---	-0.8328542	0.9773668	-0.8452062	-1.006395	-0.934953	0.8168299	0.77399826	-0.5457158	-0.9887337	-0.5711085	1.1363088	---	---	-0.77029854	1.1729256	-0.9780281	-0.9774774	-0.57742494	-1.228437	1.1498138	-1.2002397	0.8615437	-0.7717867	1.0672153	-1.3032699	---	-0.88962716	0.6159613	-1.1238514	-1.0317736	---	---	-1.1641178	0.9591049	-0.96985847	---	-0.6498567	1.0243483	0.90573347	-0.98680246	-0.7868267	---	-1.6548094	1.0380899	0.99881834	---	-0.91637355	1.1234226	---	1.0736967	-1.0776732	-0.955486	---	1.0135713	-1.054845	0.8032206	0.60864407	---	-1.063334	0.7979483	-0.6970595	1.3356808	0.93654424	1.1120096	0.6067823	-0.8563007	0.9870584	0.9820438	---	0.8017313	---	---	1.7409631	---	-1.3813052	-0.7774801	1.0336237	-1.3898834	1.1076779	-0.90913016	0.76697904	0.712274	1.0643251	0.5818777	-0.79768556	-0.74918276	---	-0.9240861	0.92259467	-0.81879586	0.81772816	---	0.55371535	1.3665279
ATF1	-0.96505606	-1.0069782	---	-1.3713781	-1.260109	-0.9782585	-1.1421206	0.6454307	0.9292062	0.86991227	-1.0290653	-0.97078604	---	-0.79992884	-0.73851365	---	0.63136196	-0.9997817	-1.0251529	-0.9892971	1.1714627	0.8802236	1.1773909	1.360177	-0.80367166	---	-0.86763257	0.95935285	-0.82682955	-1.0506122	-0.9735878	0.8573978	0.7208296	-0.53250545	-0.93332654	-0.55621743	0.86969227	---	---	-0.730521	1.1957786	-0.9297744	-1.2037492	-0.5648716	-1.0179938	1.1901457	-1.1856025	0.808514	-0.94822556	1.0648094	-1.1042051	---	-0.8305975	0.79023874	-1.1878684	-1.0617956	---	---	-1.0889542	0.94440734	-0.97147447	---	-0.84033	0.9945076	0.91682786	-0.95976067	-0.8391829	---	-1.553835	1.0741854	0.9787389	---	-0.9138478	1.1299089	0.57760394	1.1423715	-1.1102579	-1.0115744	---	0.9570039	-1.0740981	0.9108034	---	---	-1.1456368	-0.73217136	-0.66112125	1.3853431	0.95378006	1.1979716	0.6132028	-0.80814546	0.84828067	1.0301332	---	-0.92633414	---	---	1.9016258	---	-1.2474437	-0.7931814	1.0115365	-1.2414031	1.113319	-0.9245251	0.72347707	0.77808005	1.0358839	---	-0.96207076	-0.77479166	---	-0.93110096	0.8978381	0.9248221	0.82716835	---	0.6703856	1.1628909
ATF2	-0.9716051	-1.009637	-0.48997632	-1.3596394	-1.1981202	-0.98736507	-1.1532375	0.688583	-0.86847776	0.8554491	-1.1051396	1.0296954	---	-0.8200317	-0.83589655	---	-0.74745643	-1.0382566	-1.0112057	-1.0494647	1.1162239	0.8229827	1.1638921	1.2928414	-0.8159068	---	-0.87205523	1.0134425	-0.8544449	-1.0506812	-0.997931	0.89506716	0.86278313	-0.6609581	-0.9405698	-0.7155401	0.9383814	---	0.74732	-0.7833658	1.1318856	-0.9577216	-1.1569309	-0.62623197	-0.95938706	1.1321745	-1.207264	0.82661885	-0.9520457	1.0656979	-1.0207344	---	-0.8913155	0.8323945	-1.1851081	-1.110299	---	---	-1.1235822	0.9689194	-1.0237113	---	-0.90014595	0.98483574	0.93471307	-0.9898401	-0.8465284	---	-1.4543483	1.0590186	0.96684766	---	-0.9244299	1.0461378	0.6988124	1.1213827	-1.0997064	-1.0756352	---	1.0069996	-1.0577717	0.8798914	---	---	-1.111033	-0.7980772	-0.6690464	1.3415809	1.0102761	1.1883094	0.63007003	-0.9045552	0.89345413	1.0122039	---	-0.93355846	---	---	1.6942805	---	-1.2569107	-0.858342	0.9914962	-1.2680856	1.1039407	-0.95044845	0.7872639	0.80878067	1.0099443	0.63089865	-0.9417995	-0.8285394	---	-0.96805555	0.9049997	0.8908205	0.87083185	---	0.76690394	1.1900744
ATF3	-0.9973696	-0.98299915	-0.69295365	-1.3494923	-1.014738	-0.97163075	-1.0238475	0.6874481	-0.97482336	0.9403299	-0.8405928	0.99727654	---	-0.8045336	-0.707974	---	0.7051199	-0.9486143	-0.9544705	-0.8674071	1.0492343	0.8977783	1.0010709	1.137036	-0.8229684	---	-0.94008505	0.977122	-0.882916	-1.128141	-0.9745472	0.97004676	0.6864777	-0.77920705	-1.0468895	-0.56934583	0.8227329	---	0.8180969	-0.7282068	1.1914186	-0.8912418	-1.2645273	-0.59698737	-1.076786	1.1730969	-1.115807	0.8577989	-0.9771897	1.0132688	-1.0117275	---	-0.7210573	0.98876375	-1.1761842	-0.92346936	---	0.6893191	-1.096692	0.90763706	0.8747906	---	-0.9404705	0.95639443	0.9054822	-0.9226416	-0.888721	---	-1.3963028	1.0696819	0.93715495	---	-0.87726486	1.0331852	0.84141845	1.1686082	-1.0548906	-1.0642403	---	0.94995534	-1.0736487	0.99814475	0.84553325	---	-0.9973564	0.70373964	-0.706909	1.3402884	0.9375657	1.2008983	0.7850092	-0.74555236	0.95529085	1.14655	---	-1.1824037	0.86977404	---	1.8354666	---	-1.2639604	-0.78117824	1.0645941	-1.2286327	1.1113722	-0.9089	-0.8990346	0.8800659	1.0316715	0.561859	-0.9092462	-0.7742244	---	-0.8858747	0.87051636	-0.8801756	0.83178496	0.68616444	0.7936307	1.0573071
ATF4	-0.9395919	-1.0465775	---	-1.3534793	-1.2247602	-0.9765253	-1.2004887	0.77967906	1.0323094	0.92985624	-1.0847912	1.02883	0.88418615	-0.8658613	-0.85437095	---	0.80998874	-1.2195758	-1.0396584	-1.0098624	1.0610104	0.9576611	1.229324	1.1942662	-1.019316	1.2467489	-0.89218956	1.0055609	-1.0243264	-0.9785132	-1.0248722	0.9180505	-0.9073878	-0.9148594	-0.8710383	-0.9334806	1.0860636	---	0.7814505	-0.9574754	1.1357808	-0.96337837	-0.9936717	-0.8232567	-1.1827401	1.1732467	-1.0739372	1.0131749	-0.9176499	1.2180156	-0.9945133	-1.5590308	-1.0149056	0.94863015	-1.2302176	-1.1205354	---	---	-1.327678	0.9902895	-1.0397495	-0.97190857	-0.77739125	1.076335	0.9309487	-0.8862031	-0.86064166	-0.94127244	-1.3937308	1.1493366	0.99338543	-0.7417928	-0.9157325	1.1939571	0.7369178	1.1343846	-1.0095912	-0.98712987	---	1.1179912	-1.0828036	0.9509766	-1.0128654	1.0615988	-0.91875523	-0.95821387	-0.82348555	1.1425513	1.0664879	1.1624776	-0.87907666	-1.0012007	1.0327214	-1.0175196	-0.7399622	1.0111738	0.802753	---	1.382034	-1.2334077	-1.0863636	-0.81824404	1.0966392	-1.3362681	1.0643322	-0.98284596	-0.85103256	-0.8743004	0.96385324	0.70138	-0.9106596	-0.8150561	0.78894424	-1.0178088	1.008526	-0.9324612	0.8535703	-1.0338877	0.84303135	1.1853126
ATF7	-0.9205734	-1.0178742	-0.54701006	-1.2820194	-1.1724085	-0.97047323	-1.0408783	0.76274455	-0.88254464	0.88727903	-1.0789425	-0.97057635	---	-0.8171189	-0.8251883	---	-0.73199666	-1.0427011	-0.9947144	-1.0562376	1.0655701	0.8379468	1.170926	1.2782176	-0.8826906	---	-0.91954917	1.0078773	-0.88440806	-1.0606711	-0.9548625	0.8784651	0.8974802	-0.62634647	-0.9533182	-0.7718575	0.8881304	---	0.75987244	-0.8505905	1.1045038	-0.8926754	-1.1504374	-0.6780804	-0.9267819	1.0459483	-1.1397514	-0.92637277	-0.99290377	1.0543458	-1.1119233	---	-0.95198274	0.87773913	-1.1462845	-1.0701445	---	0.6743518	-1.1084031	0.9831668	-1.0218929	---	-0.9768184	1.0019958	0.94378364	-0.9582174	-0.8803743	-0.91702676	-1.377649	1.0553786	0.9869973	---	-0.90549004	1.0180945	0.73942703	1.0816414	-1.0910131	-1.0985699	---	1.0208362	-1.0804205	0.8573807	-0.90279555	0.99708885	-1.0718783	-0.84481806	-0.71279824	1.3007791	1.0557374	1.1719736	---	-0.84309685	0.86357737	1.0433115	-0.61416125	-0.91171515	0.75394857	---	1.6185052	---	-1.2294239	-0.82940656	1.0556871	-1.2179441	1.0666753	-0.9209641	0.81863415	-0.8624732	0.98342854	0.68293315	-0.9193207	-0.8861821	---	-0.9763992	0.92554456	0.91466033	0.91117257	-1.1465838	0.8258889	1.173092
ATRX	-0.9168506	-1.032102	0.79019046	-0.956711	-1.1716123	-0.81166595	1.1503013	0.71297127	-0.9243705	-0.79971373	-1.1355361	-1.0602144	-1.1010717	0.8742885	-0.746693	0.5863658	-0.8762466	-1.2096156	-0.9601381	-0.83410436	0.8324216	0.81204265	-1.146116	-0.7259341	-0.6902456	-0.8523595	-0.84371525	0.8868061	-0.84706616	-1.002133	-1.0846227	1.4361914	1.1110121	-1.2242019	0.92630005	-0.93465376	-1.3794528	0.8276853	0.89652437	0.8124764	-0.9862639	-0.6928633	-1.2305108	-0.76385534	1.295325	0.8330051	-0.7325595	1.2350229	-1.2805688	0.88409793	0.91048867	-0.87545574	-0.6016361	0.82289064	-1.1414168	-0.96107334	1.2807858	1.1925082	-0.99580157	0.9546989	-0.9288141	0.800695	-1.2143052	1.0270017	0.96193653	-0.9142361	-1.176554	-0.85230213	-1.5346968	-1.0592097	0.8332647	-0.9114183	-0.9403586	-1.2052155	0.8891689	0.87880456	-0.9582616	-0.9577299	-0.7307174	-1.1243333	-1.0455726	-1.0002959	-1.1745387	1.3448776	1.1100445	0.8549014	-0.87424105	-1.0355068	0.9762439	1.0664463	-0.896651	-0.7621261	0.83144593	-0.87596786	-1.046767	-0.804566	-0.79806614	-0.9167599	-0.84712505	0.88822424	-1.2091272	-0.95927745	0.7417278	-1.0513359	0.92390937	-0.73273903	1.0906965	1.1264791	1.1603099	-0.94672745	1.5052993	-1.171508	0.9062985	-0.9534705	0.96096385	-1.1468089	1.3207213	1.109825	1.065234	0.83115596
BACH1	-0.9898556	-1.135448	---	-1.1408907	-1.2281164	-1.0321462	-1.0849909	0.8221288	-0.85843414	-0.9202954	-0.9207183	-0.9984709	-0.8845768	-0.77455086	-0.86388206	-1.0513263	-0.7631138	-1.0535827	-1.0100424	-1.0853733	1.1523013	0.9931274	1.3278404	1.5512099	-0.73058903	1.2753412	-0.8713066	1.0839525	-0.9416212	-1.0673586	-0.94515926	0.7783032	1.0232284	0.7174513	-1.0498908	-0.6260547	0.8352785	-1.075176	0.76532406	-0.7395181	1.114847	-0.922662	-1.2172728	0.85979074	-0.78834873	1.2733456	-1.2613777	0.7850147	-0.90480584	1.0713813	-1.0837044	-2.073702	-0.89549786	1.1419241	-1.1435924	-1.081405	-1.0986266	0.64748603	-1.0095409	1.0625265	-0.9368972	0.7406357	-0.960496	1.0091664	0.9829245	-1.0001311	-0.8597177	0.7288458	-1.2143854	1.0569345	0.98587704	0.79793817	-0.9816222	1.0386347	0.78013074	1.0423601	-1.1018348	-1.0662419	---	1.129878	-1.1264675	0.8823025	-1.1370771	0.9832439	-1.1229523	-0.88114744	-0.65571934	1.3577771	1.0945765	1.2171466	0.731893	-1.0026761	0.8505564	0.9774064	---	-0.9012462	1.0353206	0.98459846	1.5662553	-1.2468973	-1.0271682	-0.9497176	1.0118296	-1.0738016	1.1008494	-0.89849913	-0.96635896	-0.9658052	1.060712	0.6389071	-1.0833219	-0.8245097	0.97636473	-1.0115149	1.0405282	0.92142665	0.9710268	-1.3087426	0.7517212	1.0723432
BACH2	-0.92008907	-0.96469516	-1.0398923	-1.4600979	-1.0480654	-1.0465479	-1.2347516	0.7419077	-1.026167	0.9492965	-1.263423	1.0310478	0.883085	-0.9966986	-0.96949226	-0.95600253	-1.027817	-0.97132415	-0.92282087	-0.91436267	-1.1192324	1.0018843	0.9135593	1.0115142	0.89892036	1.3450063	-0.78607225	1.1450388	-0.92454517	-1.0214101	-1.0608648	1.2079552	1.0219179	0.89330107	-1.2117873	-0.80651224	1.2848558	-1.169869	0.89930254	-0.759828	1.0323968	-0.84287137	-1.0553303	0.8827903	-0.96393496	1.1516187	-1.1309391	0.89672476	1.1783726	1.1518031	-1.028287	-1.4071301	-1.0808893	1.0217423	-0.8541118	-1.057581	0.7830446	0.73993504	-1.1577901	1.020336	1.1727642	0.6439163	-0.8512123	1.082247	0.90435785	-0.93405026	-0.83299565	-1.0804869	-1.484605	1.099609	0.9597596	-0.7818838	-0.9708134	1.0428715	1.018484	1.1837339	-1.2781032	-0.9583052	---	1.1929487	-1.0778326	0.9717661	1.3429322	-0.8010183	-1.1218506	-0.9933045	-0.8239179	1.3068576	1.0815073	1.2726269	1.0399274	-0.8652514	1.075109	1.0073044	-0.7401412	-0.90791917	0.99834436	-0.93693465	1.2852237	-1.4196106	-1.2380235	-0.8698983	1.2272404	-1.2913966	1.0662614	-0.9667985	-0.87606263	-1.0030484	1.1012286	0.8131704	0.98144144	-0.93034303	-0.81180906	-0.9759334	0.9810456	0.92172384	0.830667	0.7877878	0.9097983	1.1820617
BAHD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BANP	-0.8905494	-1.0996437	0.697198	-1.6892403	-1.3226141	-1.0675026	-1.5003068	0.64432806	1.0219506	-0.90689915	-1.0777135	-1.1066037	-0.8552011	0.92323434	0.86472595	-1.7544491	-0.8801359	-1.1484365	-1.116061	-1.0524255	0.97027946	0.836977	1.301943	1.3724481	-1.1672696	1.8464516	-0.9647138	0.9430353	-0.9860265	-1.0393206	-1.1245534	0.81121206	1.166695	-0.7140429	-0.89826465	-0.93663067	0.92172194	-1.5913823	-1.0109655	-0.8731706	1.2460167	-1.0267369	-1.0904763	0.9721765	-1.1009412	1.3448317	-1.2037815	-0.87393475	-0.77050835	1.1643243	-1.4462992	-1.7338284	-1.083054	-1.0034487	-1.2629119	-1.1551393	-1.0566176	-1.0385073	-1.5090475	0.92216337	-1.0809319	-0.90867734	-0.8228485	0.99275106	-1.0208837	-0.95352614	-0.9811095	-1.0839525	-1.6180891	0.98143744	1.0472068	0.98025924	-1.0716975	1.1852624	-0.8183998	1.2692467	-1.0303588	-1.0488509	---	1.0207614	-1.095037	-1.0440322	-0.97713554	1.2114391	-1.0479012	0.7147901	-0.7655934	1.4681292	1.2540836	1.1428522	-0.93882483	-0.9854281	0.9899143	0.97577566	-0.6310346	0.95150524	-1.1007996	1.2291301	1.440371	-1.2131828	-1.2019324	0.96052396	0.9415397	-1.5117474	1.0789344	-0.8636759	-0.8679894	-0.9531248	1.1233951	-0.9031881	-1.039378	-0.8480412	1.230817	-0.8973443	1.2457722	0.92829084	0.9680234	-0.8738977	---	1.3396721
BAP1	-0.9669281	-0.979346	---	-1.3676895	-1.1872269	-0.9768503	-1.1091486	0.6403757	-0.88415617	0.86420804	-1.0108367	-0.9942063	-1.086244	-0.7763186	0.8455435	---	0.7419611	-1.1232566	-1.0788966	-1.0270553	-0.99679124	0.8961132	1.1253196	1.4121798	-0.81457573	---	-0.9707255	1.0338756	-0.9309596	-1.0741947	-0.9872094	0.76736283	0.79517823	-0.6446837	-0.91222006	-0.66656214	0.8279648	-1.2358915	0.71497804	-0.86625564	1.1699989	-0.9465205	-1.2299072	-0.6631064	-0.9877717	1.0976974	-1.1887791	-0.88611984	-1.0957506	1.1159544	-1.168997	-1.7713845	-0.9045444	0.92353284	-1.1989689	-1.0343378	---	0.66401553	-1.197582	1.0222747	-1.0034956	-0.7622007	-0.9588693	0.9545982	0.9453801	-1.034535	-0.884351	-1.0077351	-1.340108	0.9717661	1.0083038	0.88803244	-0.9746909	1.1335716	0.62325084	1.1420438	-1.1140428	-1.0715712	---	0.87131715	-1.0855161	0.9593453	-1.2271712	1.1102344	-1.1242875	0.814956	-0.7207767	1.3033156	1.058592	1.2445178	-0.91337144	-0.8786902	0.90582687	1.0549177	---	-0.99348986	0.80359054	---	1.8091873	-1.1648314	-1.1780264	-0.8498339	0.9498408	-1.1905192	1.1514345	-0.936263	0.75995964	0.6991719	1.0908715	---	-0.95852673	-0.8640025	1.1484011	-0.9533044	0.95479304	-0.8499678	0.96843	-1.2521365	0.58998865	1.012552
BATF3	-0.9306581	-0.992988	-0.93076366	-1.2754734	-1.1127667	-0.9642292	-1.3003498	0.7669478	-0.9501288	-0.86403525	-1.3809768	0.95500463	0.88531536	-0.82341594	-0.9595498	---	-0.90096474	-1.0340294	-1.0037007	-0.95891577	0.9554601	-0.92054427	1.0691841	1.2372994	-0.88737595	1.0038596	-0.7559238	1.0398023	-0.97308993	-0.9977544	-1.0657172	0.9601045	0.8843988	0.8379318	-1.1422904	0.8218533	1.0788193	-0.91733193	0.8219319	-0.6778232	1.1166021	-0.898548	-0.951204	-0.8398976	-0.8867446	1.0889978	-1.0846695	0.86041665	0.9781905	1.1556424	-0.99902064	-1.1328379	-1.125122	0.8644576	-0.9887205	-1.099242	0.75213176	0.7025813	-1.110942	0.991011	1.089274	0.7855111	-0.9135012	1.0114534	1.0075707	-0.8665621	-0.72910094	-0.9570858	-1.4065292	1.0389413	0.9878252	-1.0178199	-0.952552	1.0487701	0.9222888	1.1127796	-1.1165024	-1.0921364	-0.6436287	1.1114004	-0.9925681	-0.87068737	0.8981723	-0.91733015	-1.0209776	-1.1531811	-0.83170503	1.158112	1.1208326	1.1630998	0.8322251	-0.96063644	0.9953572	-1.0543891	-0.76674426	0.9973188	0.8106808	-1.1122906	1.0898254	-1.1467639	-1.1979483	-0.8629608	0.94126964	-1.1837922	0.9805016	-0.87030625	-1.0689057	-1.0209606	1.020552	0.6507728	-0.8635084	-0.8439365	-0.8287416	-0.95678335	0.89464206	0.99807966	0.95518845	-1.0723293	0.946559	1.0685327
BATF	-0.92722756	-0.98811924	-0.8646046	-1.3406816	-1.1962378	-0.9738108	-1.0883267	0.73516685	-0.9886743	0.92893225	-1.3656021	0.9718215	---	-0.8447639	-0.8435571	---	-0.8383617	-0.9657843	-1.0742174	-0.9181233	1.0618998	0.8882754	1.0387216	1.197094	-0.83015054	---	-0.8830783	1.066186	-0.86362237	-0.99000764	-1.0013591	0.83316165	0.9783274	-0.6479315	-1.1556085	0.76678544	1.0742189	---	0.7284023	-0.6936074	1.0601931	-0.9298373	-1.0938962	-0.68632454	-0.85072434	1.0810515	-1.0472847	-0.9988859	-0.76092714	1.0854554	-0.9649624	---	-1.0828432	0.82644105	-1.1048702	-1.0735127	0.6895481	---	-1.0727499	0.9666126	1.0254059	0.65376884	-0.99124783	1.0295193	1.0007231	-0.9260645	-0.7404195	-0.9364257	-1.485954	1.1332946	0.99671614	-0.7356857	-0.9390965	1.028048	0.7362842	1.1279192	-1.1107199	-1.0136483	---	1.0392177	-1.0425025	0.84951234	0.9250633	0.88238513	-1.0390112	-0.90529037	-0.70576656	1.2307174	0.9945788	1.1089286	0.81652373	-0.80335706	0.91037816	1.0027905	-0.59945685	-0.9178081	0.7915155	-0.8855052	1.4794815	---	-1.3327575	-0.9333862	1.1225649	-1.2485797	1.0584015	-0.8988329	-0.9215087	-0.9236469	0.97309464	0.7188794	-0.93641794	-0.93602055	-0.7427397	-0.9368067	0.9789775	0.9493677	0.8556022	---	0.92031294	1.194938
