Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ARID3B	0.28415376	0.14734551	NA	NA	0.24829471	-0.17915061	NA	NA	-0.15638678	0.34231013	NA	-0.1388031	NA	NA	NA	NA	NA	NA	-0.16956244	0.25688544	-0.13756439	0.22015764	NA	0.29416022	NA	NA	NA	0.156805	NA	NA	NA	NA	NA	0.22628698	0.13228764	NA	0.19752252	NA	0.1627574	NA	-0.20878382	-0.1859878	NA	0.17128377	NA	0.35006434	0.1800032	NA	0.3971364	NA	NA	-0.18027675	NA	-0.12874842	0.22010937	NA	NA	0.25149614	NA	-0.1690959	0.27232945	NA	NA	-0.2406532	-0.19797301	0.16766408	NA	NA	NA	-0.27458176	0.22253859	0.208639	-0.16906373	NA	0.29285714	-0.17561138	0.29483587	NA	NA	-0.20534109	NA	0.22446907	-0.16431794	0.30082044	NA	NA	0.17495172	0.15910552	0.15252572	NA	0.21266086	NA	NA	0.1402992	0.19181141	0.2517857	-0.16674715	0.19454631	NA	0.18394464	0.3426158	-0.20962036	0.27015764	NA	0.24980691	0.32993883	0.22065635	0.3383848	0.14533457	NA	NA	NA	NA	0.29697552	0.2371943	0.1890283	NA	NA	NA	NA
ARNT	-0.047098514	-0.05453538	-0.098158516	-0.06604895	-0.058107197	-0.02685402	-0.044305	-0.05623246	-0.060450494	-0.059521172	-0.06259706	-0.038686402	-0.06616386	-0.058676902	-0.08656524	-0.047084957	-0.09397194	-0.03887754	-0.040655874	-0.030518949	-0.030102957	-0.07882206	-0.045105923	-0.051312726	-0.07472731	-0.038940374	-0.031432513	-0.062097177	-0.08355331	-0.053776205	-0.0990811	-0.07433616	-0.08009794	-0.086229004	-0.0552706	-0.10406198	-0.026448619	-0.05721821	-0.04767056	-0.11807246	-0.050573222	-0.04087307	-0.056839217	-0.09383693	-0.12950414	-0.06740274	-0.062371153	-0.044110224	-0.04566411	-0.07099538	-0.06365926	-0.06244122	-0.07688083	-0.02726909	-0.08945678	-0.038984634	-0.07073117	-0.05367686	-0.06516082	-0.03612825	-0.058215283	-0.1182474	-0.05479427	-0.04542444	-0.040923987	-0.029019775	-0.095275655	-0.05658475	-0.056628417	-0.035010245	-0.042466033	-0.078459166	-0.041494574	-0.051526137	-0.055714566	-0.039395846	-0.063457206	-0.05990423	-0.1356751	-0.0483957	-0.060077105	-0.059332564	-0.04043284	-0.08613223	-0.061806217	-0.076775394	-0.09507356	-0.017545886	-0.04324681	-0.042875282	-0.064119786	-0.050380338	-0.07288796	0.014428567	-0.11088687	-0.038755316	-0.009087546	-0.05600712	-0.05616422	-0.07104755	-0.0658118	-0.060843162	-0.052335996	-0.028702287	-0.039524566	-0.0589343	-0.0739058	-0.05919923	-0.039179713	-0.078314945	-0.03874266	-0.09017637	-0.06646346	-0.053017773	-0.045625765	-0.050087027	-0.051367022	-0.055702627	-0.053543974	-0.052842405
ARNTL	-0.056038868	-0.059605785	-0.09079119	-0.068740375	-0.06512354	-0.05316146	-0.04076288	-0.065274574	-0.07520139	-0.06584374	-0.07066679	-0.04204967	-0.082382	-0.055595826	-0.085418195	-0.053516198	-0.101467356	-0.062771924	-0.04457764	-0.05636728	-0.03848077	-0.094436735	-0.07059131	-0.07002275	-0.0879701	-0.039637856	-0.028524352	-0.053806264	-0.09265162	-0.0559747	-0.099994846	-0.08047012	-0.079824805	-0.10590344	-0.06452549	-0.11973568	-0.038149633	-0.070428275	-0.055799857	-0.13362376	-0.051298913	-0.048822075	-0.055837803	-0.08003839	-0.11938247	-0.0725541	-0.05765174	-0.06880285	-0.073005356	-0.086623885	-0.07078689	-0.075450145	-0.076689415	-0.041301604	-0.09086471	-0.0360412	-0.06787413	-0.06206994	-0.061754342	-0.050096758	-0.06354151	-0.11494205	-0.07336632	-0.04324723	-0.042034306	-0.035996284	-0.10462019	-0.06410085	-0.04496064	-0.04713296	-0.044844843	-0.07162139	-0.056950994	-0.05716856	-0.07887745	-0.038396627	-0.055826217	-0.06349445	-0.12453602	-0.04211054	-0.06179821	-0.061097607	-0.057262126	-0.09889927	-0.07580324	-0.07116499	-0.09822388	-0.02430582	-0.07524043	-0.06026446	-0.08452647	-0.06698488	-0.079787225	-0.03864075	-0.109360926	-0.055106714	-0.030516198	-0.06604842	-0.051178746	-0.06334764	-0.08052252	-0.062016826	-0.05275567	-0.040167667	-0.047773946	-0.072748445	-0.078367	-0.07163323	-0.043010492	-0.0938263	-0.051687196	-0.10149744	-0.07839955	-0.055459317	-0.06579974	-0.05896451	-0.06976162	-0.057341278	-0.043396156	-0.052331213
ARRB1	-0.06189962	-0.086201884	-0.13354169	-0.103861764	-0.11385128	-0.059530344	-0.03398568	-0.08164633	-0.07694403	-0.093987174	-0.08955186	-0.04646869	-0.11790751	-0.0777711	-0.10031494	-0.066452995	-0.12418116	-0.09436323	-0.04194536	-0.07824404	-0.060539585	-0.13111626	-0.07501364	-0.08906056	-0.11514523	-0.048390593	-0.057922494	-0.07362827	-0.10294561	-0.07312673	-0.11632224	-0.120758325	-0.120458335	-0.1254847	-0.09960365	-0.15219109	-0.067703396	-0.09171631	-0.07169524	-0.17439605	-0.055130854	-0.065062866	-0.09711631	-0.110517435	-0.16257489	-0.10168005	-0.0969196	-0.08783512	-0.11730681	-0.09316484	-0.10346644	-0.10183985	-0.0860051	-0.10524398	-0.15380988	-0.02784718	-0.07550181	-0.10140725	-0.10044889	-0.04453345	-0.10107146	-0.12810129	-0.12393939	-0.04527229	-0.040185787	-0.032063514	-0.14410022	-0.0766487	-0.043783706	-0.07158701	-0.060312822	-0.13349815	-0.0697811	-0.08776155	-0.1385005	-0.06443447	-0.05776727	-0.1019623	-0.15033652	-0.05739353	-0.08484864	-0.09903359	-0.10914002	-0.12225167	-0.073508404	-0.097926855	-0.13037644	-0.023771426	-0.094275735	-0.09491133	-0.12378831	-0.104646	-0.088008516	-0.06067717	-0.12019092	-0.08698302	-0.052421823	-0.085296795	-0.066775955	-0.08482816	-0.08708693	-0.07734278	-0.069750264	-0.054904427	-0.056014977	-0.06976132	-0.12365583	-0.11890352	-0.057948362	-0.118844524	-0.068807594	-0.119356796	-0.11442639	-0.043130495	-0.080707505	-0.07825217	-0.08674253	-0.07557183	-0.097196154	-0.055895925
ASCL1	0.013252317	-0.01629941	-0.054648828	-0.03796512	-0.043334655	-0.028645301	-0.022694586	0.012272697	-0.03831384	-0.03797277	-0.046356887	-0.030718109	-0.030600652	-0.035942946	-0.067076154	-0.020090815	-0.060277425	-0.042716574	-0.028116154	-0.023684101	-0.014671107	-0.039573703	-0.03165333	-0.0434695	-0.05262633	-0.028349726	-0.017752912	-0.03124343	-0.036471054	-0.03597821	-0.06760912	-0.057684477	-0.04071767	-0.031501092	-0.019405738	-0.06419048	-0.025206381	-0.024796128	-0.019215723	-0.053460475	-0.029056044	-0.017932989	0.020188082	-0.07249349	-0.06383974	-0.033843677	-0.030443994	-0.03183332	0.010335161	-0.06287011	-0.039576307	-0.038589288	-0.066357836	0.011728562	-0.050262302	-0.035974078	-0.05533261	-0.015191575	-0.034235068	-0.033534937	-0.032976933	-0.06864737	-0.021754779	-0.025345642	-0.037521195	-0.022151113	-0.04859136	-0.02802842	-0.056908738	-0.022197608	-0.027610268	-0.07495411	-0.023158971	-0.012752447	-0.03376152	-0.028144386	-0.038131624	-0.03215502	-0.08647212	-0.032492906	0.038646135	-0.0305498	-0.033614386	-0.04039522	-0.060680144	-0.038289044	-0.053871136	-0.021027561	-0.040739335	-0.024558332	-0.03939193	-0.04103203	-0.052590474	0.011383516	-0.08318062	-0.040456507	0.010142079	-0.028378379	-0.042012602	-0.040864266	-0.026996668	-0.034243703	-0.025271572	-0.015440305	-0.022271097	-0.013861055	-0.027507937	-0.013330706	-0.022919461	-0.045606773	-0.02240002	-0.06263454	-0.03989952	-0.03163582	-0.036260992	-0.03489892	-0.037357893	-0.02955781	-0.03268575	-0.02050291
ASCL2	-0.06143859	-0.08835497	-0.1390186	-0.09822317	-0.09691704	-0.071643494	-0.058025107	-0.0934672	-0.08758896	-0.09764438	-0.09782748	-0.05110834	-0.113508806	-0.07994867	-0.0976231	-0.07355262	-0.12520103	-0.08263213	-0.053797174	-0.08381703	-0.04875881	-0.12871891	-0.08843178	-0.08378506	-0.11297727	-0.07465268	-0.046767563	-0.07871811	-0.111449026	-0.082293354	-0.121046424	-0.123134054	-0.12085743	-0.1289246	-0.07682367	-0.16701253	-0.06321212	-0.09440508	-0.08076902	-0.16364051	-0.057594944	-0.066821344	-0.11867351	-0.115289286	-0.15236636	-0.09519923	-0.08548344	-0.09980031	-0.1120796	-0.104480706	-0.08631042	-0.10388107	-0.103968084	-0.110782735	-0.14322662	-0.039437793	-0.07762843	-0.1018764	-0.09485295	-0.043631475	-0.09897094	-0.12935421	-0.12218951	-0.06534633	-0.051114473	-0.036804557	-0.13598843	-0.09223009	-0.059778836	-0.06900341	-0.06765346	-0.12958011	-0.081183404	-0.08611196	-0.11963005	-0.05494739	-0.06218632	-0.096972615	-0.15780564	-0.058986533	-0.09573547	-0.08981255	-0.108109094	-0.11651565	-0.06990816	-0.10686293	-0.119719535	-0.029588785	-0.075182006	-0.09710612	-0.11550109	-0.11176115	-0.08916484	-0.04676508	-0.14535245	-0.08660924	-0.056839343	-0.0991573	-0.072139554	-0.0788794	-0.10183789	-0.0887361	-0.06377001	-0.05083529	-0.07338121	-0.081714846	-0.10885402	-0.10461643	-0.061512385	-0.11658818	-0.07578327	-0.12911159	-0.10212874	-0.057659462	-0.07540451	-0.08531243	-0.08539671	-0.07604567	-0.090830274	-0.06024577
ASH2L	-0.075217724	-0.096887685	-0.15860297	-0.10667643	-0.10860381	-0.07250266	-0.06432042	-0.10393098	-0.10428348	-0.1108279	-0.119215675	-0.065930955	-0.12569761	-0.0756073	-0.13638073	-0.07778423	-0.15232703	-0.10961251	-0.06901632	-0.09009502	-0.057492163	-0.14710397	-0.111914076	-0.108453214	-0.13302717	-0.08147862	-0.070556894	-0.08451947	-0.13646609	-0.09944435	-0.14445744	-0.14848003	-0.1392324	-0.14296103	-0.0876637	-0.18731211	-0.072158515	-0.104338326	-0.09247235	-0.18518376	-0.06892516	-0.076714605	-0.14224674	-0.14416	-0.17714025	-0.117495835	-0.103195734	-0.11541013	-0.114237696	-0.13723056	-0.10802175	-0.12433311	-0.12743086	-0.10586789	-0.15576059	-0.051134996	-0.10097413	-0.09598554	-0.113529384	-0.06574085	-0.11129908	-0.16624983	-0.14425193	-0.06783294	-0.059803784	-0.058772307	-0.15940906	-0.11131204	-0.08556362	-0.07588456	-0.06975386	-0.14395419	-0.08852083	-0.0880842	-0.12690488	-0.06019607	-0.08278901	-0.10951743	-0.21223086	-0.065008886	-0.10816184	-0.09913164	-0.11307551	-0.13823321	-0.1003327	-0.11468499	-0.13928862	-0.045336872	-0.10622652	-0.11125696	-0.12543571	-0.12601833	-0.11469732	-0.051524706	-0.17234683	-0.1008526	-0.061612397	-0.113399774	-0.10677824	-0.10330698	-0.11320393	-0.099297486	-0.07698865	-0.05534345	-0.087561935	-0.08579639	-0.12735811	-0.11657621	-0.068911456	-0.1291608	-0.10778172	-0.15384808	-0.12173375	-0.071890056	-0.09103544	-0.09149362	-0.11541843	-0.10427579	-0.10598394	-0.08083651
ATF1	-0.06940197	-0.09056006	-0.149024	-0.11837006	-0.105794854	-0.066400066	-0.045651928	-0.07610719	-0.096244246	-0.09876676	-0.109304875	-0.05877002	-0.11574641	-0.08505753	-0.14117981	-0.07105514	-0.14941634	-0.09946046	-0.05239644	-0.08786439	-0.047247328	-0.14649162	-0.07964433	-0.1074041	-0.13499175	-0.07813636	-0.05941436	-0.080633685	-0.13542204	-0.08793929	-0.15467285	-0.13791946	-0.14535885	-0.14702034	-0.09222672	-0.19353446	-0.065364	-0.09801249	-0.09102143	-0.19182755	-0.06730467	-0.069148876	-0.09219399	-0.1509258	-0.19504674	-0.107399136	-0.0941459	-0.10940793	-0.108817436	-0.13483082	-0.12616952	-0.12513103	-0.11885535	-0.09540294	-0.15535723	-0.05394184	-0.0954066	-0.09470511	-0.10927619	-0.053028543	-0.112865224	-0.1737931	-0.10802083	-0.062566675	-0.054569755	-0.04509238	-0.15836628	-0.10094874	-0.07527266	-0.07552292	-0.07049025	-0.14774531	-0.08138846	-0.08190052	-0.11576698	-0.057148296	-0.07390847	-0.10785241	-0.2082328	-0.07131306	-0.10189402	-0.10614278	-0.10448513	-0.14172764	-0.09992116	-0.11789135	-0.13186894	-0.038472287	-0.10330526	-0.08780542	-0.123290055	-0.11698139	-0.12195315	-0.040265556	-0.17336577	-0.08320749	-0.054289047	-0.11373124	-0.08252525	-0.098138936	-0.10911108	-0.09392319	-0.080038086	-0.058051743	-0.068643615	-0.08190204	-0.114005595	-0.11386028	-0.057845894	-0.1281099	-0.06423758	-0.14121427	-0.12216402	-0.05502327	-0.08259976	-0.09481	-0.084509596	-0.095289834	-0.09214012	-0.070173346
ATF2	-0.062603995	-0.072177365	-0.11633686	-0.094457224	-0.08331712	-0.050831933	-0.042848963	-0.063609354	-0.07078103	-0.08822909	-0.088765	-0.042250145	-0.09710861	-0.06329403	-0.102456994	-0.05236765	-0.12654896	-0.07395377	-0.04685428	-0.06787972	-0.043017905	-0.12314927	-0.066710144	-0.08723289	-0.11083668	-0.052180603	-0.040200252	-0.061347023	-0.11136641	-0.065636024	-0.114228934	-0.109408535	-0.10717956	-0.1181566	-0.0721749	-0.15518737	-0.05122856	-0.07573511	-0.07346489	-0.1555797	-0.050529588	-0.05871039	-0.075373694	-0.11734262	-0.15391457	-0.09061324	-0.07345765	-0.07790606	-0.08799718	-0.10978316	-0.09074902	-0.099654675	-0.093435615	-0.07567637	-0.120290846	-0.043129418	-0.06541967	-0.079484075	-0.08491224	-0.044253577	-0.083538175	-0.1360231	-0.08122308	-0.05455125	-0.043345448	-0.038078684	-0.1195848	-0.082975626	-0.058257658	-0.053660348	-0.060396306	-0.121468134	-0.06581283	-0.07161596	-0.08862559	-0.044738	-0.054157518	-0.08142424	-0.16116373	-0.056640614	-0.0751513	-0.085606374	-0.086171344	-0.11591862	-0.06556749	-0.087657936	-0.10380119	-0.026582131	-0.07926141	-0.07454038	-0.10491866	-0.07592406	-0.08594458	-0.026858406	-0.13465884	-0.06436872	-0.039389145	-0.08494246	-0.06416034	-0.07599217	-0.08204493	-0.08006379	-0.07391975	-0.052125104	-0.048572216	-0.06573374	-0.09494026	-0.08389728	-0.04736117	-0.10516503	-0.055953216	-0.10990639	-0.10056216	-0.048110094	-0.07140365	-0.07376562	-0.06606198	-0.072268486	-0.07478448	-0.05191419
ATF3	-0.061653107	-0.065146506	-0.13880418	-0.106928684	-0.091679245	-0.066546686	-0.05276104	-0.07774912	-0.08001958	-0.09072515	-0.09501431	-0.0697037	-0.10662644	-0.08512245	-0.16962837	-0.059772316	-0.14867388	-0.09888002	-0.06451509	-0.07183922	-0.047286507	-0.11299898	-0.079165354	-0.10042637	-0.11876855	-0.0627597	-0.04714563	-0.07693079	-0.11861597	-0.095941216	-0.17874272	-0.14432886	-0.12260666	-0.103051916	-0.051412348	-0.16266839	-0.05081495	-0.08244184	-0.06590232	-0.16756552	-0.06903497	-0.06496073	-0.096226744	-0.1400822	-0.19622959	-0.107932426	-0.07299905	-0.100686654	-0.052630093	-0.15404081	-0.10800332	-0.108047955	-0.12910894	-0.045289434	-0.121783875	-0.078492135	-0.10081044	-0.06500865	-0.110535346	-0.072448134	-0.08846091	-0.20521125	-0.084091	-0.065005	-0.06961706	-0.06327778	-0.14093004	-0.09048592	-0.10564196	-0.062540084	-0.08645565	-0.13072117	-0.08463557	-0.049774475	-0.074646175	-0.058938198	-0.08202977	-0.08186357	-0.2594854	-0.07333426	-0.11471682	-0.080228135	-0.06703287	-0.11938443	-0.119567975	-0.1220908	-0.13313614	-0.031319294	-0.0849569	-0.061868202	-0.08218611	-0.113331944	-0.12967429	-0.034414344	-0.1944905	-0.08278137	-0.02181009	-0.083990306	-0.10979066	-0.09276749	-0.09070523	-0.10006091	-0.068325035	-0.044089425	-0.06554046	-0.072254196	-0.09694177	-0.07293169	-0.04984399	-0.13245533	-0.05509476	-0.15249814	-0.11771181	-0.0763634	-0.07926299	-0.07062665	-0.08087295	-0.09395984	-0.050913285	-0.068771474
ATF4	-0.02684325	-0.04245596	-0.08581198	-0.05152863	-0.042286556	-0.029447332	-0.04205535	-0.04746839	-0.053264193	-0.035835568	-0.042656578	-0.032648176	-0.045774926	-0.048487518	-0.058119234	-0.037432075	-0.074347146	-0.03164025	-0.03573813	-0.042465508	0.016976476	-0.05909611	-0.05012909	-0.04852755	-0.06301275	-0.03670681	-0.017181786	-0.04791311	-0.049096525	-0.037297457	-0.056897894	-0.052491937	-0.058627985	-0.06915147	-0.03188459	-0.08725725	-0.014635984	-0.046728853	-0.037446756	-0.086389944	-0.03906202	-0.027879037	-0.07079556	-0.04616423	-0.07514227	-0.05017416	-0.04974827	-0.01558868	-0.049595486	-0.051016957	-0.037823565	-0.054639667	-0.045411773	-0.044001818	-0.05591788	-0.024097143	-0.054287422	-0.039751116	-0.03669733	0.023615746	-0.05586629	-0.08510507	-0.06817847	-0.015957344	-0.02524187	-0.02329898	-0.06008823	-0.053808615	-0.039841194	-0.018418033	-0.041691735	-0.050137285	-0.04299156	-0.032987468	-0.053416673	-0.021928502	-0.028546074	-0.046438955	-0.08855331	-0.0357352	-0.03770957	-0.052985977	-0.062162057	-0.057671294	-0.032194734	-0.049018186	-0.04668067	-0.024533778	-0.027874852	-0.028525421	-0.04556498	-0.04316725	-0.048518654	-0.022391535	-0.06556343	-0.041361567	-0.020150186	-0.05552396	-0.042383835	-0.0530323	-0.05364466	-0.037329756	-0.041699816	-0.010988154	-0.022526864	-0.040171836	-0.051776525	-0.047830183	-0.012336619	-0.050713748	-0.035474155	-0.06221663	-0.077306464	-0.035258103	-0.04289764	-0.043378215	-0.057085607	-0.031178007	-0.033168163	-0.02789839
ATF7	-0.057696372	-0.07213424	-0.09484131	-0.07408992	-0.070102684	-0.056138657	-0.030513035	-0.055646814	-0.068511	-0.0776668	-0.068895385	-0.04491063	-0.08064188	-0.068109445	-0.093783654	-0.043374598	-0.10249844	-0.06332892	-0.043187425	-0.060048927	-0.033469148	-0.098372675	-0.052453887	-0.06570464	-0.10037823	-0.045239117	-0.03356014	-0.06686712	-0.09688828	-0.046611365	-0.093906485	-0.09163304	-0.091343984	-0.10203599	-0.068314746	-0.1331021	-0.04682902	-0.061302397	-0.06287153	-0.13455722	-0.045772474	-0.057277434	-0.060342517	-0.09916671	-0.11646772	-0.07510336	-0.07337035	-0.06345032	-0.075417385	-0.09144947	-0.06547134	-0.07958013	-0.081682876	-0.059641607	-0.095140606	-0.030721283	-0.060542412	-0.066008046	-0.070620306	-0.032978516	-0.082799606	-0.12178764	-0.06005204	-0.04482564	-0.041146744	-0.033150118	-0.104247406	-0.06902259	-0.045058627	-0.04890774	-0.049411274	-0.09352017	-0.05347571	-0.053656653	-0.07885745	-0.04313249	-0.04588205	-0.06759245	-0.1328354	-0.06449599	-0.06594115	-0.07858823	-0.07448034	-0.092814	-0.055951595	-0.077948764	-0.094976656	-0.030945165	-0.063483045	-0.060325105	-0.08546882	-0.074454695	-0.08151548	-0.02814795	-0.10915373	-0.055170372	-0.042627774	-0.06587761	-0.04870181	-0.06428397	-0.06802794	-0.06825161	-0.05904249	-0.037942376	-0.04632647	-0.059579294	-0.08057769	-0.07255719	-0.04763892	-0.08639929	-0.04740989	-0.085543625	-0.087179944	-0.039984535	-0.06216081	-0.07244152	-0.054171436	-0.054535534	-0.058034845	-0.030116396
ATRX	-0.11830301	-0.09877078	-0.11678545	-0.089663506	-0.119648695	-0.070155665	-0.09666272	-0.060530353	-0.056512594	-0.06483937	-0.10503015	-0.10664525	-0.08524644	-0.08818992	-0.13106076	-0.13667935	-0.08498257	-0.1366073	-0.06018823	-0.06778307	-0.06476376	0.043374687	-0.104809225	-0.15431544	-0.111946315	-0.06607295	-0.07151213	-0.075998515	-0.15524939	-0.062123712	-0.13449045	-0.14003417	-0.07348463	-0.094624095	-0.07908767	-0.08715226	-0.04467499	-0.057220444	-0.11521964	-0.094377205	-0.07399855	-0.0708951	-0.07118217	-0.08199836	-0.14184733	-0.1543689	-0.1143399	-0.1103456	0.08661242	-0.11373094	-0.046440087	-0.099629395	-0.140617	-0.05580076	-0.100968964	-0.12095702	-0.10548895	-0.03723069	-0.108083814	-0.10348592	-0.08328205	-0.10298872	-0.08152435	-0.061448455	-0.05045109	-0.05489957	-0.1180641	-0.093242355	-0.14461905	-0.09256111	-0.08656126	-0.13141066	-0.091105424	-0.10400491	-0.13778448	-0.06889683	-0.058083043	-0.08855662	-0.1301895	-0.06846055	-0.087530255	-0.052895185	-0.07507652	0.05183669	-0.10274802	-0.067747675	-0.10667149	-0.12627828	0.0483153	-0.0942303	-0.08818043	-0.13427772	-0.11908029	-0.1146982	-0.14043294	-0.08889603	-0.051242642	-0.086034365	-0.14717267	-0.114608265	-0.07772395	-0.10447603	-0.07715686	-0.07874923	-0.06571913	-0.060703892	0.048616048	-0.07262017	-0.07087395	-0.095651895	-0.124363825	-0.100666195	-0.11402984	-0.13355128	-0.12275896	-0.08785653	-0.054105192	-0.14185044	-0.08371833	0.05207647
BACH1	-0.057819143	-0.068070404	-0.0999676	-0.088828325	-0.07280874	-0.043915655	-0.039017595	-0.050729703	-0.06747734	-0.07327803	-0.08846552	-0.02764917	-0.08740423	-0.07827164	-0.07586521	-0.052320905	-0.11561987	-0.05433473	-0.04212819	-0.0609691	-0.046609707	-0.10997482	-0.037150193	-0.06058336	-0.089721635	-0.051379662	-0.042084347	-0.04108543	-0.096156254	-0.063476644	-0.10518226	-0.07328703	-0.09502716	-0.11725971	-0.093226664	-0.12895402	-0.048937622	-0.068895325	-0.068070404	-0.13621219	-0.04053363	-0.04404147	-0.04961771	-0.09912844	-0.13916965	-0.08126739	-0.07581223	-0.069900356	-0.10644324	-0.08862757	-0.08930215	-0.07809063	-0.09922288	-0.066431485	-0.117491774	-0.033906505	-0.06795219	-0.092859484	-0.08057274	-0.046561223	-0.079606794	-0.112239085	-0.07563846	-0.035438426	-0.05615443	-0.02898278	-0.12769048	-0.085649766	-0.063046	-0.05520657	-0.04544524	-0.10808835	-0.047388427	-0.078299895	-0.09271714	-0.05553971	-0.05409058	-0.08462467	-0.13968049	-0.05535819	-0.05180901	-0.065797165	-0.07747177	-0.11760524	-0.050664414	-0.09547014	-0.10048784	-0.021078004	-0.056120407	-0.067654096	-0.100843675	-0.060513508	-0.07124102	-0.028128777	-0.103753306	-0.052839477	-0.034644246	-0.085890196	-0.061216213	-0.06074838	-0.087100044	-0.04780305	-0.056146186	-0.06658674	-0.023948442	-0.052380487	-0.105712995	-0.07663633	-0.049664766	-0.09072031	-0.05708955	-0.085321985	-0.08656848	-0.0327227	-0.06285761	-0.054867234	-0.06174947	-0.06145559	-0.07796898	-0.051505223
BACH2	-0.049618624	-0.0395625	-0.044958763	-0.05021101	-0.047320426	-0.025708672	-0.020340763	-0.04501741	-0.051986136	-0.027517313	-0.022876784	0.020352153	-0.0586804	-0.020710198	-0.06289988	-0.027170261	-0.054050103	-0.025939759	-0.02708144	-0.028068086	-0.028267633	-0.05776799	-0.033323277	-0.04716966	-0.049505915	-0.03127734	-0.030058313	-0.046345074	-0.05272976	-0.06642471	-0.06496735	-0.060487997	-0.047845397	-0.07121078	-0.038378447	-0.06478353	-0.030490283	-0.032432176	-0.032381475	-0.064445294	-0.036706764	-0.059114017	-0.084274575	-0.04723458	-0.07153182	-0.03448241	-0.038528133	-0.028050402	-0.03631306	-0.04825157	-0.037967622	-0.061633125	-0.033968173	-0.04021622	-0.047821637	-0.01974717	-0.024379654	-0.047050998	-0.044697348	-0.038810793	-0.04370551	-0.09548662	-0.05287774	-0.025043285	-0.051155593	-0.03173868	-0.04785648	-0.04643366	-0.026261114	0.023635289	-0.032932956	-0.057595354	-0.05240671	-0.03435978	-0.045735322	0.01681704	-0.06164906	-0.031139802	-0.09653794	-0.026770607	-0.06422861	-0.040790536	-0.04987297	-0.052326314	-0.032841314	-0.04694385	-0.053307988	0.02244195	-0.05203074	-0.041210674	-0.06946918	-0.06331508	-0.044835787	-0.030175675	-0.09062841	-0.07097273	-0.017014112	-0.031967092	-0.05878146	-0.037420552	-0.04921033	-0.03684113	-0.039409723	0.02803649	-0.03180409	-0.040480196	-0.04917154	-0.054329284	-0.029979018	-0.04899237	-0.02965833	-0.069088995	-0.02211807	-0.042230844	-0.052562956	-0.055039268	-0.06743402	-0.046427213	-0.018230505	-0.044761155
BAHD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
