Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ETV4	-0.16544372	-0.15435542	0.1707352	-0.19315794	-0.3073706	-0.17022775	-0.18398191	-0.1420809	0.125987	0.12384765	-0.25175765	0.17290458	0.13665925	-0.22944722	0.21585244	-0.26840758	-0.13614357	-0.28258824	-0.21060318	-0.1250202	0.17730272	-0.11277195	0.21731141	0.2784336	0.17792782	0.23652747	0.18107226	0.15675627	-0.15270427	0.18669328	-0.19360358	-0.15787852	0.19218439	0.11622829	-0.13520332	-0.13076942	0.1571161	-0.30563432	-0.16333458	-0.12541051	-0.14071506	0.14058217	-0.3168549	0.15235707	-0.11778709	0.16894175	-0.16302085	-0.15596047	-0.118718125	0.16734454	0.11641492	-0.23258895	-0.26258075	0.12264078	-0.17908835	-0.3849947	-0.14779305	-0.16605052	-0.18132801	0.34274793	-0.13004105	0.15450285	-0.20031515	-0.1574227	-0.12736891	-0.13730718	-0.119735435	-0.14836511	-0.26702702	0.1696735	0.20684263	0.10575961	-0.1950129	0.12065406	-0.16789857	0.13902406	0.14048502	-0.14732417	0.29249972	-0.1717273	-0.16678584	0.12957765	-0.101102285	0.21342506	-0.25306457	0.12409714	0.13469946	0.18353714	0.28332287	0.2098947	-0.10799535	-0.13651471	-0.17933334	0.1415762	-0.1143642	0.16807517	-0.21104522	-0.14073628	0.2355522	-0.25778186	-0.19122835	-0.1712893	0.13175064	-0.3051157	-0.14487353	-0.16699386	0.10930796	-0.12767403	0.14033827	-0.13774006	-0.1820974	-0.19772163	0.1924424	-0.31085765	0.17578277	0.1563435	0.1650589	-0.2551553	0.14157009	0.2357959
ETV5	-0.15820654	-0.13731429	0.13143918	-0.13044122	-0.22510016	-0.18637334	0.15649511	0.17412248	-0.16206639	0.102558374	-0.14465016	0.17201453	-0.1390991	-0.2761368	0.20024048	-0.16224287	-0.113573745	-0.2560701	-0.15819153	-0.1359684	0.13170202	0.102956235	0.1532186	0.20057185	0.15328802	0.15765731	0.12014885	0.18824942	-0.15499641	-0.17119563	-0.176612	0.1333315	0.124612905	0.12354421	-0.12272586	-0.105822705	-0.11692749	-0.20989546	0.12294989	-0.13722101	0.15109889	0.13748948	-0.36986944	-0.11661	0.12531146	0.13870345	-0.1457508	-0.1522143	-0.13174018	0.17364232	0.10748378	-0.18304951	-0.1634839	0.17971565	-0.18889424	-0.2804748	-0.13692015	-0.14037153	-0.16023257	0.30621472	0.12039136	-0.1236748	-0.21704952	-0.14449851	0.11476165	0.12494596	-0.14496587	0.12574801	-0.16961445	0.15502301	0.17608726	0.10970063	-0.17717072	0.123259805	0.10151811	0.16287409	0.13415767	-0.15153427	0.3012074	-0.17285383	-0.15217292	0.17345797	0.15408134	0.13761915	-0.17457749	-0.10983903	-0.13608517	0.14534765	0.22778715	0.1860964	0.13969208	0.121821165	-0.13016853	0.18089287	0.10810831	-0.1146595	-0.11561475	-0.15687174	0.2226067	-0.21077736	-0.14783835	-0.15911227	0.15181181	-0.24569869	0.123902544	-0.14084488	-0.088586904	0.109159045	0.15969779	-0.14028239	-0.1776849	-0.16409221	0.12924245	-0.27509704	0.132146	0.1138926	0.1644558	-0.1866543	0.13477471	0.16225865
ETV6	-0.19147292	-0.15010269	-0.28351617	-0.17254964	-0.18831147	-0.22199655	-0.14719656	0.17777035	-0.2528649	0.18882948	-0.22899081	0.24755935	0.2229232	-0.23358907	0.23971342	0.13682377	-0.22366178	-0.19156422	-0.18633959	0.19527128	-0.18747382	0.19103561	-0.23533805	0.14963949	0.23714541	0.14880346	0.14516881	0.27962872	-0.18864822	0.1577313	-0.18708953	0.15308791	0.16282731	0.20658615	-0.26178756	0.20950942	0.14314872	-0.1755104	0.20117092	0.28714016	-0.18697071	0.17839022	-0.27956092	0.1691769	0.18473178	-0.13620421	-0.13301958	-0.14633754	0.21638441	0.21766584	0.15343106	0.13300468	-0.24099836	-0.14207523	0.17644629	-0.30792293	0.23581515	-0.1623389	-0.15830727	0.35237944	0.27840728	0.17572667	-0.22096062	-0.14835316	0.18928969	0.17530528	0.18517925	-0.15076597	-0.27860567	0.20049907	0.27088603	-0.17040406	-0.29297078	0.1329451	-0.12188702	0.22675513	-0.1895884	0.1733588	0.16916683	-0.12170789	-0.1932448	0.14347246	0.31314442	-0.18519734	0.1978444	-0.15345807	0.19327174	0.17560785	0.25584102	0.14485975	0.22746718	-0.14209494	0.17920418	0.2515076	-0.12813048	-0.12908109	-0.15437065	-0.3086159	0.18270521	-0.21770556	-0.20941764	-0.16281223	0.2717979	-0.23785454	0.19969203	-0.1765668	-0.19703905	-0.1709734	0.16031805	0.2306797	0.1764375	-0.26888943	-0.2067361	-0.30467114	0.21106365	-0.1476331	0.1775719	-0.15355724	0.13717866	0.28425747
EWSR1	-0.35036293	-0.3066822	0.21005939	-0.15614435	-0.3947337	0.25673282	-0.25144765	0.23276646	0.21910834	0.22999002	-0.31917748	0.29390508	-0.27327147	-0.22221753	-0.3392631	0.21257478	0.26958412	-0.3965753	0.31397817	-0.3017944	-0.28180793	-0.26429766	0.2990873	0.2850514	0.3218362	-0.22980486	0.16679148	0.32570288	-0.43137774	0.38072237	-0.30506667	-0.3694048	0.20225021	-0.25393152	-0.25648063	-0.34032744	-0.35310918	0.19257078	0.49251428	-0.4328851	-0.30154946	-0.22876422	-0.3534984	0.3575107	0.20976725	0.26216286	0.26402903	0.2653654	-0.37137872	-0.27055174	0.32872364	0.20841077	-0.23583728	-0.21269228	-0.3820267	-0.5122534	-0.17727524	0.22319357	0.2980347	0.50336075	0.3058283	-0.21505445	-0.25495192	-0.261702	0.3220726	-0.30798185	-0.37469244	-0.2510455	0.22492442	0.21535575	0.40675613	-0.20388927	-0.303127	-0.27408934	-0.25197458	-0.23724757	0.26828158	-0.25858453	-0.2638993	-0.2857352	-0.34380564	0.22708197	0.2825153	0.257468	-0.27684703	-0.26658863	0.23437673	0.22061872	0.36988798	0.20611398	0.21950465	0.1871758	-0.39961785	0.377538	-0.30550843	0.24408123	-0.35634106	-0.23584393	-0.2672273	-0.3476638	0.16332164	0.34612295	-0.2213559	-0.4008825	0.34158492	-0.27879283	0.39607394	0.18630323	0.32842273	0.25368804	0.30177265	-0.35008374	-0.2338139	-0.34363216	0.2358091	0.1667429	0.28681824	-0.23487273	0.3694502	0.22963907
EZH2	-0.30394247	0.2689214	-0.3829517	0.23069203	0.30590537	-0.3502739	0.19075057	0.25868258	-0.2580577	-0.23197973	0.36979824	0.28353077	0.27347907	-0.24561079	-0.2600104	0.30248818	-0.18780033	-0.25942582	0.28909212	0.27804884	-0.30501956	0.25953025	0.2130288	-0.33272412	-0.21583465	0.17994174	0.18682095	0.29069957	-0.39256033	-0.20851444	-0.30938834	0.3757487	-0.29704747	-0.26419255	0.27609977	0.23068722	-0.23409174	0.32379743	0.40505236	-0.3055485	0.21896428	0.22980897	-0.27087405	0.21107078	-0.33611906	0.21006274	0.28115398	0.31018186	-0.28634873	0.23566294	0.245746	0.20694874	0.33161578	-0.21812959	-0.25821495	0.19284593	0.19046155	0.19065401	0.23699968	0.40084738	0.33953294	-0.35072386	-0.2137109	-0.18810813	0.19730574	-0.17077106	-0.38656792	0.3799763	0.22833203	-0.23335701	0.2106763	0.2732122	-0.25736898	0.29585153	0.2792949	0.29255265	0.22056024	0.24244106	0.20908493	-0.20002382	-0.25527897	0.30039835	0.34820783	-0.383017	0.23939194	0.21295545	-0.35810757	-0.23287879	-0.22353573	-0.2719625	0.35154474	-0.2381609	0.25405574	0.30436644	0.3038087	-0.28844166	0.263213	-0.23827428	0.23629566	0.27740607	0.262617	0.24063623	0.24990065	0.25623387	0.29686266	-0.2929063	-0.24854575	0.21853907	0.31961757	0.32576308	-0.24105728	-0.43415326	-0.3671721	-0.34901917	0.28159285	-0.3248644	0.2621813	0.35371435	0.2404343	0.18816896
FAM208A	-0.14794499	-0.18429686	0.39023995	-0.1385224	-0.31215712	-0.17078185	-0.20424545	-0.16426267	0.19123475	0.1147614	-0.24280773	0.1549721	0.10088523	-0.29692528	-0.17660362	-0.31581372	-0.2104942	-0.28169516	-0.23468041	-0.09754177	0.15994017	-0.16655858	0.27074814	0.27515027	0.16302025	0.28216252	0.1916856	-0.19260778	-0.19716458	0.2196376	-0.17126629	-0.20389254	0.18547991	-0.20019355	0.10106683	-0.21402146	-0.12169926	-0.3227643	-0.27034444	0.15957059	-0.14518137	0.13464022	-0.28485113	0.17816128	-0.18709129	0.1633147	-0.19100125	0.14452381	-0.2123351	0.19811425	-0.14778474	-0.34302846	-0.17111498	0.14696428	-0.17388143	-0.4129513	-0.20131025	-0.17102848	-0.22394419	0.35220888	-0.23835006	-0.19251911	-0.11646209	-0.18358327	0.2284082	0.17118768	0.19171254	0.14843732	-0.29403406	0.21512747	-0.11091897	0.18471083	-0.113707334	0.13346888	-0.110826	0.15005712	0.17139083	-0.18251969	0.34098023	-0.1761106	-0.1691253	-0.12673333	-0.21480578	0.23236138	-0.16310796	-0.13834937	-0.21267104	0.18115854	0.20581916	0.23062989	0.106927395	-0.11296375	-0.16599707	-0.24259995	0.12696083	0.22607355	-0.15800677	0.12033044	0.26572987	-0.28916937	-0.17354232	-0.2651476	0.11035815	-0.29815957	-0.1590201	-0.24430203	0.2241709	0.2091263	0.27661744	-0.12052573	0.1818955	0.14101756	0.21672246	-0.31159478	-0.16480084	-0.0969169	-0.15533644	-0.34841242	0.15014958	0.32512566
FANCD2	-0.20773701	0.23497342	-0.25564522	0.16833068	0.19456565	-0.2631972	-0.18864872	0.2454365	-0.17855091	0.19032022	0.22726674	0.24486287	0.25065452	-0.19041784	0.26261657	0.20340748	-0.16538303	-0.25437444	0.23339897	0.18687506	-0.19020955	0.18398984	-0.15945943	-0.23588227	-0.16093819	-0.14062004	0.1580372	0.2767484	-0.2987091	0.1943929	-0.21098459	0.25133595	-0.19216451	-0.16756977	0.21871932	0.20440935	0.1618398	0.20549543	0.3239902	0.18848784	0.17835294	0.19715363	-0.26690757	0.20915326	-0.235016	0.17267625	0.26862144	0.20720477	0.17390268	0.19580713	0.24599703	0.16630226	0.20748183	0.17630817	-0.1628866	-0.23752719	0.15775141	0.176191	-0.18465817	0.3915228	0.19730428	-0.22996931	-0.24966972	0.17341901	0.17651725	-0.18558274	-0.25906938	0.21442673	-0.1756875	-0.20179951	0.24629095	0.19422081	-0.26699722	0.22266795	0.18494764	0.19780867	0.19674839	0.21458855	0.20048505	-0.15368378	-0.16826841	0.22343282	0.16719759	-0.29529786	0.18160288	-0.20554902	-0.27929997	-0.1862456	0.21209715	-0.20176537	0.26084897	-0.18912703	-0.1749962	0.2209527	-0.1737963	-0.18929677	0.23168314	-0.22269532	-0.15417863	0.20769937	0.17676666	-0.18030457	0.18829983	-0.19023949	0.22440791	-0.23530391	0.167254	-0.20239373	0.24099141	0.29976547	0.1929612	-0.2813324	-0.28437158	-0.3335551	0.2276159	-0.27098426	0.26963416	0.20578983	-0.19218864	0.20243104
FEZF1	-0.20036362	0.20319729	-0.2537317	0.1631856	-0.18721758	-0.19202872	-0.16802207	-0.15716101	-0.17259425	0.18654804	0.18892649	0.21080503	0.19375665	-0.22580616	0.2299175	-0.16033809	-0.1520008	-0.250557	-0.16751473	0.2167723	-0.16936262	-0.17811239	0.17903765	0.1754826	-0.18448578	0.19787224	0.15788811	0.20729747	-0.2554188	-0.15501608	-0.23814714	0.24814871	-0.16495128	-0.17512561	0.2037213	-0.17643583	0.1530396	0.17511629	0.26635662	-0.21815006	-0.18825968	-0.18868846	-0.22020546	-0.16125074	-0.22017388	-0.1531269	0.18984206	0.21400158	-0.16785596	0.24518052	-0.15731026	-0.15576346	0.15978336	0.15657118	-0.19348644	-0.23538989	0.21240662	0.16119736	-0.17943972	0.3490723	0.2513262	-0.26461658	-0.15139696	0.2015265	0.18793365	-0.15352233	-0.22720549	0.23905165	0.15834329	-0.18040907	0.246783	0.18958418	-0.2373259	-0.17357463	-0.16264209	0.20757742	-0.17718898	-0.16542557	0.25518313	0.14716646	-0.21620275	0.25507882	0.2756149	-0.22048247	0.22892381	-0.17738202	-0.2598279	-0.17227685	0.18325222	0.16512498	0.24074753	-0.19432059	0.2050757	0.19027133	0.17053156	0.15229261	0.15773587	-0.2117266	0.19656126	-0.1723084	0.1543364	-0.18588127	0.18437444	-0.24286859	0.20239875	-0.22896668	0.1739683	-0.19713812	0.2574704	0.22993055	0.20555441	-0.29462332	-0.23117997	-0.32777867	0.23401104	0.19767767	0.1833495	0.18640277	-0.18921742	0.20722322
FGFR1	-0.19250031	-0.12073075	0.2028902	-0.12680797	-0.22813219	-0.18862917	0.15152703	0.15762453	-0.11583375	0.099512674	-0.103609934	-0.15366086	-0.17621467	-0.28026843	0.18852574	-0.18887088	-0.10082262	-0.25118968	-0.13996449	-0.1636153	0.15332504	0.10525946	0.225938	0.18992355	-0.0962345	0.15981413	0.12117264	-0.13848007	-0.2125471	-0.21377099	-0.15384412	0.13925649	-0.14727716	-0.19256364	0.16532165	-0.18415175	-0.1468503	-0.1915006	0.15832868	-0.24246724	0.15892474	-0.1215143	-0.3920928	-0.10536849	-0.23031208	0.15473759	0.110824704	0.11812497	-0.23058404	0.15833803	-0.1443485	-0.21936461	0.14680463	0.17152394	-0.2516229	-0.25181654	-0.16338798	-0.1062031	-0.14707907	0.29086334	-0.122070715	-0.17297654	-0.17461905	-0.16618927	-0.12332193	-0.1052475	-0.20246105	0.19655503	-0.1288272	0.1282248	0.12633613	0.16280036	-0.11572436	0.16600704	-0.10156967	0.14372265	0.19397436	-0.13042884	0.36492032	-0.22647756	-0.19459431	0.15484144	-0.103436984	0.15311065	-0.19303398	0.12798396	-0.18083136	0.14193039	0.1676423	0.1451154	0.121075794	-0.117340915	-0.14038843	0.12713079	0.15065406	-0.12884341	-0.12849152	0.122482255	0.22292711	-0.17834353	-0.10925435	-0.1246008	-0.10887782	-0.24399187	0.14259592	-0.20612872	0.1505423	0.1800867	0.18376379	-0.15562378	-0.24181832	-0.160478	0.123479456	-0.26654807	0.1205407	-0.12440394	0.1611864	-0.13283397	0.13791314	0.13778801
FIP1L1	-0.19489628	-0.14054671	0.15659167	-0.1349351	-0.23643526	-0.22373551	0.17689566	0.18454115	-0.153232	0.13926834	-0.16157997	0.17787547	-0.14997514	-0.24217741	0.2000151	-0.17430024	-0.14857912	-0.25038317	-0.16731991	-0.16007088	0.14318807	0.13289739	0.18818794	0.21361096	0.147733	0.17299692	0.122431524	0.1853234	-0.18495849	-0.1643568	-0.18876262	0.14575209	0.123022415	-0.111047484	0.13383198	-0.13404359	-0.1376079	-0.20949978	0.16466728	-0.17523342	-0.15879741	0.15406044	-0.3647314	-0.12897423	-0.12956513	0.1613876	0.13387139	-0.16014722	-0.16516861	-0.14845666	0.112491384	-0.1778046	-0.16396505	0.1895276	-0.20133807	-0.29295987	-0.122591496	-0.12828478	-0.1711247	0.32719406	0.13028285	0.13153967	-0.23986736	-0.1691127	0.14522158	-0.14260621	-0.15476549	0.16509677	-0.18464026	0.18033485	0.19875583	0.14058633	-0.21096699	0.1259096	-0.1241215	0.19170478	0.16474114	-0.15062083	0.2775919	-0.20536807	-0.18659405	0.16857333	0.12514006	0.14875935	-0.18699217	-0.113503	-0.1710661	0.15595855	0.22840214	0.18548883	0.15060264	0.12513328	-0.16686742	0.19596235	0.10791458	-0.11966014	0.123039536	-0.16428165	0.22444028	-0.18257403	-0.13119878	-0.16977017	0.14824057	-0.22204934	-0.15328003	-0.19596678	-0.11070263	0.14548011	0.17784852	0.16391224	-0.19949216	-0.20295769	0.13132527	-0.29948485	0.17189948	0.12408636	0.17569758	-0.21164867	0.12995085	0.15425427
FLI1	-0.18101746	0.157818	-0.2729199	-0.12781225	-0.1551028	-0.28856426	0.20099288	0.25412107	-0.22460005	-0.120549835	0.20519109	0.23204872	0.15523897	-0.2991242	0.21538194	0.18940043	-0.13702013	-0.21500565	0.17364405	0.15792316	-0.19519863	0.17431888	0.1751486	-0.16409773	0.17686613	0.1323832	-0.120995425	0.22118592	-0.2661572	-0.2174753	-0.21679252	0.24424116	-0.17572725	-0.14318421	0.16230287	0.15551586	-0.18379474	0.20956272	0.25819948	-0.19052511	0.19856833	0.15507399	-0.3964376	0.14255403	-0.21187532	0.14133522	0.16071707	0.17694351	-0.20597993	0.22016542	-0.09595038	-0.15852612	0.20269577	0.16184601	-0.20063215	-0.23657337	0.143437	-0.14979184	-0.11154227	0.34013292	0.2409259	-0.21146187	-0.21199387	-0.13683599	-0.1357286	0.14118959	-0.25910664	0.24544908	-0.18917663	0.1466754	0.1139426	0.20527668	-0.16756228	0.19536814	0.14915931	0.2325823	-0.15094946	0.14655547	0.28438106	-0.19032143	-0.17507389	0.20860626	0.27658325	-0.2344974	-0.1904146	0.13151778	-0.18271457	0.15019454	0.1386327	0.1261146	0.25567424	-0.12662509	0.16253598	0.24128003	0.20748919	-0.222497	0.1731556	-0.1802257	0.25780717	-0.17570536	0.13311552	0.15978245	0.18497264	-0.16005097	0.20166872	-0.17423654	-0.16237634	0.15356566	0.2140975	0.23336618	-0.24533628	-0.29794472	-0.2060598	-0.27819797	0.1634359	-0.19795449	0.1841234	0.17733331	0.19501339	0.17654626
FOS	-0.1677516	-0.14968051	-0.243797	-0.12848818	-0.18381025	-0.23378783	0.15393963	0.20973006	-0.18647769	0.14198107	-0.1462095	0.20965976	0.17812766	-0.23911957	0.2192227	0.1588943	-0.1582903	-0.25112116	0.15374793	0.15053958	-0.15967034	0.14615515	0.14611997	0.15324108	0.18075705	0.14922996	0.14646123	0.21460947	-0.21982731	-0.1495575	-0.2129476	0.20558703	0.1436536	0.13820909	-0.14769813	0.1526684	-0.13572562	-0.17005178	0.23081368	0.15991348	0.16169249	0.16886501	-0.31834003	-0.13107738	-0.13950995	0.12815532	0.13731915	-0.13267754	-0.13251565	0.22379434	0.16433015	-0.14248697	-0.17753838	0.17471577	-0.15460344	-0.2788725	0.19396262	0.12132605	-0.15411344	0.33432347	0.2002179	-0.16052634	-0.2089086	-0.14288354	0.14561264	0.13820219	-0.18822905	0.18596765	-0.2102801	0.16473058	0.19723508	0.123479545	-0.2247757	0.1511055	0.14543514	0.22005582	-0.1683717	-0.13661097	0.23618707	-0.14409894	-0.14252578	0.17837685	0.22858544	-0.18475066	0.1725985	-0.13144462	-0.16580282	0.1421747	0.19621235	0.16185957	0.21457168	-0.1354184	0.15050311	0.2226325	0.14234315	-0.17795597	0.1473167	-0.20807573	0.19256465	-0.18508619	-0.15378575	-0.16685559	0.18539014	-0.22461055	0.16476892	-0.16181728	-0.15897563	0.13794108	0.17185013	0.18826479	0.17653015	-0.23928241	-0.14764278	-0.28587133	0.19947793	-0.16640012	0.19590889	-0.13581464	0.16939713	0.19710928
FOSL1	-0.21777494	0.17771341	-0.32876548	0.1772174	0.19671044	-0.30870125	0.19976422	0.25537962	-0.29053485	-0.18585609	0.17579445	0.2632058	0.23796423	-0.20485099	0.24955554	0.29431394	-0.203922	-0.3008931	0.2067068	0.1985537	-0.22794537	0.1707429	-0.23693115	-0.17798312	0.23311488	-0.15691057	0.15345326	0.2703456	-0.22083142	-0.1839624	-0.24777755	0.28548476	0.20177312	0.2335398	-0.20446695	0.18949254	-0.16551153	0.19762413	0.3227141	0.22345147	-0.16960162	0.22532341	-0.32577404	-0.20458573	0.21697262	-0.19769126	0.17257631	-0.19089082	0.19718339	0.26916575	0.28524354	0.22112353	-0.19256529	0.27037573	0.1643769	-0.22915612	0.26421234	0.19833803	-0.21545726	0.38850984	0.2731314	-0.21452029	-0.279159	-0.20598345	0.20807812	0.15340547	-0.21068908	0.22791867	-0.19443491	0.21555991	0.2551487	-0.17415552	-0.3064123	-0.21311817	0.23597434	0.23668902	-0.19593552	-0.19344725	0.19146352	-0.15861532	-0.18406896	0.23837586	0.31683254	-0.28785008	0.23237136	-0.22283982	-0.22336721	-0.18398537	0.26797578	0.20122387	0.23760207	-0.17855135	0.21088922	0.30892926	-0.15343831	-0.23292471	0.24928108	-0.3159387	0.15215011	-0.1950988	0.15991402	-0.24396993	0.26523998	-0.18869202	0.21950808	-0.19723526	-0.22581242	-0.2239239	0.18988039	0.21978983	0.25380313	-0.2759212	-0.23903723	-0.35627595	0.20763373	-0.19979315	0.23043157	0.17877603	0.20536076	0.16096789
FOSL2	-0.18891151	0.1768696	-0.25258467	0.15175422	-0.15358552	-0.2751307	0.16932803	0.23411892	-0.21117233	0.1565654	0.14393702	0.22932248	0.21163201	-0.21497464	0.2242837	0.22013572	-0.16184987	-0.29043669	0.17452455	0.18802103	-0.19188383	0.15978065	-0.17118143	0.15579264	0.20785627	0.14451909	0.16389601	0.24706835	-0.23671761	-0.15935913	-0.23237897	0.24157052	0.1632803	0.18060417	-0.15586933	0.16182071	-0.14941688	-0.15268488	0.25950938	0.17657728	0.1697739	0.19452143	-0.3192363	-0.15881683	0.16625004	0.13702215	0.15479386	-0.17289683	0.15894699	0.22895502	0.23301946	0.13803618	-0.1640132	0.2261101	-0.17733724	-0.26394594	0.20240906	0.1322918	-0.1787076	0.36104143	0.23287211	-0.19688106	-0.25198197	-0.16541947	0.1691921	0.15013237	-0.19098303	0.19046189	-0.20382385	0.18920995	0.22929184	-0.14718835	-0.25645262	0.15738714	0.1996924	0.22700375	-0.17498507	-0.15984935	0.21340337	-0.15664122	-0.15996332	0.21219882	0.2620136	-0.222953	0.1871754	-0.17702375	-0.2137571	-0.16619	0.23039542	0.1738929	0.22573349	-0.1530061	0.16072322	0.25002316	0.14630593	-0.1833099	0.20593284	-0.23413157	0.17302717	-0.16329406	-0.14532949	-0.2097345	0.23089096	-0.20165256	0.19234891	-0.17646927	-0.19950423	-0.18572842	0.19397463	0.20375825	0.20943478	-0.2572805	-0.18181457	-0.32082763	0.21118814	-0.20315143	0.21017694	-0.1620462	0.17626713	0.17924646
FOXA1	-0.20397806	0.15896925	-0.25907424	0.14653872	-0.1576259	-0.20354155	-0.15125482	0.21782438	-0.14357252	-0.12924804	0.20433238	0.19516422	0.20109633	-0.24383935	-0.19697955	-0.16404054	-0.11741589	-0.23331542	0.14323857	0.17949739	-0.18280053	0.18482034	0.19598497	-0.17836173	-0.12269162	0.17363699	0.14570136	0.20485902	-0.27424717	0.1568772	-0.22016598	0.23187312	-0.17912604	-0.13640569	0.16356623	-0.1472405	-0.14270467	-0.16487251	0.24642022	-0.22827272	0.17091896	-0.14632624	-0.27327693	0.13210247	-0.2454539	0.1843873	0.18474118	0.22197562	-0.16339618	0.22277275	-0.107818075	-0.17743742	0.18671153	-0.14302409	-0.20045675	-0.24898241	0.14691313	-0.16246477	0.12649803	0.3300623	0.19859146	-0.20938452	-0.15390217	-0.13626885	0.15779634	0.117469326	-0.2310842	0.2322594	-0.19302513	0.15795098	0.18455729	0.18484205	-0.19987682	0.243122	0.15001844	0.19144179	0.16416244	0.17834605	0.23472784	-0.1263593	-0.15653922	0.18171906	0.23579134	-0.22330125	0.186629	0.13863446	-0.22700442	-0.14581403	0.15528804	-0.1473958	0.23360302	-0.18126783	0.14621131	0.18648162	0.16502649	-0.18473832	0.13394625	-0.13573426	0.22577722	0.15439874	0.13825339	0.1504962	0.16229777	-0.17597443	0.2024136	-0.19851069	-0.13490961	-0.14272192	0.23427522	0.22887748	-0.23019789	-0.2743263	-0.20598945	-0.2933949	0.21643896	-0.20060645	0.23143986	0.1986482	-0.16042149	0.19334841
FOXA2	-0.20476705	0.16483928	-0.27942276	0.1791085	0.16837457	-0.26449946	0.18345763	0.26221725	-0.1761846	-0.14876916	0.2364143	0.21902098	0.19377923	-0.24331109	-0.23049988	0.21825759	-0.13450155	-0.2178138	0.17543615	0.18203133	-0.20753838	0.18781404	0.2112201	-0.18923761	0.13977876	0.16052161	0.14017259	0.21471332	-0.2964599	-0.17736337	-0.24051474	0.27297175	-0.1978264	0.16514054	0.17183293	-0.15019815	-0.18238492	0.20615268	0.28310585	-0.23952833	0.18595843	-0.15271702	-0.32368076	-0.14383051	-0.240111	0.15781364	0.18766892	0.1953573	-0.19880082	0.22686619	-0.12295426	-0.14825952	0.24991557	0.1556782	-0.19861442	-0.23794669	0.15262164	-0.1377013	0.15268573	0.3570505	0.22660556	-0.22770947	-0.20274657	-0.15333728	0.1369775	0.11647333	-0.27714556	0.26347592	-0.17758176	0.17019066	0.17954539	0.19842839	-0.20835038	0.22749744	0.1767081	0.21175711	0.16897832	0.17775159	0.22149847	-0.16018458	-0.1755183	0.19294202	0.25214073	-0.24976408	0.20100129	0.1543646	-0.24125011	-0.15561509	0.17060582	-0.17096081	0.24885744	-0.1841784	0.16627172	0.22540343	0.18614615	-0.22609675	0.18280524	-0.17947036	0.2304979	0.15621994	0.16836414	-0.15486819	0.17138734	0.17043002	0.21595258	-0.19830488	-0.17439142	-0.1456493	0.24782251	0.27191153	-0.25370106	-0.31753987	-0.20801158	-0.2991576	0.2214398	-0.22104631	0.23868172	0.2208022	0.1879836	0.17070465
FOXE1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
