Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ATF3	1.0	1.0	1.0	1.0	1.0	1.0	0.79134166	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8894418	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.010338205	1.0	0.79505306	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9205374	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9876005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.59097886	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.83849406	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ATF4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.666239	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.78542435	0.45799085	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99030834	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6884628	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.12896195	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3525791
ATF7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.79307145	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.63365203	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9658573	1.0	0.030714694	1.0	0.9434362	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.93306625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9195626	1.0	0.5464334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ATRX	1.0	1.0	1.0	0.79050744	1.0	1.0	0.07970711	0.34226626	0.28582045	1.0	0.5535888	1.0	1.0	0.6546199	1.0	0.2228332	0.51908344	1.0	1.0	0.23024376	1.0	0.7469578	0.6441007	0.8109377	0.460833	1.0	1.0	0.8391345	1.0	0.26861116	1.0	1.0	1.0	1.0	1.0	1.0	0.22324932	1.0	1.0	1.0	1.0	1.0	0.0046725958	1.0	1.0	0.8310937	1.0	0.27849296	0.0706966	1.0	1.0	1.0	1.0	0.523744	1.0	1.0	1.0	0.3297955	1.0	1.0	1.0	1.0	0.2700822	1.0	1.0	1.0	0.62694347	1.0	0.12505661	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.029813416	0.055286504	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.026882892	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75211895	1.0	1.0	1.0	1.0	1.0	1.0	0.653715	0.9237517	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.70311004	1.0	1.0	1.0	1.0	0.6493578	1.0	0.97150034
BACH1	1.0	1.0	1.0	1.0	0.08523353	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6686165	1.0	1.0	1.0	1.0	1.0	0.5333851	1.0	1.0	1.0	0.8036667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.63482165	1.0	0.9779948	1.0	1.0	0.9455845	0.9942837	1.0	0.015305485	1.0	1.0	1.0	1.0	0.27901012	1.0	1.0	1.0	1.0	0.54666764	1.0	1.0	0.088453025	1.0	1.0	1.0	1.0	1.0	1.0	0.2196306	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.45184577	0.6808655	1.0	1.0	1.0	1.0	0.79047555	0.7351251	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.50009495	1.0	1.0	1.0	1.0	0.082188345	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7897975	1.0	1.0	1.0	1.0	1.0	1.0	1.0
BACH2	1.0	1.0	1.0	0.7611379	0.48975986	1.0	1.0	1.0	0.31401232	1.0	1.0	1.0	1.0	0.7490613	1.0	1.0	0.47172132	1.0	1.0	1.0	1.0	1.0	0.110245645	0.73567396	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.27448142	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.040164642	1.0	1.0	1.0	1.0	1.0	0.7686315	1.0	1.0	1.0	0.5555615	1.0	0.73508936	0.34397513	1.0	1.0	1.0	1.0	0.37613958	1.0	0.8334703	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.26827055	1.0	1.0	1.0	0.37778997	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.60118556	1.0	1.0	1.0	1.0	0.9295488	0.36222792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.34016544
BAHD1	NA	NA	0.9106262	1.0	NA	NA	0.06583232	0.35333863	NA	NA	0.04398675	NA	1.0	1.0	1.0	0.27665573	0.094239935	1.0	NA	NA	NA	NA	0.24749503	NA	7.936071E-4	0.6404347	1.0	NA	1.0	0.2920313	0.9646876	1.0	1.0	NA	NA	0.28869537	NA	0.07492199	NA	1.0	NA	NA	0.9935238	NA	0.0077987653	NA	NA	0.079029374	NA	1.0	1.0	NA	0.116227515	NA	NA	0.98611456	0.11583458	NA	0.21284656	NA	NA	0.026592549	0.38018176	NA	NA	NA	0.0012970067	0.2171646	0.06622717	NA	NA	NA	NA	0.23397566	NA	NA	NA	0.12490692	0.031260964	NA	1.0	NA	NA	NA	1.0	0.23475839	NA	NA	NA	0.024689881	NA	0.039671436	1.0	NA	NA	NA	NA	NA	0.4497718	NA	NA	NA	NA	0.07719628	NA	NA	NA	NA	NA	0.5354929	1.0	0.40876648	0.88209724	NA	NA	NA	0.19646676	0.031377245	0.01938449	1.0
BANP	1.0	1.0	1.0	0.8123418	0.01436024	1.0	0.17959537	0.3689967	1.0	1.0	0.10082323	1.0	1.0	0.6562741	1.0	9.047857E-4	1.0	1.0	1.0	0.5443143	1.0	1.0	0.23713762	0.58715916	0.3817783	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.005633847	1.0	1.0	0.7922218	1.0	0.74809885	1.0	0.85125196	1.0	0.4335858	0.36628246	1.0	1.0	1.0	0.013461824	0.22818527	0.88423526	1.0	0.06913284	0.1887577	0.25605693	1.0	1.0	0.6947899	1.0	1.0	1.0	1.0	1.0	1.0	0.70821124	1.0	1.0	1.0	1.0	1.0	1.0	0.5537633	1.0	1.0	1.0	0.47351107	1.0	1.0	1.0	0.4181913	1.0	0.8818278	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.12126984	1.0	1.0	0.19374916	0.32059526	1.0	1.0	0.02854644	0.72181964	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.10843984	1.0	0.38326588
BAP1	1.0	1.0	1.0	0.67581564	0.06554965	1.0	0.24759762	1.0	1.0	1.0	1.0	1.0	1.0	0.7499012	1.0	1.0	1.0	1.0	1.0	0.5778319	0.8558604	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.86682856	0.6693346	0.0039254627	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.53217524	1.0	1.0	0.14343974	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.86066514	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5303899	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9622581	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.33648473	1.0	1.0	1.0	1.0	0.107756466	0.70574105	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8806789
BATF3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.871118	1.0	1.0	1.0	1.0	0.65765643	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3584888	0.85776055	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9626917	0.9952838	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.504095	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.28111497	1.0	1.0	1.0	0.42978185	1.0	1.0	1.0	1.0	1.0	1.0	0.73745924	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2695663	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99397826	0.34192947
BATF	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7425038	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.44038826	0.6914961	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.81572986	0.05018233	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.25846845	1.0	1.0	1.0	0.82461125	1.0	1.0	1.0	1.0	0.9053134	1.0	0.59522235	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.98378736
BCL11A	1.0	1.0	1.0	1.0	1.0	1.0	0.15241028	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.95138794	0.7388817	0.008013721	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.21926208	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9566626	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
BCL11B	1.0	1.0	1.0	1.0	0.050458483	1.0	1.0	1.0	0.68686956	1.0	1.0	1.0	1.0	0.5003605	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7823144	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.87735844	0.6750138	0.0050357566	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.20592906	1.0	1.0	1.0	1.0	1.0	0.7957039	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7121974	1.0	1.0	1.0	1.0	1.0	1.0	0.9457333	0.74134606	1.0	1.0	0.92548215	1.0	1.0	0.37726566	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.988575	1.0	1.0	1.0	1.0
BCL3	1.0	1.0	0.77541846	1.0	1.0	1.0	1.0	1.0	0.6823192	1.0	1.0	1.0	1.0	0.32097024	1.0	1.0	1.0	1.0	1.0	1.0	0.8374046	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9480184	1.0	1.0	1.0	0.75441056	1.0	0.0068679326	1.0	1.0	1.0	1.0	1.0	0.9586086	1.0	1.0	1.0	1.0	1.0	1.0	0.35072756	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9435587	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8956229	1.0	1.0	0.54343516	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9521329	1.0	1.0	1.0	1.0
BCL6	1.0	1.0	0.8611756	1.0	1.0	1.0	1.0	1.0	0.7150991	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.90572065	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.80084187	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.007609292	0.9999087	1.0	1.0	1.0	1.0	0.9792225	1.0	1.0	1.0	1.0	1.0	1.0	0.81298894	1.0	1.0	1.0	1.0	1.0	0.78691316	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.79629016	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9027935	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96829575	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7970983	1.0	1.0	1.0	1.0	1.0	1.0	1.0
BCLAF1	1.0	1.0	1.0	0.7473812	0.00478523	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75035894	1.0	1.0	1.0	1.0	1.0	0.5762401	1.0	1.0	1.0	0.6747787	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9326787	1.0	0.7227849	0.0049678157	1.0	0.7035585	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.22462818	1.0	1.0	0.075167514	1.0	1.0	1.0	1.0	0.72971606	1.0	1.0	1.0	1.0	0.9273657	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5568628	1.0	1.0	0.39144686	1.0	1.0	1.0	1.0	1.0	1.0	0.7599139	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.59318835	1.0	1.0	1.0	1.0	0.02690679	0.95859975	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
BDP1	1.0	1.0	1.0	0.34176224	0.16956954	0.6875499	0.20001557	0.02073685	0.23496304	1.0	0.26227444	1.0	1.0	0.57296664	1.0	0.18017158	1.0	1.0	1.0	1.0	1.0	0.75536144	0.24446619	0.9746985	0.43695605	1.0	1.0	1.0	1.0	0.12794285	0.8220791	1.0	1.0	1.0	0.64737445	1.0	0.28083214	0.14781065	0.06748257	1.0	1.0	1.0	0.004256594	1.0	1.0	0.8249076	0.02964288	0.3611772	1.0	0.55102	1.0	0.046149272	0.47834146	1.0	1.0	0.068597116	0.1396397	0.006961855	1.0	1.0	0.12296154	1.0	0.19518532	0.41595882	1.0	0.26897883	0.809666	1.0	1.0	1.0	1.0	1.0	1.0	0.3550578	5.546526E-5	0.6508891	1.0	0.21870491	0.4379604	0.36264187	1.0	1.0	1.0	0.451256	0.9092653	0.85588413	0.9233718	1.0	1.0	1.0	0.3011952	0.32775596	0.9987853	1.0	0.6010592	0.10649532	3.415957E-4	1.0	0.36958873	0.011396856	0.0063773557	1.0	0.5219602	1.0	0.16413927	1.0	0.7325171	0.9568921	0.70918053	1.0	1.0	1.0	1.0	0.81791705	1.0	0.518623	1.0	0.20424159	0.8609339	0.008991402
BHLHE40	1.0	1.0	0.8315238	1.0	1.0	1.0	0.11011485	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9400736	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8188255	1.0	1.0	1.0	1.0	1.0	1.0	0.8731678	0.7909882	1.0	0.00391455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8184815	0.3436762	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.83588165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8290866	1.0	1.0	1.0	1.0	1.0	1.0	1.0
BICRA	1.0	1.0	1.0	1.0	0.44930658	1.0	0.0481879	0.29127985	0.17354378	1.0	1.0	1.0	1.0	0.75003	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.35944298	0.6688412	1.0	1.0	1.0	1.0	1.0	0.5531714	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.003931916	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3373405	1.0	1.0	1.0	1.0	1.0	1.0	0.5268829	1.0	0.12087924	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.26445937	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.91472024	1.0	0.5492455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.94025075
BMI1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.70801014	0.39706007	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.89004135	0.038173486	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.85096806	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9418289	1.0	0.6678624	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
BPTF	1.0	1.0	0.8734411	1.0	0.028264476	0.6182419	0.0	0.34827363	0.7286297	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.46718928	0.76793444	0.46228576	1.0	1.0	1.0	0.26920152	0.41324115	1.0	1.0	1.0	1.0	0.08805056	1.0	1.0	0.3435496	0.046735942	1.0	0.99449754	1.0	1.0	1.0	1.0	0.2799344	0.43971202	1.0	0.88840616	0.018014122	1.0	0.09413985	0.5317561	0.33766288	1.0	0.10713619	1.0	0.3971525	1.0	1.0	0.2569203	1.0	1.0	1.0	0.27952948	0.28165194	1.0	1.0	0.21528643	1.0	1.0	0.10458899	1.0	0.005586693	1.0	1.0	0.9887033	0.44887415	3.8144048E-4	1.0	0.2049953	1.0	1.0	0.07310891	1.0	0.16221942	1.0	1.0	0.5262903	0.75059456	1.0	1.0	0.9558167	1.0	1.0	1.0	0.6573954	0.05759086	0.0035040907	0.68295956	0.053585976	0.21716556	0.31784505	0.0347138	1.0	1.0	0.87390834	0.44292474	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.79477376	1.0	0.19677618	0.73065317
BRCA1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.67330986	0.9999683	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99855936	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9437833	1.0	1.0	0.84487164	0.7521832	1.0	0.005351334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.16269293	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9421952	1.0	1.0	1.0	1.0	0.8740479	1.0	1.0	1.0	0.8826223	1.0	1.0	0.33192074	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.94205016	1.0	1.0	1.0	1.0
BRD1	1.0	1.0	0.89595115	0.26862073	0.045109484	1.0	0.17699043	1.0	1.0	1.0	1.0	1.0	1.0	0.3265389	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.38108975	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99307305	1.0	0.050119843	1.0	1.0	1.0	0.13237342	1.0	1.0	1.0	1.0	0.40319785	0.7576749	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.850355	1.0	1.0	1.0	1.0	1.0	0.600727	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3246193	1.0	1.0	1.0	1.0	0.009084879	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.56114054
BRD2	1.0	1.0	0.8762186	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8751367	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.006463975	1.0	0.8606523	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.82322586	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8107072	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9853521	1.0	1.0	0.4876846	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7551299	1.0	1.0	1.0	1.0	1.0	1.0	1.0
BRD3	1.0	1.0	0.78874713	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.93833095	1.0	1.0	0.8648727	0.8099725	1.0	0.009246537	1.0	1.0	1.0	1.0	1.0	0.9853629	1.0	1.0	1.0	1.0	1.0	1.0	0.2159327	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.71111387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8807192	1.0	1.0	1.0	0.8864609	1.0	1.0	0.328682	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9506817	1.0	1.0	1.0	1.0
