Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
HBZ	-0.07925891	-0.06631066	0.03576844	-0.055372104	-0.054564495	-0.0881757	-0.064198166	0.048257925	-0.05859038	-0.08019805	-0.04496975	-0.07501236	-0.053249523	-0.06449849	0.09578694	-0.056135684	-0.036900666	0.06758094	-0.04921444	-0.048023347	-0.07594964	-0.066820346	0.057005458	-0.074418455	-0.043503847	-0.05638646	-0.045960393	-0.09479158	-0.05324712	-0.05624245	-0.07907887	0.065926276	-0.05116028	0.053484928	-0.05750115	-0.038952217	-0.046142768	-0.06852081	-0.045979198	0.099429175	0.07298736	-0.04789967	-0.06858072	-0.04607601	-0.048393954	-0.047381297	-0.062451005	-0.04294013	-0.04275601	0.057927918	-0.06983159	-0.045803923	-0.065024674	-0.03549408	0.03170172	-0.060952812	-0.053977676	-0.056749165	-0.044785954	-0.14015205	-0.029068895	-0.06458649	-0.04976766	-0.08404271	-0.100321256	-0.10152964	-0.05849867	-0.07125349	-0.06926036	-0.05289368	-0.096711084	-0.068906695	-0.06598334	-0.046840053	-0.029920526	-0.058493387	0.056093905	-0.04920875	-0.07525943	-0.11083926	-0.100832745	-0.049959864	-0.03650946	0.068136804	-0.057890657	-0.0746837	-0.06846882	-0.07085509	-0.06298046	-0.05942639	-0.0232518	-0.052819606	-0.06443873	-0.06963101	-0.06556657	-0.053545304	-0.055099446	-0.047083765	-0.087035485	-0.07561496	-0.08642562	-0.08424184	-0.072736025	0.04346858	-0.08650842	-0.077018835	-0.04606493	-0.058883034	-0.057489622	-0.06661747	0.08304653	-0.08391837	-0.059720412	-0.094521806	-0.052590474	-0.05410978	-0.050513677	-0.06717968	-0.069255255	0.029506281
HCFC1	-0.26908344	-0.28081667	-0.25507435	-0.23893356	-0.21412645	-0.25755277	-0.14499359	-0.12551628	-0.26048994	-0.2958757	-0.2609231	-0.19885416	-0.25513315	-0.20217027	-0.21177435	-0.19381095	-0.27116072	-0.20633163	-0.26552555	-0.22777079	-0.23619781	-0.27487952	-0.1672765	-0.2932293	-0.2782988	-0.22439536	-0.21944265	-0.2516438	-0.28162056	-0.12784941	-0.29369625	-0.25959206	-0.27355978	-0.28622884	-0.30508882	-0.28683016	-0.18167044	-0.20723017	-0.30795005	-0.29116297	-0.214634	-0.24840266	-0.089189254	-0.27642918	-0.26124087	-0.2642589	-0.27422595	-0.23833092	-0.23693763	-0.20856975	-0.30540434	-0.2607856	-0.24606474	-0.21637748	-0.3159567	-0.12372514	-0.19661754	-0.21634947	-0.2452772	-0.17605081	-0.2944049	-0.2636975	-0.22194013	-0.23491155	-0.24587552	-0.216176	-0.30075505	-0.2989394	-0.1840932	-0.2650774	-0.2730172	-0.25990146	-0.26492408	-0.2173435	-0.28073314	-0.26628345	-0.22961445	-0.25644326	-0.2091213	-0.21619877	-0.29370743	-0.31029028	-0.26716685	-0.27987814	-0.18228431	-0.2814332	-0.29611024	-0.24861905	-0.2744778	-0.2786909	-0.29341504	-0.2751945	-0.2597782	-0.21378785	-0.29717574	-0.18838309	-0.18863302	-0.31072232	-0.15842889	-0.24940678	-0.24979027	-0.27312955	-0.27293494	-0.19102155	-0.24828784	-0.28537053	-0.29758036	-0.2625496	-0.26807636	-0.244542	-0.16122872	-0.29194397	-0.2911058	-0.18532717	-0.28331867	-0.297302	-0.16608958	-0.2451279	-0.196543	-0.14430203
HDAC1	-0.25937003	-0.23693036	-0.19732654	-0.21032771	-0.17699501	-0.24557593	-0.12022132	-0.09612552	-0.21445465	-0.2568939	-0.21158157	-0.18492007	-0.22097969	-0.17393117	-0.1921683	-0.16612992	-0.22254612	-0.16746931	-0.24120258	-0.21050489	-0.19880417	-0.23790596	-0.13948475	-0.25292897	-0.23737149	-0.1922075	-0.19149235	-0.22882287	-0.23810236	-0.12648453	-0.26082817	-0.21296786	-0.2244873	-0.23510107	-0.25021693	-0.23163542	-0.15719622	-0.1708873	-0.25975132	-0.22358537	-0.1895968	-0.22313802	0.087543756	-0.24078304	-0.22258654	-0.2361654	-0.23173079	-0.20145091	-0.17168541	-0.1703245	-0.27255005	-0.21888065	-0.2175305	-0.17338002	-0.26179346	-0.1187091	-0.16447674	-0.17698395	-0.21628894	-0.17935957	-0.2378283	-0.22709076	-0.1734754	-0.21905857	-0.24520013	-0.2058531	-0.24527659	-0.26152405	-0.16517362	-0.2401635	-0.2589529	-0.22487742	-0.24962325	-0.16397	-0.230303	-0.2429499	-0.21708566	-0.20895168	-0.18990667	-0.20936881	-0.2779965	-0.2588924	-0.20920102	-0.22697781	-0.15723091	-0.24717505	-0.26152757	-0.22582582	-0.23807079	-0.24485056	-0.24775067	-0.22815235	-0.22024286	-0.19621904	-0.2840724	-0.17599906	-0.15971702	-0.25085697	-0.1526012	-0.22001337	-0.22082372	-0.24988669	-0.23803712	-0.16306128	-0.22888695	-0.25214934	-0.24707794	-0.2163463	-0.23443128	-0.20846637	-0.13779537	-0.25928968	-0.23753501	-0.17870128	-0.25764188	-0.2546243	-0.14904337	-0.21588577	-0.14815141	-0.13345607
HDAC2	-0.22948577	-0.18647034	-0.13960385	-0.17551224	0.12793617	-0.23706311	-0.12223536	0.10066594	-0.19168393	-0.22519964	-0.14720617	-0.18659122	-0.1711392	-0.14915219	0.21086979	-0.13311861	-0.20136246	0.17313461	-0.21662517	-0.19213794	-0.19177775	-0.18815202	-0.10870354	-0.19949555	-0.1903957	-0.1584465	-0.16819525	-0.2118727	-0.16777274	-0.13464612	-0.23120166	-0.15100035	-0.14685628	-0.13837524	-0.18916059	-0.15814227	-0.10733366	-0.12228431	-0.19759282	0.17237878	-0.18263108	-0.20882227	0.12142764	-0.20431931	-0.15239403	-0.21602266	-0.18071844	-0.14348389	-0.1041205	0.21097189	-0.25980765	-0.17719372	-0.16610208	-0.12243132	-0.21843894	0.12768318	-0.16428722	-0.15464257	-0.18046924	0.22357367	-0.21171293	-0.17025578	-0.13141192	-0.22585392	-0.2678659	-0.23230946	-0.1784875	-0.2080712	-0.16662069	-0.19968058	-0.25323564	-0.16394469	-0.23966184	-0.08984176	-0.1796093	-0.23802075	-0.2051784	-0.16082701	-0.17546794	-0.20422406	-0.28325778	-0.19756718	-0.14254507	-0.14588647	0.18591145	-0.19852096	-0.22363427	-0.21202233	-0.20689532	-0.19535163	-0.1775231	-0.18937327	-0.20241936	-0.1999832	-0.25554398	-0.13073882	-0.11949798	-0.21269579	-0.141093	-0.18308288	-0.16947478	-0.22264276	-0.2188535	-0.097682975	-0.21759251	-0.20567136	-0.19972827	-0.16862509	-0.21720628	-0.16145694	0.15138039	-0.20509437	-0.17958222	-0.19976483	-0.24531329	-0.20355874	0.13630612	-0.1581318	-0.07875565	-0.13239004
HDAC3	-0.06296553	-0.053334724	0.04943668	-0.05627646	0.065188766	-0.10881245	-0.057276573	0.102530174	-0.08869814	-0.07347899	0.044370312	-0.08796117	0.061471786	-0.07891226	0.06878261	-0.13332927	-0.06468112	0.079349	-0.08598347	-0.07022485	0.06369191	-0.052019294	-0.07420667	-0.08998414	-0.10287995	-0.05443923	-0.082568444	-0.07118199	-0.0718001	-0.0885311	-0.10311073	-0.078558065	0.059344612	-0.05588132	0.0726056	0.0561601	-0.07843001	-0.077336825	0.050438114	0.0734497	0.071998455	-0.052941956	-0.090633646	-0.088109866	-0.047435526	0.05264477	0.059262246	0.0824237	0.092762694	0.07727967	-0.11521601	-0.06324934	-0.075418875	0.06534401	0.07412637	-0.07240729	0.060169395	-0.06365245	-0.05999709	-0.10936726	0.053177442	-0.059075955	-0.05173279	-0.10500881	-0.075841896	-0.104427315	-0.074863605	-0.08353754	-0.06447651	-0.06802172	-0.10033808	-0.042329106	-0.069179155	0.061948307	-0.07559029	-0.09079636	-0.109925844	-0.05265567	-0.085580885	-0.109122954	-0.06820816	0.072128795	0.06604903	0.045037225	-0.08282055	-0.042987354	-0.08854541	-0.077512614	0.07954186	-0.09730712	0.03258028	0.079705395	-0.082676895	-0.06665621	-0.09226779	-0.08173019	-0.059168927	-0.05966283	-0.0977403	-0.058672734	-0.041783605	0.09687232	-0.07412162	0.12518843	-0.11549081	-0.09641163	0.04463538	-0.048766162	-0.04930336	0.05371173	-0.07689001	-0.07316476	-0.0679457	-0.09057594	-0.0739178	-0.081157	0.07331395	0.047530167	-0.040677987	0.075803034
HDAC6	-0.12731552	-0.11344318	-0.09653458	-0.11446249	-0.07857211	-0.1182001	-0.07018892	-0.060980514	-0.12337909	-0.1350555	-0.11042155	-0.09882075	-0.11359847	-0.09336613	0.09791279	-0.08026314	-0.13088453	-0.079652354	-0.13080053	-0.10473978	-0.096518695	-0.116377905	-0.07001067	-0.12083104	-0.11572483	-0.09723999	-0.1071451	-0.11070154	-0.1204839	-0.057011634	-0.13813598	-0.11867771	-0.12139189	-0.11651332	-0.13441436	-0.12969956	-0.06834201	-0.09737214	-0.13623278	-0.11994326	-0.10893959	-0.11155183	0.04925618	-0.12115346	-0.12195277	-0.114739075	-0.10722344	-0.10219005	-0.08916415	-0.09889986	-0.13462965	-0.100332014	-0.10355722	-0.0900536	-0.12980546	0.05296846	-0.09187121	-0.084993646	-0.11029254	-0.10496946	-0.12116325	-0.13295963	-0.09093597	-0.118619345	-0.12523015	-0.105365604	-0.1352814	-0.1358984	-0.07946184	-0.12598562	-0.136958	-0.09675125	-0.1289735	-0.09000238	-0.115920566	-0.12521107	-0.10836019	-0.12064249	-0.09722232	-0.09519412	-0.14171134	-0.13705301	-0.10119736	-0.09991396	-0.085691966	-0.12763573	-0.13176133	-0.10275374	-0.11267484	-0.1211719	-0.122164585	-0.11134057	-0.125459	-0.10130436	-0.12620883	-0.07446686	-0.08895487	-0.13297313	-0.06411808	-0.10832073	-0.10495182	-0.11323258	-0.12763844	-0.07869171	-0.11628447	-0.13017137	-0.11311793	-0.09574621	-0.124867946	-0.1043975	-0.084756844	-0.12873837	-0.12391036	-0.0997471	-0.12418897	-0.13315505	-0.08037125	-0.100377396	-0.070870906	-0.08328487
HDAC8	-0.14943722	-0.21579874	-0.09332776	0.087323174	-0.18450838	-0.120970644	0.081595935	0.08608176	-0.08057846	-0.106170416	0.06552503	-0.15583315	-0.097589076	-0.085386224	0.11416622	0.12924518	-0.14160945	-0.113235906	-0.14791511	-0.20104204	0.10605166	-0.13204542	0.0654091	-0.11438694	0.10018489	0.107985556	-0.14917387	0.10897339	-0.19358602	-0.10556877	-0.13984416	-0.115240365	-0.101443924	-0.099104136	0.0873482	-0.14384429	-0.12059508	0.10374479	-0.09084771	-0.10117539	-0.18148501	0.081747755	-0.08716911	0.098801225	0.08914714	0.069810346	-0.16756828	-0.14760962	-0.1672109	-0.25361568	-0.11487351	-0.12629986	0.097556785	0.18925437	-0.14355648	-0.11490433	-0.08586313	-0.1895854	-0.10518431	0.1321117	-0.17650594	0.16107443	-0.09980778	-0.1449734	-0.23885807	-0.16179098	0.11993308	-0.15603246	0.10681458	-0.05514068	-0.08273464	-0.0821831	-0.09561907	-0.1294829	-0.15929648	-0.06917623	0.08211788	-0.13248959	0.09772553	-0.079446405	-0.26845983	-0.14154091	-0.21009852	-0.19792616	0.12999648	-0.120545	-0.17306803	-0.19848314	-0.13359383	-0.111463286	-0.20760764	0.073873036	0.1408684	-0.10280872	-0.11529948	-0.14826706	0.09966204	-0.0549792	-0.057791866	-0.13572371	-0.10760545	-0.13713244	-0.12604223	0.09948201	0.13923152	-0.18520685	-0.2211733	-0.16187444	-0.099745445	-0.2243837	-0.13426954	0.06803427	0.093522914	-0.23263356	-0.15846828	-0.091364756	0.098211244	0.105474845	-0.0900452	0.094070256
HDGF	-0.12463257	-0.11131476	-0.08585849	-0.097159974	-0.09012014	-0.091991596	-0.025728583	0.058425553	-0.071418755	-0.1216467	-0.10692292	-0.09313611	-0.10983369	-0.09820355	-0.10795199	-0.053254124	-0.097436264	-0.076550126	-0.1083917	-0.07188378	-0.08695771	-0.11727369	-0.044258602	-0.13399561	-0.10751073	-0.09623264	-0.08449607	-0.11263891	-0.14411071	0.045630243	-0.13517	-0.12117897	-0.09111414	-0.11638205	-0.11246936	-0.11686821	-0.06152389	-0.09268962	-0.1295355	-0.09791585	-0.07752173	-0.09677515	0.07731639	-0.11207989	-0.10615635	-0.09282052	-0.10612013	-0.09586804	-0.06299466	-0.09567894	-0.13683568	-0.07460153	-0.10579688	-0.04867909	-0.09038326	-0.080357954	-0.084298044	-0.043729477	-0.10893642	0.084921815	-0.09893184	-0.1303674	-0.02955276	-0.103141	-0.110231474	-0.095127195	-0.127583	-0.1308526	-0.087031126	-0.1228585	-0.13634573	-0.094804585	-0.12454896	-0.10085835	-0.11205085	-0.114562795	-0.10372079	-0.11359154	-0.085589975	-0.108685605	-0.15349609	-0.12062705	-0.07018038	-0.104678765	0.07581045	-0.1350029	-0.13680375	-0.09288025	-0.10580197	-0.104194604	-0.114040196	-0.114108086	-0.110526614	-0.07657347	-0.14933312	-0.047727723	-0.048192877	-0.09486984	-0.07009556	-0.11495999	-0.08404279	-0.11156481	-0.10510388	-0.10598644	-0.10638621	-0.12861	-0.0826261	-0.086824216	-0.1041165	-0.12223083	-0.048652712	-0.13449886	-0.10288742	-0.089076266	-0.1186294	-0.11892543	0.045581117	-0.11680306	-0.06633892	-0.04731731
HDGFL3	-0.11845552	-0.11343023	-0.09864766	-0.09123817	-0.081806324	-0.09432816	-0.0232693	0.033572275	-0.10120404	-0.11740151	-0.09456721	-0.104506105	-0.105493404	-0.087619334	-0.10025562	-0.058145095	-0.116752915	-0.08456602	-0.122596696	-0.09652026	-0.11904142	-0.110743634	-0.052070767	-0.11625602	-0.1122308	-0.080042094	-0.06703185	-0.11721276	-0.12136088	0.04184945	-0.1359985	-0.09009382	-0.10698515	-0.09388007	-0.115552835	-0.104942575	-0.049462825	-0.08527441	-0.12332407	-0.101851724	-0.08770082	-0.11306007	0.07814226	-0.10956523	-0.08172803	-0.09239102	-0.11028703	-0.10434945	-0.068441	0.10160734	-0.14393638	-0.08477823	-0.08721994	-0.045474414	-0.11227323	-0.09354664	-0.08891803	-0.058147956	-0.09278992	-0.0946706	-0.12591507	-0.09219757	-0.024374856	-0.09538479	-0.119861946	-0.11473915	-0.115679264	-0.121613555	-0.07907713	-0.13059442	-0.1329811	-0.092188455	-0.109360725	-0.09135497	-0.09426879	-0.13472216	-0.111859426	-0.11884625	-0.091163084	-0.08682793	-0.13603461	-0.1168232	-0.08932501	-0.10770979	-0.09557666	-0.12013076	-0.11891114	-0.12760091	-0.109807365	-0.109666675	-0.11198289	-0.10297799	-0.11853368	-0.07324127	-0.13031903	-0.050361414	-0.052237466	-0.12266079	-0.0630568	-0.11626323	-0.082278766	-0.116613336	-0.13482463	-0.071008004	-0.108581066	-0.1146588	-0.10611589	-0.08864782	-0.114628784	-0.11129097	-0.05430852	-0.11648197	-0.116968706	-0.08850072	-0.12179078	-0.12339229	0.043559328	-0.09509176	-0.057261296	-0.07671705
HES1	-0.12349703	-0.09511128	-0.117895916	-0.105371654	-0.06758897	-0.10859567	-0.060556497	-0.05842809	-0.11737066	-0.12172473	-0.10199958	-0.1132269	-0.10042231	-0.098171495	-0.10175654	-0.08625073	-0.11828176	-0.078778796	-0.13079023	-0.101028204	-0.082913384	-0.112192385	-0.06712988	-0.11091027	-0.117629744	-0.101168394	-0.090026096	-0.096480586	-0.12867641	-0.06993484	-0.13010642	-0.08843046	-0.11021368	-0.10865031	-0.11523644	-0.1256719	-0.07608177	-0.08921882	-0.13652398	-0.10541582	-0.09448238	-0.09863195	-0.047633287	-0.10433779	-0.10412869	-0.112120986	-0.10963619	-0.093828246	-0.08741818	-0.09013987	-0.1327399	-0.09678505	-0.1170355	-0.06911366	-0.10647376	-0.07297996	-0.083598875	-0.08030991	-0.11949731	-0.11592879	-0.09573631	-0.1299454	-0.08515092	-0.09942205	-0.11211556	-0.10635906	-0.12017575	-0.1409603	-0.086036295	-0.13511041	-0.13774362	-0.09791044	-0.1285479	-0.08445095	-0.10737197	-0.13456869	-0.10698854	-0.0989375	-0.08979519	-0.08788511	-0.14499344	-0.12884976	-0.10194309	-0.09126618	-0.09855586	-0.1130058	-0.1283964	-0.12235043	-0.09900549	-0.12081801	-0.12184727	-0.11058725	-0.102154784	-0.098107666	-0.14587943	-0.086536534	-0.049032476	-0.12408941	-0.07863873	-0.10741275	-0.0977381	-0.11185042	-0.12503596	-0.0795736	-0.11580392	-0.108852476	-0.10783464	-0.08179981	-0.09941004	-0.10112906	0.0712437	-0.12996054	-0.116392955	-0.100614175	-0.11978503	-0.13261543	-0.07756022	-0.12016271	-0.068540946	-0.06027778
HES2	-0.08540269	-0.05141038	-0.021527313	-0.032798655	0.030091494	-0.07044	-0.05228522	0.037561476	-0.05587716	-0.052629147	-0.039822064	-0.063165516	0.03061575	-0.04840307	0.060462315	-0.04080794	-0.042337224	0.048742674	-0.071485	-0.04640454	-0.06029148	-0.043654095	0.041629445	-0.048815038	-0.031316265	-0.043910448	-0.04693709	-0.07663684	-0.04781362	-0.05140422	-0.056504603	-0.033506244	0.020104656	-0.024672417	-0.036201425	-0.03413875	-0.032424785	-0.045011815	-0.05535072	-0.04705514	0.06016797	-0.05133234	-0.054990925	-0.04103425	-0.043382157	-0.04109744	-0.030912062	0.030166397	-0.023245614	0.05478819	-0.03629768	-0.03541708	-0.045549247	-0.027184783	-0.028196484	-0.053469777	-0.053260088	-0.03020855	-0.030238226	-0.07902095	-0.026274858	-0.058582243	-0.039378047	-0.077075936	-0.08325748	-0.09024355	-0.054208566	-0.04606747	-0.045912657	-0.058216374	-0.08007052	-0.023253541	-0.071466394	0.023273865	-0.021614589	-0.058473255	-0.08045344	-0.028055847	-0.060056623	-0.0732512	-0.09381019	-0.032144252	-0.014014735	-0.033685084	0.040646937	-0.041980643	-0.071527705	-0.06046199	-0.03935376	-0.037334103	-0.025721991	-0.039379247	-0.05130258	-0.06386029	-0.07402442	-0.05067997	-0.02228068	-0.02708072	-0.068758875	-0.042566746	-0.033855952	-0.06274097	-0.055150516	-0.033920437	-0.06106754	-0.066055834	-0.03916484	-0.031730164	-0.043550234	-0.051462643	0.07165404	-0.052351978	-0.039279245	-0.09443692	-0.05084901	-0.049557593	0.06415444	-0.051182535	-0.030350542	-0.042897522
HEXIM1	-0.14254469	-0.13193566	-0.12692593	-0.118998855	-0.09881719	-0.13199838	-0.07358497	-0.060653694	-0.13302924	-0.14646038	-0.12572213	-0.11306524	-0.12351958	-0.108082615	-0.118178174	-0.096641764	-0.13891476	-0.10378917	-0.14049119	-0.11795432	-0.12002421	-0.11225386	-0.06905983	-0.14291215	-0.1339799	-0.11587183	-0.11669329	-0.12975746	-0.14682831	-0.06505108	-0.15909067	-0.11635283	-0.127445	-0.13053294	-0.14401221	-0.12649442	-0.07703596	-0.10699142	-0.15158664	-0.14838731	-0.1048145	-0.12309037	0.052446	-0.13854887	-0.12471022	-0.124770105	-0.1327804	-0.11081809	-0.10338817	-0.10865353	-0.15614428	-0.13284233	-0.12535173	-0.09794851	-0.14797506	-0.06219645	-0.10079528	-0.10099302	-0.12646241	0.10231817	-0.14831345	-0.13244829	-0.10252259	-0.124641284	-0.13932909	-0.1250133	-0.15175766	-0.14805837	-0.10226575	-0.14116192	-0.15095316	-0.12374352	-0.14562799	-0.10401709	-0.1211161	-0.13659392	-0.12428194	-0.13512082	-0.105772085	-0.116392806	-0.16268724	-0.14661546	-0.115880586	-0.12652524	-0.10037601	-0.14189574	-0.14999492	-0.13676247	-0.14051452	-0.13622548	-0.12840867	-0.1366574	-0.14003065	-0.11747743	-0.1470134	-0.078282535	-0.08490927	-0.15716854	-0.07971937	-0.12290369	-0.122169614	-0.13650367	-0.15330018	-0.08853466	-0.13231151	-0.14860545	-0.13640736	-0.112494625	-0.13746239	-0.12610911	0.077093005	-0.15234067	-0.14230928	-0.11941332	-0.14782636	-0.13962656	-0.08254967	-0.1255135	-0.08327691	-0.07631219
HEY1	-0.30010235	-0.29218018	-0.27135763	-0.2526112	-0.21883023	-0.28653666	-0.16105492	-0.1346093	-0.2811928	-0.31510964	-0.27227178	-0.2205553	-0.27254778	-0.21591702	-0.22645159	-0.21030389	-0.28514376	-0.21191669	-0.29000673	-0.24949716	-0.23908348	-0.2868127	-0.18073456	-0.31587645	-0.2881134	-0.2367336	-0.23658387	-0.26636776	-0.29659274	-0.14747715	-0.31476867	-0.26947063	-0.28609675	-0.2903585	-0.31571394	-0.3078648	-0.1908198	-0.23027213	-0.33135268	-0.29767695	-0.23492862	-0.26767698	-0.101149224	-0.29617643	-0.28287014	-0.2836674	-0.28660923	-0.256405	-0.23911446	-0.2081674	-0.3149904	-0.2778907	-0.26282758	-0.22495583	-0.32961097	-0.14421532	-0.20465064	-0.21754484	-0.25788632	-0.20392776	-0.3015494	-0.28565022	-0.23743351	-0.26255032	-0.27026546	-0.23393801	-0.3180987	-0.31532994	-0.20471416	-0.29095283	-0.30780405	-0.26696423	-0.29103124	-0.22306629	-0.29094604	-0.28674287	-0.2580868	-0.27243283	-0.2298238	-0.23368916	-0.32204574	-0.31570143	-0.26959178	-0.2917849	-0.19635494	-0.29986826	-0.3090192	-0.26085126	-0.2886728	-0.28654382	-0.31027883	-0.28601727	-0.26475084	-0.23230636	-0.33403265	-0.2151161	-0.20488572	-0.324832	-0.17743592	-0.27013493	-0.27292073	-0.29562852	-0.2957376	-0.198253	-0.2625746	-0.30234885	-0.31283626	-0.26863036	-0.2862381	-0.25967324	-0.16826516	-0.3143126	-0.30906627	-0.20404677	-0.30236962	-0.31749052	-0.18246798	-0.2662427	-0.20228857	-0.1511665
HHEX	-0.241284	-0.10074537	-0.20745176	-0.16457349	0.13207835	-0.35285637	-0.20863979	0.1271884	-0.21073993	-0.17889553	-0.25285316	-0.14176278	-0.26188403	-0.2333903	0.1657992	-0.20590733	-0.16206168	-0.15587074	-0.14825353	0.16232319	-0.16115342	-0.22048423	0.13284189	-0.14636561	-0.26263645	-0.211178	-0.18991801	-0.17563656	-0.2808302	-0.11656597	-0.23883447	-0.19144359	-0.24022616	-0.26107183	-0.2676877	-0.2218212	-0.15367247	-0.158722	-0.23871055	-0.20689546	-0.1779815	-0.23397715	-0.17553538	-0.23659956	-0.23710145	-0.19863982	-0.19675735	-0.2005895	-0.22238302	0.15749435	-0.25417885	-0.15580522	-0.20391597	-0.22526659	-0.21853101	0.105973676	-0.12508959	-0.2550544	-0.2097882	0.16230142	-0.19732317	-0.16169205	-0.2295773	-0.18914036	-0.2310555	-0.14843307	-0.21372001	-0.30345735	-0.11912306	-0.21437976	-0.29975516	-0.21911861	-0.21832971	-0.16697782	-0.22424918	-0.2007345	-0.21328618	-0.19118713	0.11567399	-0.2947715	-0.23695438	-0.34757888	-0.17914581	-0.2139717	0.14644383	-0.21773666	-0.23492926	-0.14529924	-0.14504352	-0.21518712	-0.14078346	-0.21913588	-0.15221615	-0.22062568	-0.24136561	-0.28987485	-0.22982046	-0.14638738	0.15939519	-0.23925462	-0.19326441	-0.14661044	-0.1830196	-0.24542706	-0.2141839	-0.19046246	-0.20560391	-0.2208542	-0.19893363	-0.23508182	0.14256294	-0.26848605	-0.27890295	0.15021764	-0.20968445	-0.23158868	0.19644082	-0.29000062	-0.2161036	-0.20256388
HIC1	-0.10938541	-0.0793673	0.03385414	-0.06817894	-0.06775572	-0.07804963	-0.038976382	0.035303023	-0.055047154	-0.08508807	-0.067010194	0.0677632	-0.07115423	-0.071269155	0.08896221	-0.0594481	-0.05745426	0.07937234	-0.07621154	-0.057459753	-0.06316113	-0.06509266	0.041941706	-0.07353343	-0.0715255	-0.06862784	-0.07813306	-0.075415134	-0.09898936	0.049866073	-0.10025119	-0.06317596	-0.07935236	-0.054724175	-0.059089858	-0.06773099	-0.043520685	-0.075117245	-0.07662346	0.0664256	0.07590683	-0.06968771	0.04989732	-0.08095232	-0.06873011	-0.07445539	-0.08437125	-0.05125652	-0.041648507	0.07585933	-0.08980433	-0.044858202	-0.07272741	-0.035947874	-0.03485032	-0.07336373	-0.048500236	-0.041511163	-0.07329474	0.08661807	-0.041980375	-0.09237289	-0.027691182	-0.08729884	-0.10130222	-0.08935403	-0.0812244	-0.10142055	-0.07389408	-0.07989011	-0.109847784	-0.05531796	-0.08934018	-0.055016253	-0.050483238	-0.08137523	-0.0810213	-0.062380444	-0.08469713	-0.09380393	-0.11922824	-0.07692608	-0.016349787	-0.06307578	0.063908055	-0.074923925	-0.08278059	-0.08889098	-0.06583513	-0.06987652	-0.035663094	-0.07650172	-0.08248224	-0.064332396	-0.11734278	-0.052331127	-0.033559557	-0.043554496	-0.070244394	-0.08824673	-0.05445747	-0.08722849	-0.06892835	-0.0642756	-0.080919474	-0.10042417	-0.054653082	-0.065460905	-0.07293469	-0.07364547	0.06312179	-0.07652123	-0.049489703	-0.08267529	-0.08382204	-0.082700714	0.050840504	-0.08191594	-0.050189495	-0.05166328
HIF1A	-0.2336991	-0.17475636	-0.12416743	-0.16712368	-0.11343386	-0.22378816	-0.1340876	0.10209559	-0.19453275	-0.21163963	-0.14058064	-0.19992034	-0.16176063	-0.15052374	0.21138626	-0.14181109	-0.18966702	0.17021985	-0.20605588	-0.19503684	-0.19545059	-0.18358709	0.11586659	-0.19789049	-0.17493008	-0.16238904	-0.16402522	-0.20905676	-0.15973873	-0.13742507	-0.22456694	-0.15037806	-0.13822448	-0.1417127	-0.17609316	-0.15068872	-0.100806765	-0.13127051	-0.18488073	-0.1618178	-0.19386959	-0.20783079	0.12744181	-0.19498932	-0.15565655	-0.21289729	-0.1644577	-0.13435607	-0.10218534	0.21597615	-0.25217244	-0.17481358	-0.16694121	-0.11476584	-0.20655537	0.13209395	-0.15486158	-0.14968598	-0.17830674	0.21976821	-0.19482103	-0.1782631	-0.12753797	-0.2184312	-0.26489967	-0.22868472	-0.16933241	-0.20236903	-0.14830549	-0.19514297	-0.24890885	-0.15976916	-0.23089601	-0.07394294	-0.16678745	-0.21622421	-0.19288972	-0.15290618	-0.17812234	-0.20101209	-0.27394944	-0.17604974	-0.12649398	-0.15600823	0.18417442	-0.18906811	-0.21298184	-0.19820985	-0.19730984	-0.1833709	-0.17363155	-0.18153122	-0.19964394	-0.20115636	-0.24068187	-0.12890747	-0.120353274	-0.21628268	-0.14113162	-0.18036392	-0.16652113	-0.2219606	-0.20728497	-0.09536951	-0.21358664	-0.20673646	-0.20455872	-0.1520839	-0.19612417	-0.16934311	0.18125287	-0.20001924	-0.18490618	-0.20217049	-0.23528002	-0.18488052	0.16326146	-0.156856	-0.083963886	-0.12711918
