Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ATF1	1.0	0.7863607	1.0	0.023758246	0.08309036	1.0	0.10925532	1.0	0.9665243	1.0	0.5526786	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6726138	1.0	0.14626478	0.051306512	1.0	1.0	1.0	1.0	1.0	0.21785745	1.0	1.0	1.0	0.91547155	1.0	1.0	1.0	1.0	1.0	1.0	0.35573843	1.0	0.04389631	0.90484595	0.7835625	0.18646775	0.3364494	1.0	1.0	0.25611544	0.17577411	1.0	1.0	1.0	0.07084801	0.4409698	1.0	1.0	0.29092	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.030352376	0.39789692	1.0	1.0	1.0	0.40484163	1.0	0.1343944	0.1399566	0.62185407	1.0	1.0	0.13362925	1.0	1.0	1.0	0.8473067	1.0	1.0	0.041415833	1.0	0.10173665	1.0	1.0	1.0	0.31303424	1.0	1.0	1.0	1.0	0.0019470288	1.0	0.14426911	1.0	0.57364666	0.065571494	0.17413382	1.0	1.0	1.0	0.36896172	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3062908
ATF2	1.0	0.76818746	0.8840424	0.022593018	0.09811424	1.0	0.104882956	1.0	1.0	1.0	0.20893492	1.0	1.0	1.0	1.0	1.0	1.0	0.6817647	1.0	0.4965863	0.41434947	1.0	0.15507022	0.05463026	1.0	1.0	1.0	0.81974363	1.0	0.21799958	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.15031403	1.0	0.05370824	1.0	1.0	0.11967095	0.37601635	1.0	1.0	0.25635323	0.46618706	1.0	1.0	1.0	0.070084296	0.37691024	1.0	1.0	0.2973403	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.034093026	0.31562927	1.0	1.0	1.0	0.5530579	1.0	0.117089264	0.13509475	0.27523997	1.0	1.0	0.13479584	1.0	1.0	1.0	0.77848476	1.0	1.0	0.028969467	1.0	0.0943639	1.0	1.0	1.0	0.47385204	1.0	1.0	1.0	1.0	0.0042675612	1.0	0.14539792	1.0	0.74633455	0.064691655	0.14887425	1.0	1.0	1.0	0.508405	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.33131024
ATF3	1.0	0.92223847	1.0	0.021911817	0.5019928	1.0	0.44425294	1.0	1.0	1.0	1.0	0.9208659	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.98378336	0.3352756	1.0	0.75430775	0.081214026	1.0	1.0	1.0	1.0	1.0	0.15401427	1.0	1.0	1.0	1.0	0.39659843	1.0	1.0	1.0	1.0	1.0	0.34185794	1.0	0.04169217	0.9832245	0.34781507	0.15108779	0.28833783	1.0	1.0	0.5393127	0.54199845	1.0	1.0	1.0	0.07047636	1.0	1.0	1.0	0.29067326	1.0	0.9537939	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.037121695	0.37508547	1.0	1.0	1.0	0.63523287	1.0	0.22534378	0.19146518	0.30580407	1.0	1.0	0.13304998	1.0	1.0	1.0	1.0	1.0	1.0	0.028401598	1.0	0.1032951	1.0	1.0	1.0	0.094398946	1.0	0.07880342	1.0	1.0	0.0023470044	1.0	0.14820893	1.0	0.32154137	0.06459422	0.17010625	1.0	1.0	1.0	0.3762795	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.34253684
ATF4	1.0	0.51677305	1.0	0.022310717	0.08986163	1.0	0.081648715	1.0	1.0	1.0	0.2524077	1.0	1.0	1.0	1.0	1.0	1.0	0.44285005	0.9454037	0.924156	0.32735318	1.0	0.14541876	0.06593657	1.0	0.2555808	1.0	0.9149429	1.0	0.8194921	1.0	1.0	1.0	1.0	1.0	1.0	0.42894697	1.0	1.0	1.0	0.15159199	1.0	0.6566523	1.0	0.18629734	0.15246063	0.30870983	1.0	1.0	0.3184059	0.68760085	0.00920614	1.0	1.0	0.06887754	0.3820144	1.0	1.0	0.45129582	1.0	0.8344399	0.26565412	1.0	1.0	1.0	1.0	1.0	0.6051204	0.03705956	0.4876024	1.0	0.4112896	1.0	0.55164564	1.0	0.12720169	0.4856049	0.81777644	1.0	0.7330846	0.14130436	1.0	0.49137896	0.6774359	1.0	1.0	1.0	0.06517632	0.62696916	0.08626315	0.7748887	1.0	0.82785994	0.72697455	0.7377645	1.0	1.0	1.0	0.028049476	0.0611929	0.23030034	1.0	0.39371735	0.07150358	0.14859314	1.0	1.0	1.0	0.9447637	1.0	1.0	1.0	0.9268237	1.0	1.0	1.0	1.0	0.29796556	1.0	0.32801366
ATF7	1.0	0.71665573	0.9567396	0.02491274	0.10368385	1.0	0.33029315	1.0	1.0	1.0	0.26940355	1.0	1.0	1.0	1.0	1.0	1.0	0.6394947	1.0	0.45211512	0.33242205	1.0	0.15109569	0.053874273	1.0	1.0	1.0	0.8836176	1.0	0.19198948	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.15734835	1.0	0.05574475	1.0	1.0	0.22674629	0.29808697	1.0	0.91048753	0.28423047	0.17846656	1.0	1.0	1.0	0.08057817	0.40618303	1.0	1.0	0.29481268	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.59780926	0.03797984	0.3053597	1.0	1.0	1.0	0.7594567	1.0	0.12543738	0.134712	0.23168254	1.0	1.0	0.13736203	0.99238354	0.6950326	0.8455591	0.77159214	1.0	1.0	0.027675787	0.6218802	0.08961215	1.0	1.0	1.0	0.23750576	0.5878989	1.0	1.0	1.0	0.006693601	1.0	0.13868171	1.0	0.33314553	0.064467385	0.14536458	1.0	1.0	1.0	0.836753	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.17357452	1.0	0.30620608
ATRX	1.0	0.5897634	0.9385624	0.83260345	0.10199997	1.0	0.54156405	1.0	1.0	1.0	0.17480122	0.7748438	0.16183335	1.0	1.0	1.0	1.0	0.45145753	1.0	0.93631154	0.9584694	1.0	0.48343968	0.97579163	1.0	0.28101042	1.0	0.98146564	1.0	0.5902634	0.8251965	0.5206517	0.6774759	0.14504194	1.0	1.0	0.18253888	1.0	1.0	1.0	1.0	1.0	0.04043914	1.0	0.79316646	0.981582	0.9667454	0.6182404	0.14362884	0.97485703	1.0	0.38903034	1.0	1.0	0.08236335	1.0	0.29345772	0.4874461	0.5922084	1.0	1.0	1.0	0.3966981	1.0	1.0	1.0	0.6222936	0.59831756	0.031776033	0.6707348	1.0	0.44454956	1.0	0.4345483	1.0	0.9842855	0.9025693	0.9556139	0.2760921	0.55290765	0.15349211	1.0	0.2389154	0.44378772	0.337027	1.0	1.0	0.71911186	1.0	0.16368775	0.7983446	1.0	1.0	0.9568496	0.1556869	1.0	0.37244877	0.743139	1.0	1.0	0.14151815	1.0	1.0	0.20258851	0.94113004	0.9966883	0.4949851	0.4931747	0.76344615	0.23897499	0.20594095	0.9952947	0.9141978	1.0	1.0	0.6239669	1.0	0.5847688	1.0	0.9361205
BACH1	1.0	0.38983887	1.0	0.065145575	0.08969989	1.0	0.17141128	1.0	1.0	1.0	1.0	1.0	0.41258678	1.0	1.0	0.11874	1.0	0.5905965	1.0	0.35497567	0.47394216	1.0	0.17158492	0.051585708	1.0	0.26256573	1.0	0.5051604	1.0	0.1844286	1.0	1.0	1.0	1.0	0.38382843	1.0	1.0	0.13084988	1.0	1.0	0.15269789	1.0	0.041395098	1.0	1.0	0.42252162	0.4010855	1.0	1.0	0.2506188	0.1947155	5.330522E-5	1.0	0.5202829	0.081341535	0.3990594	0.1110273	1.0	0.49998254	0.97868484	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06727487	0.30720627	1.0	0.9940871	1.0	0.57888806	1.0	0.2025725	0.1370338	0.29816353	1.0	0.87500083	0.29711118	1.0	0.27987364	0.896608	0.80654025	1.0	1.0	0.030872121	0.58965325	0.11799663	1.0	1.0	1.0	0.7959238	1.0	1.0	1.0	0.7873203	0.0091520045	0.05772298	0.37026805	1.0	0.5724217	0.14719397	0.14450097	1.0	1.0	1.0	0.42844337	1.0	0.61122876	1.0	0.9363885	1.0	1.0	1.0	1.0	0.08206096	1.0	0.33311707
BACH2	1.0	0.93375987	0.6556896	0.039273065	0.26545733	0.985935	0.0702749	1.0	0.79013866	1.0	0.12277594	1.0	1.0	1.0	1.0	0.18179105	1.0	1.0	1.0	1.0	0.48008138	1.0	1.0	0.42995477	1.0	0.23516965	1.0	0.5048656	1.0	0.38764685	0.8074064	0.6912261	1.0	1.0	0.42466128	1.0	0.28110787	0.08283231	1.0	1.0	0.2783963	1.0	0.14375833	1.0	1.0	0.12621312	0.29464296	1.0	0.715774	0.23696633	0.40560183	0.021479089	0.6240493	1.0	1.0	0.44674808	1.0	1.0	0.31644452	1.0	0.7178502	1.0	1.0	1.0	1.0	1.0	1.0	0.35382864	0.033285942	0.49154058	1.0	0.42508224	1.0	0.5697678	1.0	0.28712505	0.3881663	0.95743006	1.0	0.9426676	0.13646086	1.0	0.16602103	0.46127838	0.7962226	1.0	1.0	0.027529554	0.6008982	0.17027254	1.0	1.0	0.5482272	0.5220773	0.7394287	1.0	1.0	0.7353906	0.051183533	0.02265222	0.14166068	1.0	0.8040007	0.07069887	0.14514259	1.0	1.0	1.0	0.6174032	1.0	0.9086703	1.0	0.59284276	1.0	1.0	1.0	1.0	1.0	1.0	0.32008326
BAHD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BANP	1.0	0.3980712	0.96536404	0.035435975	0.08377204	0.9214187	0.021693071	1.0	1.0	1.0	0.27101788	0.6370242	0.42432973	1.0	1.0	0.001218256	1.0	0.45794556	1.0	0.47377077	0.7888993	1.0	0.16246995	0.05154807	0.46974906	0.08089913	1.0	0.9914335	1.0	0.26542705	0.7797431	1.0	0.56531143	1.0	1.0	1.0	1.0	0.005429553	0.3178689	1.0	0.9895394	1.0	0.092203885	1.0	0.27724242	0.46225643	0.3615416	1.0	1.0	0.23502953	0.2149644	0.0025717216	0.63535196	0.7219143	0.083284274	0.43228218	0.13790146	0.124599636	0.50989616	1.0	0.5658819	0.319619	1.0	1.0	0.7590709	1.0	1.0	0.34928486	0.0295727	0.78263485	1.0	1.0	1.0	0.5314242	0.50724685	0.50062495	0.30194744	0.36949694	1.0	1.0	0.17647782	0.6735582	0.59169143	0.48350692	0.79355466	1.0	1.0	0.100326754	0.5634304	0.08474761	0.7975548	1.0	1.0	0.80124176	0.61246973	1.0	0.14564763	1.0	0.019418243	0.06666314	0.14284283	0.9664656	0.97182083	0.05891815	0.13447075	1.0	1.0	1.0	0.67599994	0.25726423	0.84207714	1.0	0.66970134	1.0	0.76517475	1.0	1.0	0.5134133	1.0	0.8136891
BAP1	1.0	0.92853093	1.0	0.023077108	0.09826803	1.0	0.13954327	1.0	1.0	1.0	0.7476515	1.0	0.17081617	1.0	1.0	1.0	1.0	0.44182634	1.0	0.7327429	0.9360298	1.0	0.17326444	0.048914503	1.0	1.0	1.0	0.602609	1.0	0.1752807	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.058950737	1.0	1.0	0.19814345	1.0	0.040426254	1.0	1.0	0.13292755	0.33879748	1.0	0.22566512	0.22571874	0.17480992	0.0018007312	1.0	1.0	0.070550494	0.5647239	1.0	1.0	0.36246884	1.0	1.0	0.3549171	1.0	1.0	1.0	1.0	1.0	0.48597604	0.040034886	0.8401227	1.0	1.0	1.0	0.43012655	1.0	0.1338013	0.1459294	0.283314	1.0	1.0	0.14875516	1.0	0.18594816	0.5623928	0.80511814	1.0	1.0	0.02787711	0.62836426	0.14704733	0.7981566	1.0	1.0	0.19546622	1.0	0.7608043	1.0	1.0	0.0026214414	0.084489495	0.15176606	1.0	0.96953535	0.0672201	0.2922869	1.0	1.0	1.0	0.55562806	1.0	1.0	1.0	0.65895724	1.0	1.0	1.0	1.0	0.107179545	1.0	0.4873571
BATF3	1.0	0.88978356	1.0	0.025809303	0.13953337	1.0	0.05555396	1.0	1.0	1.0	0.1297334	0.9236643	1.0	1.0	1.0	1.0	1.0	0.7303209	1.0	1.0	0.83543915	1.0	0.24592118	0.056363363	1.0	0.52937704	0.99825245	0.58759105	1.0	0.64215785	0.8219917	1.0	1.0	1.0	0.31081587	1.0	0.45905277	0.28416294	1.0	1.0	0.15266556	1.0	0.94545627	1.0	1.0	0.13830069	0.29639196	1.0	1.0	0.23754086	0.64619255	0.10187119	0.5394308	1.0	0.6651287	0.37861142	1.0	1.0	0.29577225	1.0	0.70439714	1.0	1.0	1.0	1.0	1.0	1.0	0.5792206	0.035913333	0.32991472	1.0	0.18688221	1.0	0.5360614	1.0	0.11374595	0.14881518	0.23742674	0.26451847	0.7362723	0.68296856	1.0	1.0	0.47372437	0.9100345	0.91448295	1.0	0.05707724	0.5947756	0.08653304	1.0	1.0	1.0	0.7192786	0.7559645	1.0	1.0	0.07034174	0.1914936	0.092833094	0.14423227	1.0	0.97105294	0.06879488	0.75760204	1.0	1.0	1.0	0.41013837	1.0	1.0	1.0	0.59957457	1.0	1.0	1.0	1.0	0.25092253	1.0	0.33697143
BATF	1.0	0.8962557	1.0	0.021094099	0.09822789	1.0	0.16744886	1.0	1.0	1.0	0.13176356	0.89534444	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.32844323	1.0	0.40729582	0.065486625	1.0	1.0	1.0	0.50538343	1.0	0.71835726	1.0	1.0	1.0	1.0	0.34918234	1.0	0.492138	1.0	1.0	1.0	0.20976973	1.0	0.08920157	1.0	1.0	0.14828585	0.35534638	1.0	1.0	0.23901257	0.89075416	1.0	0.6199059	1.0	0.1068189	0.40955207	1.0	1.0	0.30021948	1.0	0.86284673	1.0	1.0	1.0	1.0	1.0	1.0	0.6043189	0.033475135	0.5325685	1.0	0.40650356	1.0	0.68121535	1.0	0.12054414	0.14045201	0.6068331	1.0	0.9977796	0.16084799	0.9789284	1.0	0.9904017	0.80738765	1.0	1.0	0.034505405	1.0	0.102617525	1.0	1.0	1.0	0.56616235	0.56606704	1.0	1.0	0.7360917	0.015099846	1.0	0.18113934	1.0	0.48253044	0.06611572	0.16004218	1.0	1.0	1.0	0.90860593	1.0	1.0	1.0	0.5452198	1.0	1.0	1.0	1.0	1.0	1.0	0.33997285
BCL11A	0.73439217	0.7138941	1.0	0.02143543	0.16996567	1.0	0.80611175	1.0	0.9411544	1.0	0.5112982	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3449029	1.0	1.0	0.067075066	1.0	1.0	1.0	0.58452815	1.0	0.153839	1.0	1.0	1.0	1.0	0.3061968	1.0	1.0	1.0	1.0	1.0	0.15321863	1.0	0.042357128	1.0	1.0	0.12295507	0.33634126	1.0	1.0	0.30211082	0.7079182	1.0	1.0	1.0	0.11447659	1.0	1.0	1.0	0.30826506	1.0	1.0	1.0	0.8089826	1.0	1.0	1.0	1.0	0.57558984	0.037528817	0.31980062	1.0	1.0	1.0	1.0	1.0	0.11378433	0.14099464	0.6131773	1.0	1.0	0.13576996	1.0	1.0	1.0	1.0	1.0	1.0	0.028459935	1.0	0.085543804	1.0	1.0	1.0	0.10264404	1.0	0.071664006	1.0	0.60152423	0.003903592	1.0	0.14105266	1.0	0.3905828	0.06953878	0.19270575	1.0	1.0	1.0	0.38466623	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3031408
BCL11B	0.849672	0.93587035	0.84258646	0.022514097	0.104461215	1.0	0.21511562	1.0	1.0	1.0	1.0	0.9415145	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9229326	0.33416936	1.0	1.0	0.059494287	1.0	1.0	1.0	1.0	1.0	0.16302602	1.0	1.0	1.0	1.0	0.955756	1.0	1.0	1.0	1.0	1.0	0.1517129	1.0	0.043479897	0.9619464	1.0	0.12966456	0.34724337	1.0	1.0	0.25634307	0.17444527	1.0	1.0	1.0	0.07470137	1.0	1.0	1.0	0.30379218	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.037852198	0.3819314	1.0	1.0	1.0	0.5321102	1.0	0.114301674	0.13791752	0.79363227	1.0	1.0	0.15243527	1.0	1.0	0.88023144	0.9871671	1.0	1.0	0.028555788	1.0	0.1302045	1.0	1.0	1.0	0.1175593	1.0	0.38975382	1.0	1.0	0.0035714887	1.0	0.14212364	1.0	0.7784383	0.07692562	0.29422057	1.0	1.0	1.0	0.3811221	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3190305
BCL3	0.973233	0.9229395	0.9389648	0.023294311	0.18558551	1.0	0.9458775	1.0	1.0	1.0	1.0	0.99462014	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.98211277	0.33541736	1.0	1.0	0.06711228	1.0	1.0	1.0	1.0	1.0	0.15522337	1.0	1.0	1.0	1.0	0.3828343	1.0	1.0	1.0	1.0	1.0	0.24075645	1.0	0.044123072	0.8438985	1.0	0.26986828	0.35957122	1.0	1.0	0.87754	0.9149692	1.0	1.0	1.0	0.07052603	1.0	1.0	1.0	0.3816784	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.036556244	0.33989304	1.0	1.0	1.0	1.0	1.0	0.15533863	0.14689097	0.26659444	1.0	1.0	0.15932733	1.0	1.0	1.0	0.9990691	1.0	1.0	0.039576165	1.0	0.16061203	1.0	0.99814516	1.0	0.09606299	1.0	0.0691648	1.0	1.0	0.0024045326	1.0	0.1611872	1.0	0.36718854	0.06466149	0.20377025	1.0	1.0	1.0	0.38250524	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3423574
BCL6	0.93963647	0.9351298	1.0	0.031251352	0.18456584	1.0	0.44047332	1.0	1.0	1.0	1.0	0.9601906	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9871984	0.34798113	1.0	1.0	0.08498766	1.0	1.0	1.0	1.0	1.0	0.17065412	1.0	1.0	1.0	1.0	0.38411942	1.0	1.0	1.0	1.0	1.0	0.14998925	1.0	0.040328395	1.0	1.0	0.18047392	0.29749173	1.0	1.0	0.8657639	0.20385772	1.0	1.0	1.0	0.124091715	1.0	1.0	1.0	0.4674963	1.0	0.93791467	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.030700944	0.40024817	1.0	1.0	1.0	0.7032297	1.0	0.12477538	0.14662492	1.0	1.0	1.0	0.1332512	1.0	1.0	1.0	1.0	1.0	1.0	0.03778056	1.0	0.08601661	1.0	1.0	1.0	0.09424063	1.0	0.12019483	1.0	1.0	0.0019737002	1.0	0.2123095	1.0	0.3456398	0.06738891	0.16396677	1.0	1.0	1.0	0.40360686	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.44865218
BCLAF1	1.0	0.4255122	1.0	0.022918219	0.065165974	1.0	0.14286163	1.0	1.0	1.0	0.13596481	1.0	0.1696122	1.0	1.0	1.0	1.0	0.46889117	1.0	0.2873102	0.50762534	1.0	0.14932248	0.054363612	1.0	0.19086832	1.0	0.95669544	1.0	0.18643722	0.8634169	1.0	0.54735416	1.0	0.94434166	1.0	1.0	0.033494934	0.35458434	1.0	0.15575513	1.0	0.0440165	1.0	1.0	0.22241172	0.31676432	1.0	0.16523321	0.309267	0.50916713	7.016179E-4	0.5845992	1.0	0.07031509	0.41030848	0.05477752	1.0	0.2905084	1.0	0.9643539	1.0	1.0	1.0	1.0	1.0	1.0	0.53371745	0.03388078	0.9473334	1.0	0.97356176	1.0	1.0	1.0	0.11811056	0.14735432	0.21069334	1.0	1.0	0.15983489	1.0	0.41329333	0.4119988	0.940175	1.0	1.0	0.06567547	0.57383364	0.089284174	0.76326287	1.0	1.0	0.11691876	1.0	0.49685207	0.12872384	1.0	0.0028651948	0.019796258	0.25392154	1.0	0.34452817	0.06453163	0.18163672	1.0	1.0	1.0	0.48825648	1.0	0.68650514	1.0	0.65859556	1.0	1.0	1.0	1.0	0.087156326	1.0	0.34250054
BDP1	1.0	0.36475816	0.99781543	0.42132473	0.9358291	1.0	0.060233902	0.6133891	0.5239966	1.0	1.0	1.0	0.28930852	0.9771693	1.0	1.0	1.0	1.0	1.0	1.0	0.5471493	0.8034574	0.15882371	0.9943951	0.84914595	0.2625131	0.7665694	0.44772708	1.0	0.98458344	0.6646721	1.0	0.20034444	0.40601802	0.9989806	1.0	0.22561392	1.0	0.32579482	0.1653126	0.6538919	1.0	0.042011593	0.61045885	1.0	0.8634623	0.7617559	0.95727867	0.13706297	0.66773784	0.047633905	0.03469654	1.0	0.5262631	0.07023258	1.0	0.08577077	0.0011250923	0.120301396	1.0	1.0	1.0	0.43992007	1.0	1.0	1.0	1.0	1.0	0.0745839	0.5256209	0.90387696	1.0	1.0	0.9221128	0.0019607497	0.98205477	0.8030688	0.20387764	0.6706847	0.8983761	0.49303687	0.97637486	0.19668162	0.038397677	0.9901695	1.0	1.0	0.0701309	1.0	0.11430507	0.15687989	0.68788415	0.6986344	0.89637655	0.70064574	0.06987089	0.0016799719	0.7164791	0.05493107	0.14945786	0.035682388	0.7914038	0.99730855	0.06841917	0.9599981	1.0	0.16795291	0.2007926	1.0	1.0	0.18823084	0.94940364	0.16471316	1.0	1.0	1.0	0.789869	1.0	0.5007789	0.061970655
BHLHE40	0.76971114	0.94778425	0.9819485	0.022938086	0.20377032	1.0	0.97310084	1.0	1.0	1.0	1.0	0.94962716	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.33693534	1.0	0.82279	0.074170396	1.0	1.0	1.0	1.0	1.0	0.1517503	1.0	1.0	1.0	1.0	0.3376968	1.0	1.0	1.0	1.0	1.0	0.16459046	1.0	0.04195304	0.9451556	1.0	0.12798277	0.29245132	1.0	0.4634126	0.36378804	0.7030351	1.0	1.0	0.98328876	0.07046375	1.0	1.0	1.0	0.29918107	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.058905996	0.51748264	1.0	1.0	1.0	1.0	1.0	0.11536262	0.14798214	0.2538471	1.0	1.0	0.14103562	1.0	1.0	1.0	1.0	1.0	1.0	0.027500996	1.0	0.10510618	1.0	1.0	1.0	0.09487347	1.0	0.065889925	1.0	1.0	0.0028574623	1.0	0.13874596	1.0	0.36519617	0.08074633	0.14526162	1.0	1.0	1.0	0.40282112	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4030141
BICRA	0.66780263	0.5209729	1.0	0.030929739	0.14499836	1.0	0.7050306	1.0	0.3919173	1.0	0.3251363	1.0	0.37003657	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.36757866	1.0	0.37211126	0.071125746	1.0	1.0	1.0	0.51126134	1.0	0.15733264	1.0	1.0	1.0	1.0	0.41805336	1.0	0.82372206	1.0	1.0	1.0	0.15746385	1.0	0.041079663	1.0	1.0	0.1195248	0.30823666	1.0	1.0	0.23489943	0.9251148	1.0	1.0	0.7045285	0.09734494	0.44085035	1.0	1.0	0.30154243	1.0	1.0	1.0	0.38513798	0.9405081	1.0	1.0	1.0	0.57570803	0.046414558	0.30926546	1.0	1.0	1.0	1.0	1.0	0.26219076	0.20651686	0.46591797	1.0	1.0	0.13656129	0.9689397	0.7891063	0.9740794	1.0	1.0	1.0	0.030377334	1.0	0.40274346	1.0	1.0	1.0	0.20935787	0.5992949	0.069068536	1.0	0.73954624	0.013654168	1.0	0.23840654	1.0	0.4474482	0.09483645	0.13308585	1.0	1.0	1.0	0.38738054	1.0	1.0	1.0	0.5678366	1.0	1.0	1.0	1.0	0.5012026	1.0	0.7559945
BMI1	0.8853773	0.8905304	1.0	0.024887959	0.3986234	1.0	0.24568701	1.0	1.0	1.0	1.0	0.9234113	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4959639	1.0	0.46755782	0.08678705	1.0	1.0	1.0	1.0	1.0	0.30291358	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.15908833	1.0	0.11299096	1.0	0.1886903	0.12490223	0.40115926	1.0	0.43366694	0.38947767	0.23095039	1.0	1.0	1.0	0.06992224	1.0	1.0	1.0	0.3094725	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07579086	0.3256257	1.0	1.0	1.0	0.420899	1.0	0.13841833	0.30708537	0.8064284	1.0	1.0	0.22655505	1.0	1.0	1.0	1.0	1.0	1.0	0.039115567	1.0	0.12629743	1.0	1.0	1.0	0.13867779	0.5718756	0.32402053	1.0	1.0	0.020928709	1.0	0.29530218	1.0	0.7985361	0.073696226	0.1420448	1.0	1.0	1.0	0.415806	1.0	1.0	1.0	0.55073917	1.0	1.0	1.0	1.0	1.0	1.0	0.3467772
BPTF	1.0	0.98359156	1.0	0.029373128	0.16703539	1.0	6.126778E-4	1.0	0.99108773	1.0	1.0	1.0	0.07780985	1.0	1.0	1.0	0.17683539	1.0	0.5848729	0.97997206	0.50930256	1.0	0.9653058	0.05557678	0.4040039	0.58739775	0.6559797	0.5216562	1.0	0.9261365	1.0	0.96090865	1.0	1.0	1.0	0.80736965	0.27329123	0.06338973	0.070919834	1.0	0.96562576	0.9609481	0.958364	1.0	0.19211999	0.49362564	0.3245112	0.6429207	1.0	0.7811805	1.0	0.15191118	0.32302338	1.0	1.0	0.13868909	0.28235814	1.0	0.86016226	1.0	0.5268057	0.32000616	1.0	1.0	1.0	0.04541057	0.18564692	1.0	1.0	0.7157537	1.0	0.39814895	1.0	0.94986033	0.529564	0.17745477	0.31519112	0.20621553	0.013572966	1.0	0.9964793	1.0	0.47934276	0.025491027	1.0	0.15892462	0.9985887	0.6370909	0.5948291	1.0	0.042419378	0.9852738	0.22662145	1.0	0.027146114	1.0	0.1526041	0.09761594	1.0	0.30788124	0.88776916	0.9046233	0.37326598	0.88143545	0.63624054	0.7968443	1.0	1.0	0.99252594	1.0	1.0	1.0	0.90486735	1.0	1.0	1.0	1.0	1.0	0.66146034	0.7453675
